,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,11410.0,,HMI SHARP,HMI,SDO,"11410,11413",HMI,,,4.99999987369e-05,SDO,,cm,-10.0631370544,15.0758857727,-28.1574630737,9.38503265381,"POLYGON((0.503357 69.737955,0.246977 318.622241,0.516877 343.129961,0.650291 41.85189,0.503357 69.737955))",,POINT(0.397007616423227 25.2665652106008),"POLYGON((43.59192 4.747694,81.134416 4.747694,81.134416 23.633906,43.59192 23.633906,43.59192 4.747694))",,POINT(61.686246 15.075886),61.686246,15.075886,"POLYGON((-28.157463 4.747694,9.385033 4.747694,9.385033 23.633906,-28.157463 23.633906,-28.157463 4.747694))",,POINT(-10.063137 15.075886),-10.063137,15.075886,"POLYGON((-459.6288 169.6758,158.9076 180.3864,146.0028 481.4568,-422.3202 471.4794,-459.6288 169.6758))",,POINT(-164.9406 349.4622),0103000000010000000500000099BB96900FBA7CC061545227A035654030BB270F0BDD6340956588635D8C6640B98D06F016406240014D840D4F177E40DE02098A1F657AC03D9B559FAB777D4099BB96900FBA7CC061545227A0356540,386.431404983083667,-164.9406,349.4622,25.2665652106,"POLYGON((0.503357 69.737955,0.246977 318.622241,0.516877 343.129961,0.650291 41.85189,0.503357 69.737955))",,POINT(0.397007616423227 25.2665652106008),0.397007616423
1,11408.0,,HMI SHARP,HMI,SDO,11408,HMI,,,4.99999987369e-05,SDO,,cm,58.9722824097,10.8501930237,53.219543457,64.7688140869,"POLYGON((0.814656 281.040279,0.912828 278.695507,0.928495 290.961879,0.844096 294.46815,0.814656 281.040279))",,POINT(0.877108668973438 285.90528459515),"POLYGON((124.968926 5.402589,136.5182 5.402589,136.5182 16.904335,124.968926 16.904335,124.968926 5.402589))",,POINT(130.721665 10.850193),130.721665,10.850193,"POLYGON((53.219543 5.402589,64.768817 5.402589,64.768817 16.904335,53.219543 16.904335,53.219543 5.402589))",,POINT(58.972282 10.850193),58.972282,10.850193,"POLYGON((778.278 151.8498,878.298 134.328,843.948 323.3172,747.822 340.3002,778.278 151.8498))",,POINT(821.058 233.9664),010300000001000000050000004E621058395288408104C58F31FB6240AAF1D24D62728B40D122DBF97ECA6040DD240681955F8A40A9A44E40133574407F6ABC74935E874026E4839ECD4475404E621058395288408104C58F31FB6240,853.742651911546432,821.058,233.9664,285.905284595,"POLYGON((0.814656 281.040279,0.912828 278.695507,0.928495 290.961879,0.844096 294.46815,0.814656 281.040279))",,POINT(0.877108668973438 285.90528459515),0.877108668973
2,11415.0,,HMI SHARP,HMI,SDO,11415,HMI,,,4.99999987369e-05,SDO,,cm,-48.5041389465,11.6923542023,-53.3834533691,-43.2444839478,"POLYGON((0.822768 75.37637,0.715112 71.959707,0.745636 62.504422,0.842114 66.869162,0.822768 75.37637))",,POINT(0.783534910543286 69.8612984125709),"POLYGON((18.365928 8.43314,28.504898 8.43314,28.504898 15.77105,18.365928 15.77105,18.365928 8.43314))",,POINT(23.245243 11.692354),23.245243,11.692354,"POLYGON((-53.383455 8.43314,-43.244485 8.43314,-43.244485 15.77105,-53.383455 15.77105,-53.383455 8.43314))",,POINT(-48.50414 11.692354),-48.50414,11.692354,"POLYGON((-774.906 202.1892,-661.842 215.5602,-643.794 335.0748,-753.786 321.9966,-774.906 202.1892))",,POINT(-716.034 262.5798),010300000001000000050000006891ED7C3F3788C0E78C28ED0D466940DBF97E6ABCAE84C004E78C28EDF16A403108AC1C5A1E84C0DA1B7C6132F174403F355EBA498E87C01973D712F21F74406891ED7C3F3788C0E78C28ED0D466940,762.661681562696572,-716.034,262.5798,69.8612984126,"POLYGON((0.822768 75.37637,0.715112 71.959707,0.745636 62.504422,0.842114 66.869162,0.822768 75.37637))",,POINT(0.783534910543286 69.8612984125709),0.783534910543
3,11411.0,,HMI SHARP,HMI,SDO,11411,HMI,,,4.99999987369e-05,SDO,,cm,26.5707206726,-26.6844806671,21.1484718323,34.5535774231,"POLYGON((0.525786 216.411038,0.654046 228.573938,0.610609 238.954059,0.451248 227.544609,0.525786 216.411038))",,POINT(0.542480088336347 227.703432704559),"POLYGON((92.897854 -30.508704,106.302962 -30.508704,106.302962 -23.234096,92.897854 -23.234096,92.897854 -30.508704))",,POINT(98.320103 -26.68448),98.320103,-26.68448,"POLYGON((21.148471 -30.508704,34.553579 -30.508704,34.553579 -23.234096,21.148471 -23.234096,21.148471 -30.508704))",,POINT(26.57072 -26.68448),26.57072,-26.68448,"POLYGON((303.7788 -411.8694,477.3456 -421.2228,509.205 -306.5172,324.063 -296.4852,303.7788 -411.8694))",,POINT(390.5676 -355.3464),01030000000100000005000000FF21FDF675FC72404772F90FE9BD79C0F697DD9387D57D40C898BB9690537AC0E17A14AE47D37F40DCD78173462873C05EBA490C024174404F401361C38772C0FF21FDF675FC72404772F90FE9BD79C0,528.028516429482238,390.5676,-355.3464,227.703432705,"POLYGON((0.525786 216.411038,0.654046 228.573938,0.610609 238.954059,0.451248 227.544609,0.525786 216.411038))",,POINT(0.542480088336347 227.703432704559),0.542480088336
4,11413.0,CSO,SWPC,nil,nil,,various,,,5e-05,various,,cm,-8.0,8.0,-10.5,-5.5,"POLYGON((0.299819 37.21552,0.258292 21.670123,0.262188 21.318484,0.303117 36.717411,0.299819 37.21552))",,POINT(0.278462523732658 29.8140848935375),"POLYGON((59.055005 7.876241,64.055005 7.876241,64.055005 8.123759,59.055005 8.123759,59.055005 7.876241))",,POINT(61.555005 8),61.555005,8.0,"POLYGON((-10.5 7.876241,-5.5 7.876241,-5.5 8.123759,-10.5 8.123759,-10.5 7.876241))",,POINT(-8 8),-8.0,8.0,"POLYGON((-176.6256 232.5648,-92.9004 233.8032,-92.8434 237.9042,-176.5176 236.6664,-176.6256 232.5648))",,POINT(-134.8524 235.3314),01030000000100000005000000158C4AEA041466C0FC1873D712126D4061545227A03957C0B6847CD0B3396D40925CFE43FA3557C062A1D634EFBC6D401B0DE02D901066C0BEC1172653956D40158C4AEA041466C0FC1873D712126D40,271.230598590424506,-134.8524,235.3314,29.8140848935,"POLYGON((0.299819 37.21552,0.258292 21.670123,0.262188 21.318484,0.303117 36.717411,0.299819 37.21552))",,POINT(0.278462523732658 29.8140848935375),0.278462523733
5,11410.0,CSO,SWPC,nil,nil,,various,,,5e-05,various,,cm,-11.0,18.0,-15.0,-7.0,"POLYGON((0.470851 31.717761,0.41974 16.124699,0.427583 15.773418,0.477522 31.122443,0.470851 31.717761))",,POINT(0.445257398369042 24.1607515518925),"POLYGON((54.555005 17.742168,62.555005 17.742168,62.555005 18.257832,54.555005 18.257832,54.555005 17.742168))",,POINT(58.555005 18),58.555005,18.0,"POLYGON((-15 17.742168,-7 17.742168,-7 18.257832,-15 18.257832,-15 17.742168))",,POINT(-11 18),-11.0,18.0,"POLYGON((-241.1142 390.1266,-113.5464 392.7552,-113.2128 400.7952,-240.4062 398.1732,-241.1142 390.1266))",,POINT(-177.51 395.7024),010300000001000000050000008126C286A7236EC0C7BAB88D0662784034A2B437F8625CC0075F984C158C7840AF25E4839E4D5CC0789CA223B90C794054742497FF0C6EC0ADFA5C6DC5E278408126C286A7236EC0C7BAB88D06627840,433.69365854916532,-177.51,395.7024,24.1607515519,"POLYGON((0.470851 31.717761,0.41974 16.124699,0.427583 15.773418,0.477522 31.122443,0.470851 31.717761))",,POINT(0.445257398369042 24.1607515518925),0.445257398369
6,11408.0,HSX,SWPC,nil,nil,,various,,,5e-05,various,,cm,64.0,8.0,63.5,64.5,"POLYGON((0.906345 281.194614,0.913423 281.002234,0.914733 282.114553,0.907727 282.314892,0.906345 281.194614))",,POINT(0.910583759885473 281.65629380553),"POLYGON((133.055005 7.48434,134.055005 7.48434,134.055005 8.51566,133.055005 8.51566,133.055005 7.48434))",,POINT(133.555005 8),133.555005,8.0,"POLYGON((63.5 7.48434,64.5 7.48434,64.5 8.51566,63.5 8.51566,63.5 7.48434))",,POINT(64 8),64.0,8.0,"POLYGON((866.01 171.39,873.348 169.797,871.134 186.9864,863.808 188.5758,866.01 171.39))",,POINT(868.644 179.1966),01030000000100000005000000AE47E17A14108B4014AE47E17A6C6540105839B4C84A8B402FDD240681396540508D976E12398B40C898BB96905F67405839B4C876FE8A402D211FF46C926740AE47E17A14108B4014AE47E17A6C6540,886.935071010026149,868.644,179.1966,281.656293806,"POLYGON((0.906345 281.194614,0.913423 281.002234,0.914733 282.114553,0.907727 282.314892,0.906345 281.194614))",,POINT(0.910583759885473 281.65629380553),0.910583759885
7,11411.0,DRO,SWPC,nil,nil,,various,,,5e-05,various,,cm,28.0,-27.0,26.0,30.0,"POLYGON((0.539563 226.577212,0.582686 230.084861,0.581552 230.313621,0.538231 226.811295,0.539563 226.577212))",,POINT(0.560407173498878 228.535457563417),"POLYGON((95.555005 -27.077348,99.555005 -27.077348,99.555005 -26.922652,95.555005 -26.922652,95.555005 -27.077348))",,POINT(97.555005 -27),97.555005,-27.0,"POLYGON((26 -27.077348,30 -27.077348,30 -26.922652,26 -26.922652,26 -27.077348))",,POINT(28 -27),28.0,-27.0,"POLYGON((381.708 -361.251,435.3108 -364.1718,435.9114 -361.7256,382.2348 -358.8006,381.708 -361.251))",,POINT(409.0434 -361.44),0103000000010000000500000017D9CEF753DB7740BC749318049476C08CB96B09F9347B403F575BB1BFC276C031992A18953E7B40A4DFBE0E9C9B76C09D11A5BDC1E37740D712F241CF6C76C017D9CEF753DB7740BC749318049476C0,545.852889232584289,409.0434,-361.44,228.535457563,"POLYGON((0.539563 226.577212,0.582686 230.084861,0.581552 230.313621,0.538231 226.811295,0.539563 226.577212))",,POINT(0.560407173498878 228.535457563417),0.560407173499
8,11410.0,CSO,SWPC,nil,nil,,various,,,5e-05,various,,cm,0.0,18.0,-6.5,6.5,"POLYGON((0.419753 14.943979,0.419753 345.056021,0.425582 345.298046,0.425582 14.701954,0.419753 14.943979))",,POINT(0.409263074263393 0),"POLYGON((49.888737 17.809601,62.888737 17.809601,62.888737 18.190399,49.888737 18.190399,49.888737 17.809601))",,POINT(56.388737 18),56.388737,18.0,"POLYGON((-6.5 17.809601,6.5 17.809601,6.5 18.190399,-6.5 18.190399,-6.5 17.809601))",,POINT(0 18),0.0,18.0,"POLYGON((-105.4182 394.9704,105.4182 394.9704,105.1896 400.9032,-105.1896 400.9032,-105.4182 394.9704))",,POINT(0 398.5806),01030000000100000005000000FBCBEEC9C35A5AC09D8026C286AF7840FBCBEEC9C35A5A409D8026C286AF784095D40968224C5A40F5DBD781730E794095D40968224C5AC0F5DBD781730E7940FBCBEEC9C35A5AC09D8026C286AF7840,398.580600000000004,0.0,398.5806,0.0,"POLYGON((0.419753 14.943979,0.419753 345.056021,0.425582 345.298046,0.425582 14.701954,0.419753 14.943979))",,POINT(0.409263074263393 0),0.409263074263
9,11413.0,CSI,SWPC,nil,nil,,various,,,5e-05,various,,cm,7.0,8.0,4.0,10.0,"POLYGON((0.250478 343.908783,0.295185 324.166408,0.29986 324.843244,0.256084 344.284027,0.250478 343.908783))",,POINT(0.271614883769236 333.49022045721),"POLYGON((60.388737 7.828112,66.388737 7.828112,66.388737 8.171888,60.388737 8.171888,60.388737 7.828112))",,POINT(63.388737 8),63.388737,8.0,"POLYGON((4 7.828112,10 7.828112,10 8.171888,4 8.171888,4 7.828112))",,POINT(7 8),7.0,8.0,"POLYGON((67.6122 234.3828,168.3006 233.0664,168.1572 238.7604,67.5546 240.0762,67.6122 234.3828))",,POINT(118.071 236.7126),010300000001000000050000001EA7E8482EE75040151DC9E53F4C6D40AF25E4839E0965408A8EE4F21F226D40CC5D4BC8070565401C7C613255D86D402497FF907EE35040917EFB3A70026E401EA7E8482EE75040151DC9E53F4C6D40,264.525265409109807,118.071,236.7126,333.490220457,"POLYGON((0.250478 343.908783,0.295185 324.166408,0.29986 324.843244,0.256084 344.284027,0.250478 343.908783))",,POINT(0.271614883769236 333.49022045721),0.271614883769
