,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,12560.0,,HMI SHARP,HMI,SDO,12560,HMI,,,4.99999987369e-05,SDO,,cm,-86.2090682983,-7.28245306015,-87.4082794189,-84.7647171021,"POLYGON((0.999498 98.436572,0.997003 98.608228,0.996857 97.036936,0.999443 96.868969,0.999498 98.436572))",,POINT(0.998562103817002 97.4964870533239),"POLYGON((-93.966201 -8.298558,-91.322639 -8.298558,-91.322639 -6.729083,-93.966201 -6.729083,-93.966201 -8.298558))",,POINT(-92.76699 -7.282453),-92.76699,-7.282453,"POLYGON((-87.408281 -8.298558,-84.764719 -8.298558,-84.764719 -6.729083,-87.408281 -6.729083,-87.408281 -8.298558))",,POINT(-86.20907 -7.282453),-86.20907,-7.282453,"POLYGON((-932.49066 -138.306486,-929.74488 -140.747274,-933.1182 -115.183164,-935.87322 -112.73886,-932.49066 -138.306486))",,POINT(-933.75876 -122.87343),01030000000100000005000000A56B26DFEC238DC0D255BABBCE4961C08E3BA583F50D8DC0D6E429ABE99761C01973D712F2288DC07E737FF5B8CB5CC0B471C45AFC3E8DC0A514747B492F5CC0A56B26DFEC238DC0D255BABBCE4961C0,941.808527077931444,-933.75876,-122.87343,97.4964870533,"POLYGON((0.999498 98.436572,0.997003 98.608228,0.996857 97.036936,0.999443 96.868969,0.999498 98.436572))",,POINT(0.998562103817002 97.4964870533239),0.998562103817
1,12560.0,,HMI SHARP,HMI,SDO,12560,HMI,,,4.99999987369e-05,SDO,,cm,-85.575592041,-7.93765497208,-88.4381866455,-83.0344314575,"POLYGON((0.999927 99.59902,0.994421 99.96186,0.993983 96.751199,0.999878 96.405184,0.999927 99.59902))",,POINT(0.997962910319909 98.193098837502),"POLYGON((-95.768188 -9.524848,-90.364432 -9.524848,-90.364432 -6.325961,-95.768188 -6.325961,-95.768188 -9.524848))",,POINT(-92.90559 -7.937655),-92.90559,-7.937655,"POLYGON((-88.438188 -9.524848,-83.034432 -9.524848,-83.034432 -6.325961,-88.438188 -6.325961,-88.438188 -9.524848))",,POINT(-85.57559 -7.937655),-85.57559,-7.937655,"POLYGON((-929.8911 -157.262946,-923.76192 -162.250182,-930.98886 -110.209542,-937.1628 -105.205512,-929.8911 -157.262946))",,POINT(-931.63626 -134.136294),01030000000100000005000000BA6B09F9200F8DC0A6D3BA0D6AA863C05951836918DE8CC08881AE7D014864C095826E2FE9178DC0DC48D922698D5BC04F1E166A4D498DC0E0BBCD1B274D5AC0BA6B09F9200F8DC0A6D3BA0D6AA863C0,941.243149411905165,-931.63626,-134.136294,98.1930988375,"POLYGON((0.999927 99.59902,0.994421 99.96186,0.993983 96.751199,0.999878 96.405184,0.999927 99.59902))",,POINT(0.997962910319909 98.193098837502),0.99796291032
2,12560.0,,HMI SHARP,HMI,SDO,12560,HMI,,,4.99999987369e-05,SDO,,cm,-82.4969329834,-8.32082176208,-89.1730651855,-80.0355834961,"POLYGON((1.000011 99.850985,0.987748 100.503065,0.986946 96.905151,1.000004 96.295405,1.000011 99.850985))",,POINT(0.993224281645121 98.7957210852895),"POLYGON((-98.709005 -9.81992,-89.571523 -9.81992,-89.571523 -6.258438,-98.709005 -6.258438,-98.709005 -9.81992))",,POINT(-92.03287 -8.320822),-92.03287,-8.320822,"POLYGON((-89.173065 -9.81992,-80.035583 -9.81992,-80.035583 -6.258438,-89.173065 -6.258438,-89.173065 -9.81992))",,POINT(-82.49693 -8.320822),-82.49693,-8.320822,"POLYGON((-929.268 -161.364168,-915.99942 -169.82115,-924.10032 -111.91272,-937.48026 -103.422678,-929.268 -161.364168))",,POINT(-925.75662 -143.243904),01030000000100000005000000A01A2FDD240A8DC0FE47A643A72B64C0BFB7E9CFFE9F8CC088635DDC463A65C014799274CDE08CC0ED9925016AFA5BC09E0C8E92D74B8DC047AF06280DDB59C0A01A2FDD240A8DC0FE47A643A72B64C0,936.773257254382543,-925.75662,-143.243904,98.7957210853,"POLYGON((1.000011 99.850985,0.987748 100.503065,0.986946 96.905151,1.000004 96.295405,1.000011 99.850985))",,POINT(0.993224281645121 98.7957210852895),0.993224281645
3,12560.0,,HMI SHARP,HMI,SDO,12560,HMI,,,4.99999987369e-05,SDO,,cm,-78.1023483276,-7.46618890762,-81.2037887573,-75.9069366455,"POLYGON((0.990586 99.866673,0.974054 100.34579,0.972767 96.725649,0.98992 96.305498,0.990586 99.866673))",,POINT(0.981356324553233 98.2929089629939),"POLYGON((-95.151596 -9.280431,-89.854744 -9.280431,-89.854744 -5.745697,-95.151596 -5.745697,-95.151596 -9.280431))",,POINT(-92.05016 -7.466189),-92.05016,-7.466189,"POLYGON((-81.203786 -9.280431,-75.906934 -9.280431,-75.906934 -5.745697,-81.203786 -5.745697,-81.203786 -9.280431))",,POINT(-78.10235 -7.466189),-78.10235,-7.466189,"POLYGON((-920.46582 -160.095342,-903.75564 -164.98647,-911.1639 -107.450694,-928.008 -102.543168,-920.46582 -160.095342))",,POINT(-915.90096 -133.499736),01030000000100000005000000950ED6FFB9C38CC0ED7DAA0A0D0364C065FCFB8C0B3E8CC0868F8829919F64C0849ECDAA4F798CC038A0A52BD8DC5AC0F2D24D6210008DC0F50EB743C3A259C0950ED6FFB9C38CC0ED7DAA0A0D0364C0,925.579141965175836,-915.90096,-133.499736,98.292908963,"POLYGON((0.990586 99.866673,0.974054 100.34579,0.972767 96.725649,0.98992 96.305498,0.990586 99.866673))",,POINT(0.981356324553233 98.2929089629939),0.981356324553
4,12560.0,,HMI SHARP,HMI,SDO,12560,HMI,,,4.99999987369e-05,SDO,,cm,-76.0610198975,-7.23817110062,-79.0387039185,-73.7655410767,"POLYGON((0.984734 99.730845,0.964945 100.243087,0.963452 96.772429,0.98388 96.328359,0.984734 99.730845))",,POINT(0.973906101389598 98.2454938680647),"POLYGON((-95.192431 -8.961016,-89.919269 -8.961016,-89.919269 -5.603298,-95.192431 -5.603298,-95.192431 -8.961016))",,POINT(-92.21475 -7.238171),-92.21475,-7.238171,"POLYGON((-79.038701 -8.961016,-73.765539 -8.961016,-73.765539 -5.603298,-79.038701 -5.603298,-79.038701 -8.961016))",,POINT(-76.06102 -7.238171),-76.06102,-7.238171,"POLYGON((-915.40194 -156.97977,-895.5954 -161.838444,-902.3517 -107.158566,-922.30482 -102.285486,-915.40194 -156.97977))",,POINT(-909.05688 -131.733978),01030000000100000005000000A297512C379B8CC043739D465A9F63C04F401361C3FC8BC0E1F08288D43A64C007F01648D0328CC07B1002F225CA5AC055D9774570D28CC0D15D1267459259C0A297512C379B8CC043739D465A9F63C0,918.552258739283161,-909.05688,-131.733978,98.2454938681,"POLYGON((0.984734 99.730845,0.964945 100.243087,0.963452 96.772429,0.98388 96.328359,0.984734 99.730845))",,POINT(0.973906101389598 98.2454938680647),0.97390610139
5,12560.0,,HMI SHARP,HMI,SDO,12560,HMI,,,4.99999987369e-05,SDO,,cm,-74.3435134888,-7.11054086685,-77.0540466309,-71.4697952271,"POLYGON((0.978242 99.936652,0.953886 100.524765,0.952014 96.917464,0.977132 96.417176,0.978242 99.936652))",,POINT(0.966707930572506 98.2803517838201),"POLYGON((-95.413696 -8.981211,-89.829444 -8.981211,-89.829444 -5.53041,-95.413696 -5.53041,-95.413696 -8.981211))",,POINT(-92.70316 -7.110541),-92.70316,-7.110541,"POLYGON((-77.054046 -8.981211,-71.469794 -8.981211,-71.469794 -5.53041,-77.054046 -5.53041,-77.054046 -8.981211))",,POINT(-74.34351 -7.110541),-74.34351,-7.110541,"POLYGON((-908.80098 -159.2103,-884.53368 -164.334108,-891.36846 -108.143124,-915.82026 -103.003704,-908.80098 -159.2103))",,POINT(-902.25834 -131.30928),0103000000010000000500000000C6336868668CC029CB10C7BAE663C03C1405FA44A48BC09FAA4203B18A64C0130F289BF2DA8BC074D190F128095BC0BC9179E48F9E8CC052B7B3AF3CC059C000C6336868668CC029CB10C7BAE663C0,911.763258260429097,-902.25834,-131.30928,98.2803517838,"POLYGON((0.978242 99.936652,0.953886 100.524765,0.952014 96.917464,0.977132 96.417176,0.978242 99.936652))",,POINT(0.966707930572506 98.2803517838201),0.966707930573
6,12560.0,,HMI SHARP,HMI,SDO,12560,HMI,,,4.99999987369e-05,SDO,,cm,-72.4783706665,-6.87865114212,-74.6909332275,-69.807182312,"POLYGON((0.96893 99.940661,0.944804 100.488721,0.94281 97.071304,0.967607 96.606407,0.96893 99.940661))",,POINT(0.957868251509597 98.2300882236821),"POLYGON((-95.256489 -8.752344,-90.372739 -8.752344,-90.372739 -5.513514,-95.256489 -5.513514,-95.256489 -8.752344))",,POINT(-93.04393 -6.878651),-93.04393,-6.878651,"POLYGON((-74.690929 -8.752344,-69.807179 -8.752344,-69.807179 -5.513514,-74.690929 -5.513514,-74.690929 -8.752344))",,POINT(-72.47837 -6.878651),-72.47837,-6.878651,"POLYGON((-900.13908 -157.75776,-876.21516 -162.218472,-882.46002 -109.467402,-906.55206 -104.994384,-900.13908 -157.75776))",,POINT(-894.12198 -129.32427),01030000000100000005000000399CF9D51C218CC0F146E6913FB863C0425BCEA5B8618BC0EFE2FDB8FD4664C00C3CF71EAE938BC0710514EAE95D5BC070EB6E9E6A548CC09AEAC9FCA33F5AC0399CF9D51C218CC0F146E6913FB863C0,903.426190637704167,-894.12198,-129.32427,98.2300882237,"POLYGON((0.96893 99.940661,0.944804 100.488721,0.94281 97.071304,0.967607 96.606407,0.96893 99.940661))",,POINT(0.957868251509597 98.2300882236821),0.95786825151
7,12560.0,,HMI SHARP,HMI,SDO,12560,HMI,,,4.99999987369e-05,SDO,,cm,-70.7462997437,-6.40828800201,-72.3124008179,-69.0652160645,"POLYGON((0.957352 98.862981,0.939693 99.224733,0.938524 97.263358,0.956442 96.936899,0.957352 98.862981))",,POINT(0.948602559427073 97.9230937032405),"POLYGON((-95.083862 -7.465237,-91.836678 -7.465237,-91.836678 -5.615976,-95.083862 -5.615976,-95.083862 -7.465237))",,POINT(-93.51776 -6.408288),-93.51776,-6.408288,"POLYGON((-72.312402 -7.465237,-69.065218 -7.465237,-69.065218 -5.615976,-72.312402 -5.615976,-72.312402 -7.465237))",,POINT(-70.7463 -6.408288),-70.7463,-6.408288,"POLYGON((-892.15782 -139.117692,-874.8219 -142.077804,-878.07828 -111.913704,-895.47792 -108.94992,-892.15782 -139.117692))",,POINT(-886.14678 -123.327096),010300000001000000050000003DD5213743E18BC007600322C46361C0A9A44E4093568BC0EF6FD05E7DC261C072BF4351A0708BC05C8E57207AFA5BC0D690B8C7D2FB8BC03F74417DCB3C5BC03DD5213743E18BC007600322C46361C0,894.687480806656708,-886.14678,-123.327096,97.9230937032,"POLYGON((0.957352 98.862981,0.939693 99.224733,0.938524 97.263358,0.956442 96.936899,0.957352 98.862981))",,POINT(0.948602559427073 97.9230937032405),0.948602559427
8,12560.0,,HMI SHARP,HMI,SDO,12560,HMI,,,4.99999987369e-05,SDO,,cm,-68.5965499878,-6.50627803802,-70.5790939331,-66.6643295288,"POLYGON((0.948562 99.499314,0.925109 99.978334,0.923299 97.39851,0.947194 96.981731,0.948562 99.499314))",,POINT(0.936273942729094 98.267492552892),"POLYGON((-95.556452 -7.886366,-91.641688 -7.886366,-91.641688 -5.490949,-95.556452 -5.490949,-95.556452 -7.886366))",,POINT(-93.57391 -6.506278),-93.57391,-6.506278,"POLYGON((-70.579092 -7.886366,-66.664328 -7.886366,-66.664328 -5.490949,-70.579092 -5.490949,-70.579092 -7.886366))",,POINT(-68.59655 -6.506278),-68.59655,-6.506278,"POLYGON((-882.3816 -147.649176,-859.33116 -151.18824,-863.57262 -112.135668,-886.7355 -108.590442,-882.3816 -147.649176))",,POINT(-873.8829 -126.97941),010300000001000000050000003B014D840D938BC0242BBF0CC67462C0F2CD3637A6DA8AC09279E40F06E662C04968CBB994FC8AC047C7D5C8AE085CC0AAF1D24DE2B58BC0D40B3ECDC9255BC03B014D840D938BC0242BBF0CC67462C0,883.060073537671656,-873.8829,-126.97941,98.2674925529,"POLYGON((0.948562 99.499314,0.925109 99.978334,0.923299 97.39851,0.947194 96.981731,0.948562 99.499314))",,POINT(0.936273942729094 98.267492552892),0.936273942729
9,12560.0,,HMI SHARP,HMI,SDO,12560,HMI,,,4.99999987369e-05,SDO,,cm,-66.7196731567,-6.96012592316,-68.997505188,-64.2120285034,"POLYGON((0.940064 100.376317,0.908943 101.027275,0.906106 97.580382,0.938008 97.040791,0.940064 100.376317))",,POINT(0.924760930616861 98.9824704912582),"POLYGON((-96.180768 -8.533126,-91.395292 -8.533126,-91.395292 -5.38734,-96.180768 -5.38734,-96.180768 -8.533126))",,POINT(-93.90293 -6.960126),-93.90293,-6.960126,"POLYGON((-68.997508 -8.533126,-64.212032 -8.533126,-64.212032 -5.38734,-68.997508 -5.38734,-68.997508 -8.533126))",,POINT(-66.71967 -6.960126),-66.71967,-6.960126,"POLYGON((-872.13558 -159.69423,-841.45434 -163.977888,-847.13844 -112.737186,-878.02482 -108.442476,-872.13558 -159.69423))",,POINT(-861.5055 -136.178892),01030000000100000005000000EF8FF7AA15418BC0DE3CD52137F663C01E8A027DA24B8AC0D464C6DB4A7F64C0AA436E861B798AC06B44300E2E2F5CC04B02D4D432708BC0F450DB86511C5BC0EF8FF7AA15418BC0DE3CD52137F663C0,872.20205064915865,-861.5055,-136.178892,98.9824704913,"POLYGON((0.940064 100.376317,0.908943 101.027275,0.906106 97.580382,0.938008 97.040791,0.940064 100.376317))",,POINT(0.924760930616861 98.9824704912582),0.924760930617
