,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,12127.0,,HMI SHARP,HMI,SDO,"12127,12128,12130,12131,12132",HMI,,,4.99999987369e-05,SDO,,cm,-35.581653595,-9.14196491241,-69.6737670898,-12.0586013794,"POLYGON((0.962363 116.731338,0.528222 158.686633,0.234783 116.64864,0.94012 92.542882,0.962363 116.731338))",,POINT(0.624273751073027 112.550735886398),"POLYGON((-156.949517 -23.733772,-99.334351 -23.733772,-99.334351 -0.393542,-156.949517 -0.393542,-156.949517 -23.733772))",,POINT(-122.857404 -9.141965),-122.857404,-9.141965,"POLYGON((-69.673767 -23.733772,-12.058601 -23.733772,-12.058601 -0.393542,-69.673767 -0.393542,-69.673767 -23.733772))",,POINT(-35.581654 -9.141965),-35.581654,-9.141965,"POLYGON((-812.034 -408.9672,-181.3872 -464.9136,-198.252 -99.4878,-887.316 -39.40644,-812.034 -408.9672))",,POINT(-544.6956 -226.1856),0103000000010000000500000083C0CAA1456089C00F0BB5A6798F79C05C2041F163AC66C0029A081B9E0E7DC0F2D24D6210C868C048BF7D1D38DF58C04A0C022B87BA8BC0A4E4D53906B443C083C0CAA1456089C00F0BB5A6798F79C0,589.790829283331618,-544.6956,-226.1856,112.550735886,"POLYGON((0.962363 116.731338,0.528222 158.686633,0.234783 116.64864,0.94012 92.542882,0.962363 116.731338))",,POINT(0.624273751073027 112.550735886398),0.624273751073
1,12128.0,,HMI SHARP,HMI,SDO,"12128,12131",HMI,,,4.99999987369e-05,SDO,,cm,-30.2614345551,-19.3114776611,-40.2337341309,-20.0174026489,"POLYGON((0.76106 129.096551,0.587021 147.749173,0.483665 136.687775,0.709403 118.138238,0.76106 129.096551))",,POINT(0.630648904385401 130.814351453004),"POLYGON((-127.509484 -24.256925,-107.293152 -24.256925,-107.293152 -15.125101,-127.509484 -15.125101,-127.509484 -24.256925))",,POINT(-117.537185 -19.311478),-117.537185,-19.311478,"POLYGON((-40.233734 -24.256925,-20.017402 -24.256925,-20.017402 -15.125101,-40.233734 -15.125101,-40.233734 -24.256925))",,POINT(-30.261435 -19.311478),-30.261435,-19.311478,"POLYGON((-558.021 -453.4356,-295.947 -469.0326,-313.455 -332.4882,-591.0066 -316.0752,-558.021 -453.4356))",,POINT(-450.9306 -389.43),01030000000100000005000000BA490C022B7081C034A2B437F8567CC0FED478E9267F72C098DD938785507DC0E17A14AE479773C0849ECDAACFC774C03B014D840D7882C08C4AEA0434C173C0BA490C022B7081C034A2B437F8567CC0,595.813839144711324,-450.9306,-389.43,130.814351453,"POLYGON((0.76106 129.096551,0.587021 147.749173,0.483665 136.687775,0.709403 118.138238,0.76106 129.096551))",,POINT(0.630648904385401 130.814351453004),0.630648904385
2,12125.0,,HMI SHARP,HMI,SDO,"12124,12125",HMI,,,4.99999987369e-05,SDO,,cm,-0.142272993922,-15.5871496201,-13.3746347427,17.2561683655,"POLYGON((0.582756 159.264914,0.604359 205.961953,0.380078 230.85308,0.33359 136.443024,0.582756 159.264914))",,POINT(0.365449331950855 179.623395794031),"POLYGON((-100.650384 -27.29975,-70.019582 -27.29975,-70.019582 -8.335302,-100.650384 -8.335302,-100.650384 -27.29975))",,POINT(-87.418023 -15.58715),-87.418023,-15.58715,"POLYGON((-13.374634 -27.29975,17.256168 -27.29975,17.256168 -8.335302,-13.374634 -8.335302,-13.374634 -27.29975))",,POINT(-0.142273 -15.58715),-0.142273,-15.58715,"POLYGON((-194.9268 -514.905,249.9588 -513.3564,278.4804 -226.6938,-217.1712 -228.3954,-194.9268 -514.905))",,POINT(-2.269392 -345.2556),01030000000100000005000000D93D7958A85D68C00AD7A3703D1780C0F46C567DAE3E6F405B423EE8D90A80C0F90FE9B7AF677140E0BE0E9C33566CC068226C787A256BC0D49AE61DA78C6CC0D93D7958A85D68C00AD7A3703D1780C0,345.263058364791846,-2.269392,-345.2556,179.623395794,"POLYGON((0.582756 159.264914,0.604359 205.961953,0.380078 230.85308,0.33359 136.443024,0.582756 159.264914))",,POINT(0.365449331950855 179.623395794031),0.365449331951
3,12121.0,,HMI SHARP,HMI,SDO,12121,HMI,,,4.99999987369e-05,SDO,,cm,46.7713050842,7.20623922348,35.8258743286,57.1061668396,"POLYGON((0.588398 266.062154,0.841176 269.081443,0.837648 280.287735,0.588299 282.109177,0.588398 266.062154))",,POINT(0.727387954866407 274.486048373948),"POLYGON((-51.449876 2.357515,-30.169584 2.357515,-30.169584 11.743436,-51.449876 11.743436,-51.449876 2.357515))",,POINT(-40.504445 7.206239),-40.504445,7.206239,"POLYGON((35.825874 2.357515,57.106166 2.357515,57.106166 11.743436,35.825874 11.743436,35.825874 2.357515))",,POINT(46.771305 7.206239),46.771305,7.206239,"POLYGON((554.5848 -38.17584,794.61 -12.74016,778.656 141.3336,543.4368 116.5938,554.5848 -38.17584))",,POINT(685.104 53.751),010300000001000000050000009B559FABAD54814011AAD4EC811643C07B14AE47E1D488405E9D6340F67A29C06891ED7C3F558840423EE8D9ACAA61402497FF907EFB80405917B7D100265D409B559FABAD54814011AAD4EC811643C0,687.209328237764794,685.104,53.751,274.486048374,"POLYGON((0.588398 266.062154,0.841176 269.081443,0.837648 280.287735,0.588299 282.109177,0.588398 266.062154))",,POINT(0.727387954866407 274.486048373948),0.727387954866
4,12126.0,,HMI SHARP,HMI,SDO,"12123,12126,12129",HMI,,,4.99999987369e-05,SDO,,cm,50.9299316406,-9.69801139832,42.9250030518,59.5812263489,"POLYGON((0.741815 242.32449,0.891357 248.796668,0.868756 263.655659,0.692862 260.127723,0.741815 242.32449))",,POINT(0.801269376886035 253.281312613651),"POLYGON((-44.350749 -15.919994,-27.694525 -15.919994,-27.694525 -2.59757,-44.350749 -2.59757,-44.350749 -15.919994))",,POINT(-36.34582 -9.698011),-36.34582,-9.698011,"POLYGON((42.925001 -15.919994,59.581225 -15.919994,59.581225 -2.59757,42.925001 -2.59757,42.925001 -15.919994))",,POINT(50.92993 -9.698011),50.92993,-9.698011,"POLYGON((620.658 -325.5144,785.112 -304.5774,815.742 -90.6978,644.898 -112.2312,620.658 -325.5144))",,POINT(725.01 -217.7712),01030000000100000005000000250681954365834000917EFB3A5874C037894160E58888405E4BC8073D0973C00E2DB29DEF7D894086C954C1A8AC56C077BE9F1A2F27844074B515FBCB0E5CC0250681954365834000917EFB3A5874C0,757.009772492693742,725.01,-217.7712,253.281312614,"POLYGON((0.741815 242.32449,0.891357 248.796668,0.868756 263.655659,0.692862 260.127723,0.741815 242.32449))",,POINT(0.801269376886035 253.281312613651),0.801269376886
5,12127.0,,HMI SHARP,HMI,SDO,"12127,12128,12130,12131,12132",HMI,,,4.99999987369e-05,SDO,,cm,-34.531917572,-9.40681838989,-70.2222671509,-9.67043304443,"POLYGON((0.964815 116.742819,0.518491 162.695639,0.199494 122.240541,0.94333 92.490619,0.964815 116.742819))",,POINT(0.612474808897629 113.592339368236),"POLYGON((-159.702337 -23.865341,-99.150503 -23.865341,-99.150503 -0.400153,-159.702337 -0.400153,-159.702337 -23.865341))",,POINT(-124.011988 -9.406818),-124.011988,-9.406818,"POLYGON((-70.222267 -23.865341,-9.670433 -23.865341,-9.670433 -0.400153,-70.222267 -0.400153,-70.222267 -23.865341))",,POINT(-34.531918 -9.406818),-34.531918,-9.406818,"POLYGON((-814.038 -410.181,-145.7082 -467.6898,-159.4182 -100.5486,-890.4 -38.72964,-814.038 -410.181))",,POINT(-530.2896 -231.5934),01030000000100000005000000FCA9F1D24D7089C037894160E5A279C0DFE00B93A93662C07E8CB96B093B7DC0FE65F7E461ED63C07AA52C431C2359C03333333333D38BC03EEDF0D7645D43C0FCA9F1D24D7089C037894160E5A279C0,578.655824123217485,-530.2896,-231.5934,113.592339368,"POLYGON((0.964815 116.742819,0.518491 162.695639,0.199494 122.240541,0.94333 92.490619,0.964815 116.742819))",,POINT(0.612474808897629 113.592339368236),0.612474808898
6,12128.0,,HMI SHARP,HMI,SDO,"12128,12131",HMI,,,4.99999987369e-05,SDO,,cm,-28.2133865356,-19.289264679,-37.9811210632,-17.9052944183,"POLYGON((0.741494 130.64032,0.572192 150.554737,0.463086 139.962184,0.685256 119.593386,0.741494 130.64032))",,POINT(0.609688046543601 132.730362100488),"POLYGON((-127.46119 -24.291478,-107.385364 -24.291478,-107.385364 -15.201258,-127.46119 -15.201258,-127.46119 -24.291478))",,POINT(-117.693457 -19.289265),-117.693457,-19.289265,"POLYGON((-37.98112 -24.291478,-17.905294 -24.291478,-17.905294 -15.201258,-37.98112 -15.201258,-37.98112 -24.291478))",,POINT(-28.213387 -19.289265),-28.213387,-19.289265,"POLYGON((-531.5874 -456.2748,-265.7532 -470.766,-281.451 -334.971,-562.9638 -319.722,-531.5874 -456.2748))",,POINT(-423.1206 -390.8598),010300000001000000050000005D6DC5FEB29C80C00E4FAF9465847CC08E75711B0D9C70C0C74B3789416C7DC0F0A7C64B379771C0A8C64B3789EF74C0143FC6DCB59781C0643BDF4F8DFB73C05D6DC5FEB29C80C00E4FAF9465847CC0,576.022938258885688,-423.1206,-390.8598,132.7303621,"POLYGON((0.741494 130.64032,0.572192 150.554737,0.463086 139.962184,0.685256 119.593386,0.741494 130.64032))",,POINT(0.609688046543601 132.730362100488),0.609688046544
7,12125.0,,HMI SHARP,HMI,SDO,"12124,12125",HMI,,,4.99999987369e-05,SDO,,cm,2.21192908287,-15.6041603088,-11.0919971466,19.517168045,"POLYGON((0.572282 162.55073,0.61884 208.781852,0.409414 234.164112,0.30966 141.878221,0.572282 162.55073))",,POINT(0.367745762653752 185.826572043516),"POLYGON((-100.572067 -27.298933,-69.962902 -27.298933,-69.962902 -8.382711,-100.572067 -8.382711,-100.572067 -27.298933))",,POINT(-87.268141 -15.60416),-87.268141,-15.60416,"POLYGON((-11.091997 -27.298933,19.517168 -27.298933,19.517168 -8.382711,-11.091997 -8.382711,-11.091997 -27.298933))",,POINT(2.211929 -15.60416),2.211929,-15.60416,"POLYGON((-162.1296 -515.8014,281.5044 -512.439,313.5834 -226.4622,-180.6084 -230.1582,-162.1296 -515.8014))",,POINT(35.2713 -345.645),01030000000100000005000000F931E6AE254464C01D386744691E80C0A301BC05129871408D976E12830380C0C8073D9B55997340C286A757CA4E6CC05DDC4603789366C0454772F90FC56CC0F931E6AE254464C01D386744691E80C0,347.439966942045942,35.2713,-345.645,185.826572044,"POLYGON((0.572282 162.55073,0.61884 208.781852,0.409414 234.164112,0.30966 141.878221,0.572282 162.55073))",,POINT(0.367745762653752 185.826572043516),0.367745762654
8,12126.0,,HMI SHARP,HMI,SDO,"12123,12126,12129",HMI,,,4.99999987369e-05,SDO,,cm,53.0932655334,-9.61091136932,45.4086418152,61.8495597839,"POLYGON((0.766941 243.61063,0.907403 249.468257,0.887599 263.941172,0.723151 260.69253,0.766941 243.61063))",,POINT(0.822186513169191 254.033096529303),"POLYGON((-44.071429 -15.868918,-27.630511 -15.868918,-27.630511 -2.658934,-44.071429 -2.658934,-44.071429 -15.868918))",,POINT(-36.386804 -9.610911),-36.386804,-9.610911,"POLYGON((45.408641 -15.868918,61.849559 -15.868918,61.849559 -2.658934,45.408641 -2.658934,45.408641 -15.868918))",,POINT(53.093266 -9.610911),53.093266,-9.610911,"POLYGON((649.086 -322.059,802.842 -300.6774,833.904 -88.5126,674.226 -110.499,649.086 -322.059))",,POINT(746.82 -213.6804),01030000000100000005000000A69BC420B04884406DE7FBA9F12074C0DBF97E6ABC168940F7E461A1D6CA72C0AC1C5A643B0F8A407FFB3A70CE2056C02B8716D9CE1185400E2DB29DEF9F5BC0A69BC420B04884406DE7FBA9F12074C0,776.787889802718155,746.82,-213.6804,254.033096529,"POLYGON((0.766941 243.61063,0.907403 249.468257,0.887599 263.941172,0.723151 260.69253,0.766941 243.61063))",,POINT(0.822186513169191 254.033096529303),0.822186513169
9,12121.0,,HMI SHARP,HMI,SDO,12121,HMI,,,4.99999987369e-05,SDO,,cm,49.3824272156,7.24526691437,38.1091423035,59.6607170105,"POLYGON((0.619756 266.785425,0.864222 269.577123,0.860719 280.207277,0.619248 281.637656,0.619756 266.785425))",,POINT(0.757721817758719 274.602785757915),"POLYGON((-51.370927 2.55276,-29.819353 2.55276,-29.819353 11.704672,-51.370927 11.704672,-51.370927 2.55276))",,POINT(-40.097643 7.245267),-40.097643,7.245267,"POLYGON((38.109143 2.55276,59.660717 2.55276,59.660717 11.704672,38.109143 11.704672,38.109143 2.55276))",,POINT(49.382427 7.245267),49.382427,7.245267,"POLYGON((584.6136 -32.83416,816.48 -6.02622,800.322 144.1056,573.0276 118.0182,584.6136 -32.83416))",,POINT(713.574 57.44772),010300000001000000050000009BE61DA7E8448240D0D03FC1C56A40C0A4703D0AD783894026016A6AD91A18C07F6ABC7493028940A54E401361036240F54A598638E88140613255302A815D409BE61DA7E8448240D0D03FC1C56A40C0,715.882737610845311,713.574,57.44772,274.602785758,"POLYGON((0.619756 266.785425,0.864222 269.577123,0.860719 280.207277,0.619248 281.637656,0.619756 266.785425))",,POINT(0.757721817758719 274.602785757915),0.757721817759
