,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,0,2007-07-01T08:22:00,2007-07-01T08:28:00,2007-07-01T08:32:00,B2.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998527 180.000005,0.998527 179.999995,0.998985 0,0.998985 0,0.998527 180.000005))",,POINT(0.0501080905607406 180),"POLYGON((135.50352 -89.9,-44.69648 -89.9,-44.69648 89.9,135.50352 89.9,135.50352 -89.9))",,POINT(-134.59648 0),-134.59648,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.2e-05 -941.88,-8.2e-05 -941.88,0 942.312,-0 942.312,8.2e-05 -941.88))",,POINT(0 -47.26542),,47.265420000000006,0.0,-47.26542,180.0,"POLYGON((0.998527 180.000005,0.998527 179.999995,0.998985 0,0.998985 0,0.998527 180.000005))",,POINT(0.0501080905607406 180),0.0501080905607,,,,,,,,,,,,2.2e-07 W / m2
1,0,2007-07-01T21:44:00,2007-07-01T21:49:00,2007-07-01T21:53:00,B2.9,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998469 180.000005,0.998469 179.999995,0.998933 0,0.998933 0,0.998469 180.000005))",,POINT(0.051184799756122 180),"POLYGON((128.13169 -89.9,-52.06831 -89.9,-52.06831 89.9,128.13169 89.9,128.13169 -89.9))",,POINT(-141.96831 0),-141.96831,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.2e-05 -941.814,-8.2e-05 -941.814,0 942.252,-0 942.252,8.2e-05 -941.814))",,POINT(0 -48.2805),,48.2805000000000035,0.0,-48.2805,180.0,"POLYGON((0.998469 180.000005,0.998469 179.999995,0.998933 0,0.998933 0,0.998469 180.000005))",,POINT(0.051184799756122 180),0.0511847997561,,,,,,,,,,,,2.9e-07 W / m2
2,0,2007-07-07T03:33:00,2007-07-07T03:44:00,2007-07-07T03:59:00,B7.5,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99787 180.000005,0.99787 179.999995,0.998424 0,0.998424 0,0.99787 180.000005))",,POINT(0.0610926301447865 180),"POLYGON((58.74548 -89.9,-121.45452 -89.9,-121.45452 89.9,58.74548 89.9,58.74548 -89.9))",,POINT(148.64548 0),148.64548,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.2e-05 -941.202,-8.2e-05 -941.202,0 941.724,-0 941.724,8.2e-05 -941.202))",,POINT(0 -57.62322),,57.6232199999999963,0.0,-57.62322,180.0,"POLYGON((0.99787 180.000005,0.99787 179.999995,0.998424 0,0.998424 0,0.99787 180.000005))",,POINT(0.0610926301447865 180),0.0610926301448,,,,,,,,,,,,7.5e-07 W / m2
3,0,2007-07-07T07:38:00,2007-07-07T07:44:00,2007-07-07T07:48:00,B1.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997851 180.000005,0.997851 179.999995,0.998411 0,0.998411 0,0.997851 180.000005))",,POINT(0.0614068609831254 180),"POLYGON((56.49367 -89.9,-123.70633 -89.9,-123.70633 89.9,56.49367 89.9,56.49367 -89.9))",,POINT(146.39368 0),146.39368,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.2e-05 -941.184,-8.2e-05 -941.184,0 941.712,-0 941.712,8.2e-05 -941.184))",,POINT(0 -57.91962),,57.9196200000000019,0.0,-57.91962,180.0,"POLYGON((0.997851 180.000005,0.997851 179.999995,0.998411 0,0.998411 0,0.997851 180.000005))",,POINT(0.0614068609831254 180),0.0614068609831,,,,,,,,,,,,1.2e-07 W / m2
4,0,2007-07-07T10:56:00,2007-07-07T11:18:00,2007-07-07T11:51:00,B9.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997832 180.000005,0.997832 179.999995,0.998398 0,0.998398 0,0.997832 180.000005))",,POINT(0.0616604650508914 180),"POLYGON((54.67385 -89.9,-125.52615 -89.9,-125.52615 89.9,54.67385 89.9,54.67385 -89.9))",,POINT(144.57385 0),144.57385,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.2e-05 -941.166,-8.2e-05 -941.166,0 941.7,-0 941.7,8.2e-05 -941.166))",,POINT(0 -58.15884),,58.1588399999999979,0.0,-58.15884,180.0,"POLYGON((0.997832 180.000005,0.997832 179.999995,0.998398 0,0.998398 0,0.997832 180.000005))",,POINT(0.0616604650508914 180),0.0616604650509,,,,,,,,,,,,9.1e-07 W / m2
5,0,2007-07-07T12:15:00,2007-07-07T12:41:00,2007-07-07T12:48:00,B3.8,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997825 180.000005,0.997825 179.999995,0.998391 0,0.998391 0,0.997825 180.000005))",,POINT(0.0617615367652875 180),"POLYGON((53.94776 -89.9,-126.25224 -89.9,-126.25224 89.9,53.94776 89.9,53.94776 -89.9))",,POINT(143.84776 0),143.84776,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.2e-05 -941.16,-8.2e-05 -941.16,0 941.694,-0 941.694,8.2e-05 -941.16))",,POINT(0 -58.25418),,58.2541799999999981,0.0,-58.25418,180.0,"POLYGON((0.997825 180.000005,0.997825 179.999995,0.998391 0,0.998391 0,0.997825 180.000005))",,POINT(0.0617615367652875 180),0.0617615367653,,,,,,,,,,,,3.8e-07 W / m2
6,0,2007-07-07T13:17:00,2007-07-07T13:22:00,2007-07-07T13:29:00,B4.7,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997825 180.000005,0.997825 179.999995,0.998385 0,0.998385 0,0.997825 180.000005))",,POINT(0.0618408536461438 180),"POLYGON((53.37792 -89.9,-126.82208 -89.9,-126.82208 89.9,53.37792 89.9,53.37792 -89.9))",,POINT(143.27792 0),143.27792,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.2e-05 -941.16,-8.2e-05 -941.16,0 941.688,-0 941.688,8.2e-05 -941.16))",,POINT(0 -58.329),,58.3290000000000006,0.0,-58.329,180.0,"POLYGON((0.997825 180.000005,0.997825 179.999995,0.998385 0,0.998385 0,0.997825 180.000005))",,POINT(0.0618408536461438 180),0.0618408536461,,,,,,,,,,,,4.7e-07 W / m2
7,0,2007-07-07T14:00:00,2007-07-07T14:30:00,2007-07-07T14:52:00,C1.9,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997819 180.000005,0.997819 179.999995,0.998378 0,0.998378 0,0.997819 180.000005))",,POINT(0.0618958731748301 180),"POLYGON((52.9827 -89.9,-127.2173 -89.9,-127.2173 89.9,52.9827 89.9,52.9827 -89.9))",,POINT(142.8827 0),142.8827,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.2e-05 -941.154,-8.2e-05 -941.154,0 941.682,-0 941.682,8.2e-05 -941.154))",,POINT(0 -58.3809),,58.3808999999999969,0.0,-58.3809,180.0,"POLYGON((0.997819 180.000005,0.997819 179.999995,0.998378 0,0.998378 0,0.997819 180.000005))",,POINT(0.0618958731748301 180),0.0618958731748,,,,,,,,,,,,1.9e-06 W / m2
8,0,2007-07-07T16:47:00,2007-07-07T17:21:00,2007-07-07T17:33:00,B4.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997805 180.000005,0.997805 179.999995,0.998372 0,0.998372 0,0.997805 180.000005))",,POINT(0.0621092685982708 180),"POLYGON((51.44781 -89.9,-128.75219 -89.9,-128.75219 89.9,51.44781 89.9,51.44781 -89.9))",,POINT(141.34781 0),141.34781,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.2e-05 -941.142,-8.2e-05 -941.142,0 941.676,-0 941.676,8.2e-05 -941.142))",,POINT(0 -58.5822),,58.5822000000000003,0.0,-58.5822,180.0,"POLYGON((0.997805 180.000005,0.997805 179.999995,0.998372 0,0.998372 0,0.997805 180.000005))",,POINT(0.0621092685982708 180),0.0621092685983,,,,,,,,,,,,4e-07 W / m2
9,0,2007-07-07T18:44:00,2007-07-07T18:51:00,2007-07-07T19:01:00,B2.6,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997792 180.000005,0.997792 179.999995,0.998359 0,0.998359 0,0.997792 180.000005))",,POINT(0.0622586107825707 180),"POLYGON((50.37246 -89.9,-129.82754 -89.9,-129.82754 89.9,50.37246 89.9,50.37246 -89.9))",,POINT(140.27246 0),140.27246,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.2e-05 -941.13,-8.2e-05 -941.13,0 941.664,-0 941.664,8.2e-05 -941.13))",,POINT(0 -58.72308),,58.7230799999999959,0.0,-58.72308,180.0,"POLYGON((0.997792 180.000005,0.997792 179.999995,0.998359 0,0.998359 0,0.997792 180.000005))",,POINT(0.0622586107825707 180),0.0622586107826,,,,,,,,,,,,2.6e-07 W / m2
