,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
10,0,2013-10-05T20:51:00,2013-10-05T20:55:00,2013-10-05T20:59:00,B4.3,GOES,,0,0,-90.0,90.0,"POLYGON((0.993117 180.000005,0.993117 179.999995,0.994156 0,0.994156 0,0.993117 180.000005))",,POINT(0.113150416662057 180),"POLYGON((168.11692 -89.9,-12.08308 -89.9,-12.08308 89.9,168.11692 89.9,168.11692 -89.9))",,POINT(-101.98308 0),-101.98308,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.494,-8.4e-05 -952.494,0 953.49,-0 953.49,8.4e-05 -952.494))",,POINT(0 -108.522),,108.521999999999991,0.0,-108.522,180.0,"POLYGON((0.993117 180.000005,0.993117 179.999995,0.994156 0,0.994156 0,0.993117 180.000005))",,POINT(0.113150416662057 180),0.113150416662,4.3e-07 W / m2
11,11857,2013-10-06T00:16:00,2013-10-06T00:51:00,2013-10-06T01:03:00,B8.7,GOES,,-33,-8,-33.5,-32.5,"POLYGON((0.598398 113.701806,0.585585 114.368473,0.579993 112.784394,0.593022 112.144556,0.598398 113.701806))",,POINT(0.589227478456273 113.249421395121),"POLYGON((-137.36138 -8.5,-136.36138 -8.5,-136.36138 -7.5,-137.36138 -7.5,-137.36138 -8.5))",,POINT(-136.86138 -8),-136.86138,-8,"POLYGON((-33.5 -8.5,-32.5 -8.5,-32.5 -7.5,-33.5 -7.5,-33.5 -8.5))",,POINT(-33 -8),-33,-8,"POLYGON((-525.5316 -230.712,-511.617 -231.7404,-512.883 -215.4318,-526.8318 -214.4016,-525.5316 -230.712))",,POINT(-519.2556 -223.0836),01030000000100000005000000DD4603780B0281C0423EE8D9AC026FC0DD4603780B0281C0423EE8D9ACC268C0BA8D06F016E47EC0423EE8D9ACC268C0BA8D06F016E47EC0423EE8D9AC026FC0DD4603780B0281C0423EE8D9AC026FC0,565.148361689494777,-519.2556,-223.0836,113.249421395,"POLYGON((0.598398 113.701806,0.585585 114.368473,0.579993 112.784394,0.593022 112.144556,0.598398 113.701806))",,POINT(0.589227478456273 113.249421395121),0.589227478456,8.7e-07 W / m2
12,0,2013-10-06T02:02:00,2013-10-06T02:06:00,2013-10-06T02:09:00,B4.4,GOES,,0,0,-90.0,90.0,"POLYGON((0.993143 180.000005,0.993143 179.999995,0.994182 0,0.994182 0,0.993143 180.000005))",,POINT(0.112936928024436 180),"POLYGON((165.26741 -89.9,-14.93259 -89.9,-14.93259 89.9,165.26741 89.9,165.26741 -89.9))",,POINT(-104.8326 0),-104.8326,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.578,-8.4e-05 -952.578,0 953.574,-0 953.574,8.4e-05 -952.578))",,POINT(0 -108.324),,108.323999999999998,0.0,-108.324,180.0,"POLYGON((0.993143 180.000005,0.993143 179.999995,0.994182 0,0.994182 0,0.993143 180.000005))",,POINT(0.112936928024436 180),0.112936928024,4.4e-07 W / m2
13,11856,2013-10-06T11:21:00,2013-10-06T11:25:00,2013-10-06T11:27:00,C1.0,GOES,,0,0,-90.0,90.0,"POLYGON((0.993188 180.000005,0.993188 179.999995,0.99422 0,0.99422 0,0.993188 180.000005))",,POINT(0.112549587703579 180),"POLYGON((160.14565 -89.9,-20.05435 -89.9,-20.05435 89.9,160.14565 89.9,160.14565 -89.9))",,POINT(-109.95435 0),-109.95435,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.728,-8.4e-05 -952.728,0 953.718,-0 953.718,8.4e-05 -952.728))",,POINT(0 -107.9646),,107.96459999999999,0.0,-107.9646,180.0,"POLYGON((0.993188 180.000005,0.993188 179.999995,0.99422 0,0.99422 0,0.993188 180.000005))",,POINT(0.112549587703579 180),0.112549587704,1e-06 W / m2
14,0,2013-10-06T13:37:00,2013-10-06T14:24:00,2013-10-06T14:56:00,C1.1,GOES,,0,0,-90.0,90.0,"POLYGON((0.993198 180.000005,0.993198 179.999995,0.99423 0,0.99423 0,0.993198 180.000005))",,POINT(0.112454567120219 180),"POLYGON((158.89958 -89.9,-21.30042 -89.9,-21.30042 89.9,158.89958 89.9,158.89958 -89.9))",,POINT(-111.20042 0),-111.20042,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.764,-8.4e-05 -952.764,0 953.754,-0 953.754,8.4e-05 -952.764))",,POINT(0 -107.8764),,107.876400000000004,0.0,-107.8764,180.0,"POLYGON((0.993198 180.000005,0.993198 179.999995,0.99423 0,0.99423 0,0.993198 180.000005))",,POINT(0.112454567120219 180),0.11245456712,1.1e-06 W / m2
15,0,2013-10-06T18:48:00,2013-10-06T18:58:00,2013-10-06T19:07:00,B7.5,GOES,,0,0,-90.0,90.0,"POLYGON((0.993224 180.000005,0.993224 179.999995,0.994256 0,0.994256 0,0.993224 180.000005))",,POINT(0.112235511596059 180),"POLYGON((156.05012 -89.9,-24.14988 -89.9,-24.14988 89.9,156.05012 89.9,156.05012 -89.9))",,POINT(-114.04988 0),-114.04988,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.848,-8.4e-05 -952.848,0 953.838,-0 953.838,8.4e-05 -952.848))",,POINT(0 -107.673),,107.673000000000002,0.0,-107.673,180.0,"POLYGON((0.993224 180.000005,0.993224 179.999995,0.994256 0,0.994256 0,0.993224 180.000005))",,POINT(0.112235511596059 180),0.112235511596,7.5e-07 W / m2
16,0,2013-10-06T21:57:00,2013-10-06T22:02:00,2013-10-06T22:07:00,B7.3,GOES,,0,0,-90.0,90.0,"POLYGON((0.993242 180.000005,0.993242 179.999995,0.994274 0,0.994274 0,0.993242 180.000005))",,POINT(0.112102407908531 180),"POLYGON((154.31846 -89.9,-25.88154 -89.9,-25.88154 89.9,154.31846 89.9,154.31846 -89.9))",,POINT(-115.78154 0),-115.78154,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.902,-8.4e-05 -952.902,0 953.892,-0 953.892,8.4e-05 -952.902))",,POINT(0 -107.5494),,107.549399999999991,0.0,-107.5494,180.0,"POLYGON((0.993242 180.000005,0.993242 179.999995,0.994274 0,0.994274 0,0.993242 180.000005))",,POINT(0.112102407908531 180),0.112102407909,7.3e-07 W / m2
17,0,2013-10-07T00:04:00,2013-10-07T00:08:00,2013-10-07T00:11:00,B6.6,GOES,,0,0,-90.0,90.0,"POLYGON((0.993248 180.000005,0.993248 179.999995,0.99428 0,0.99428 0,0.993248 180.000005))",,POINT(0.112011985534899 180),"POLYGON((153.15487 -89.9,-27.04513 -89.9,-27.04513 89.9,153.15487 89.9,153.15487 -89.9))",,POINT(-116.94514 0),-116.94514,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.932,-8.4e-05 -952.932,0 953.922,-0 953.922,8.4e-05 -952.932))",,POINT(0 -107.4654),,107.465400000000002,0.0,-107.4654,180.0,"POLYGON((0.993248 180.000005,0.993248 179.999995,0.99428 0,0.99428 0,0.993248 180.000005))",,POINT(0.112011985534899 180),0.112011985535,6.6e-07 W / m2
18,11856,2013-10-07T03:58:00,2013-10-07T04:14:00,2013-10-07T04:23:00,C6.2,GOES,,-18,9,-18.5,-17.5,"POLYGON((0.318086 82.291833,0.301678 81.984044,0.303802 78.692612,0.320046 79.165395,0.318086 82.291833))",,POINT(0.310801986913828 80.5343990239507),"POLYGON((-137.58908 8.5,-136.58908 8.5,-136.58908 9.5,-137.58908 9.5,-137.58908 8.5))",,POINT(-137.08908 9),-137.08908,9,"POLYGON((-18.5 8.5,-17.5 8.5,-17.5 9.5,-18.5 9.5,-18.5 8.5))",,POINT(-18 9),-18,9,"POLYGON((-302.4318 40.93428,-286.6182 40.36296,-285.8262 57.15204,-301.596 57.72132,-302.4318 40.93428))",,POINT(-294.1404 49.0407),01030000000100000005000000BC0512143FEA74C0F8E461A1D6142140BC0512143FEA74C09F3C2CD49A625640780B24287EB46FC09F3C2CD49A625640780B24287EB46FC0F8E461A1D6142140BC0512143FEA74C0F8E461A1D6142140,298.200545218565935,-294.1404,49.0407,80.534399024,"POLYGON((0.318086 82.291833,0.301678 81.984044,0.303802 78.692612,0.320046 79.165395,0.318086 82.291833))",,POINT(0.310801986913828 80.5343990239507),0.310801986914,6.2e-06 W / m2
19,11861,2013-10-07T04:56:00,2013-10-07T05:08:00,2013-10-07T05:12:00,C1.0,GOES,,0,0,-90.0,90.0,"POLYGON((0.993277 180.000005,0.993277 179.999995,0.994303 0,0.994303 0,0.993277 180.000005))",,POINT(0.111804029888241 180),"POLYGON((150.47952 -89.9,-29.72048 -89.9,-29.72048 89.9,150.47952 89.9,150.47952 -89.9))",,POINT(-119.62048 0),-119.62048,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.016,-8.4e-05 -953.016,0 954,-0 954,8.4e-05 -953.016))",,POINT(0 -107.2722),,107.272199999999998,0.0,-107.2722,180.0,"POLYGON((0.993277 180.000005,0.993277 179.999995,0.994303 0,0.994303 0,0.993277 180.000005))",,POINT(0.111804029888241 180),0.111804029888,1e-06 W / m2
20,11861,2013-10-07T11:28:00,2013-10-07T11:33:00,2013-10-07T11:37:00,B6.1,GOES,,0,0,-90.0,90.0,"POLYGON((0.993305 180.000005,0.993305 179.999995,0.99433 0,0.99433 0,0.993305 180.000005))",,POINT(0.111522556157274 180),"POLYGON((146.88798 -89.9,-33.31202 -89.9,-33.31202 89.9,146.88798 89.9,146.88798 -89.9))",,POINT(-123.21202 0),-123.21202,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.118,-8.4e-05 -953.118,0 954.102,-0 954.102,8.4e-05 -953.118))",,POINT(0 -107.0106),,107.010599999999997,0.0,-107.0106,180.0,"POLYGON((0.993305 180.000005,0.993305 179.999995,0.99433 0,0.99433 0,0.993305 180.000005))",,POINT(0.111522556157274 180),0.111522556157,6.1e-07 W / m2
21,11861,2013-10-07T13:50:00,2013-10-07T13:57:00,2013-10-07T14:05:00,C1.0,GOES,,0,0,-90.0,90.0,"POLYGON((0.99332 180.000005,0.99332 179.999995,0.994346 0,0.994346 0,0.99332 180.000005))",,POINT(0.111419939345314 180),"POLYGON((145.58697 -89.9,-34.61303 -89.9,-34.61303 89.9,145.58697 89.9,145.58697 -89.9))",,POINT(-124.51304 0),-124.51304,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.16,-8.4e-05 -953.16,0 954.144,-0 954.144,8.4e-05 -953.16))",,POINT(0 -106.9152),,106.915199999999999,0.0,-106.9152,180.0,"POLYGON((0.99332 180.000005,0.99332 179.999995,0.994346 0,0.994346 0,0.99332 180.000005))",,POINT(0.111419939345314 180),0.111419939345,1e-06 W / m2
22,11861,2013-10-07T14:49:00,2013-10-07T14:55:00,2013-10-07T15:05:00,B7.4,GOES,,0,0,-90.0,90.0,"POLYGON((0.993321 180.000005,0.993321 179.999995,0.994346 0,0.994346 0,0.993321 180.000005))",,POINT(0.111377343006609 180),"POLYGON((145.04641 -89.9,-35.15359 -89.9,-35.15359 89.9,145.04641 89.9,145.04641 -89.9))",,POINT(-125.0536 0),-125.0536,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.172,-8.4e-05 -953.172,0 954.156,-0 954.156,8.4e-05 -953.172))",,POINT(0 -106.8756),,106.875600000000006,0.0,-106.8756,180.0,"POLYGON((0.993321 180.000005,0.993321 179.999995,0.994346 0,0.994346 0,0.993321 180.000005))",,POINT(0.111377343006609 180),0.111377343007,7.4e-07 W / m2
23,11856,2013-10-07T15:34:00,2013-10-07T15:40:00,2013-10-07T15:55:00,C2.3,GOES,,-64,7,-64.5,-63.5,"POLYGON((0.90098 85.84803,0.893322 85.923389,0.892831 84.803504,0.900491 84.737849,0.90098 85.84803))",,POINT(0.896930255871309 85.3284847232614),"POLYGON((170.03411 6.5,171.03411 6.5,171.03411 7.5,170.03411 7.5,170.03411 6.5))",,POINT(170.53411 7),170.53411,7,"POLYGON((-64.5 6.5,-63.5 6.5,-63.5 7.5,-64.5 7.5,-64.5 6.5))",,POINT(-64 7),-64,7,"POLYGON((-862.302 62.5968,-855.054 60.9402,-853.23 77.5974,-860.46 79.2492,-862.302 62.5968))",,POINT(-857.826 70.0968),01030000000100000005000000F853E3A59BC48BC05C2041F163AC4340F853E3A59BC48BC02E90A0F831365940F853E3A59BD889C02E90A0F831365940F853E3A59BD889C05C2041F163AC4340F853E3A59BC48BC05C2041F163AC4340,860.685196599918299,-857.826,70.0968,85.3284847233,"POLYGON((0.90098 85.84803,0.893322 85.923389,0.892831 84.803504,0.900491 84.737849,0.90098 85.84803))",,POINT(0.896930255871309 85.3284847232614),0.896930255871,2.3e-06 W / m2
24,11861,2013-10-08T02:31:00,2013-10-08T02:41:00,2013-10-08T02:44:00,B6.9,GOES,,0,0,-90.0,90.0,"POLYGON((0.99338 180.000005,0.99338 179.999995,0.994405 0,0.994405 0,0.99338 180.000005))",,POINT(0.110864513050707 180),"POLYGON((138.6147 -89.9,-41.5853 -89.9,-41.5853 89.9,138.6147 89.9,138.6147 -89.9))",,POINT(-131.4853 0),-131.4853,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.364,-8.4e-05 -953.364,0 954.348,-0 954.348,8.4e-05 -953.364))",,POINT(0 -106.3986),,106.398600000000002,0.0,-106.3986,180.0,"POLYGON((0.99338 180.000005,0.99338 179.999995,0.994405 0,0.994405 0,0.99338 180.000005))",,POINT(0.110864513050707 180),0.110864513051,6.9e-07 W / m2
25,11861,2013-10-08T10:53:00,2013-10-08T11:00:00,2013-10-08T11:11:00,B9.3,GOES,,0,0,-90.0,90.0,"POLYGON((0.993423 180.000005,0.993423 179.999995,0.994442 0,0.994442 0,0.993423 180.000005))",,POINT(0.110493173710203 180),"POLYGON((134.01544 -89.9,-46.18456 -89.9,-46.18456 89.9,134.01544 89.9,134.01544 -89.9))",,POINT(-136.08456 0),-136.08456,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.502,-8.4e-05 -953.502,0 954.48,-0 954.48,8.4e-05 -953.502))",,POINT(0 -106.053),,106.052999999999997,0.0,-106.053,180.0,"POLYGON((0.993423 180.000005,0.993423 179.999995,0.994442 0,0.994442 0,0.993423 180.000005))",,POINT(0.110493173710203 180),0.11049317371,9.3e-07 W / m2
26,11865,2013-10-09T01:23:00,2013-10-09T01:48:00,2013-10-09T01:56:00,M2.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.993497 180.000005,0.993497 179.999995,0.99451 0,0.99451 0,0.993497 180.000005))",,POINT(0.109839296330159 180),"POLYGON((126.0447 -89.9,-54.1553 -89.9,-54.1553 89.9,126.0447 89.9,126.0447 -89.9))",,POINT(-144.0553 0),-144.0553,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.742,-8.4e-05 -953.742,0 954.714,-0 954.714,8.4e-05 -953.742))",,POINT(0 -105.444),,105.444000000000003,0.0,-105.444,180.0,"POLYGON((0.993497 180.000005,0.993497 179.999995,0.99451 0,0.99451 0,0.993497 180.000005))",,POINT(0.109839296330159 180),0.10983929633,2.8e-05 W / m2
