,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
0,11228,2011-06-01T02:37:00,2011-06-01T02:53:00,2011-06-01T03:06:00,C2.6,GOES,,-37,-18,-37.5,-36.5,"POLYGON((0.65659 118.078,0.644887 118.623001,0.639926 117.171454,0.651849 116.645726,0.65659 118.078))",,POINT(0.648298529666986 117.62883529641),"POLYGON((24.728026 -18.5,25.728026 -18.5,25.728026 -17.5,24.728026 -17.5,24.728026 -18.5))",,POINT(25.228026 -18),25.228026,-18,"POLYGON((-37.5 -18.5,-36.5 -18.5,-36.5 -17.5,-37.5 -17.5,-37.5 -18.5))",,POINT(-37 -18),-37,-18,"POLYGON((-547.8864 -292.2738,-535.3662 -292.17,-538.4214 -276.372,-551.013 -276.477,-547.8864 -292.2738))",,POINT(-543.2136 -284.3334),0103000000010000000500000067B3EA73B5F581C0C8073D9B55BD73C067B3EA73B5F581C0900F7A36AB9A6FC0CE66D5E76AFB7FC0900F7A36AB9A6FC0CE66D5E76AFB7FC0C8073D9B55BD73C067B3EA73B5F581C0C8073D9B55BD73C0,613.128451126287132,-543.2136,-284.3334,117.628835296,"POLYGON((0.65659 118.078,0.644887 118.623001,0.639926 117.171454,0.651849 116.645726,0.65659 118.078))",,POINT(0.648298529666986 117.62883529641),0.648298529667,2.6e-06 W / m2
1,11229,2011-06-01T05:01:00,2011-06-01T05:05:00,2011-06-01T05:09:00,B7.3,GOES,,0,0,-90.0,90.0,"POLYGON((0.999984 180.000005,0.999984 179.999995,0.999869 0,0.999869 0,0.999984 180.000005))",,POINT(0.0122269273664617 0),"POLYGON((-28.995313 -89.9,150.804687 -89.9,150.804687 89.9,-28.995313 89.9,-28.995313 -89.9))",,POINT(60.904687 0),60.904687,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -945.72,-8.3e-05 -945.72,0 945.612,-0 945.612,8.3e-05 -945.72))",,POINT(0 11.56344),,11.5634399999999999,0.0,11.56344,0.0,"POLYGON((0.999984 180.000005,0.999984 179.999995,0.999869 0,0.999869 0,0.999984 180.000005))",,POINT(0.0122269273664617 0),0.0122269273665,7.3e-07 W / m2
2,11226,2011-06-01T16:09:00,2011-06-01T16:16:00,2011-06-01T16:21:00,C1.6,GOES,,-19,-19,-19.5,-18.5,"POLYGON((0.453391 135.823528,0.442614 137.268392,0.431822 135.594389,0.442992 134.147795,0.453391 135.823528))",,POINT(0.442647061502856 135.70848931085),"POLYGON((35.265819 -19.5,36.265819 -19.5,36.265819 -18.5,35.265819 -18.5,35.265819 -19.5))",,POINT(35.765819 -19),35.765819,-19,"POLYGON((-19.5 -19.5,-18.5 -19.5,-18.5 -18.5,-19.5 -18.5,-19.5 -19.5))",,POINT(-19 -19),-19,-19,"POLYGON((-298.7886 -307.5036,-284.0244 -307.4538,-285.7434 -291.7344,-300.5964 -291.7848,-298.7886 -307.5036))",,POINT(-292.3104 -299.6304),01030000000100000005000000DA8AFD65F71474C05F764F1E168A74C0DA8AFD65F71474C05F764F1E16EA70C0DA8AFD65F77470C05F764F1E16EA70C0DA8AFD65F77470C05F764F1E168A74C0DA8AFD65F71474C05F764F1E168A74C0,418.597356121989833,-292.3104,-299.6304,135.708489311,"POLYGON((0.453391 135.823528,0.442614 137.268392,0.431822 135.594389,0.442992 134.147795,0.453391 135.823528))",,POINT(0.442647061502856 135.70848931085),0.442647061503,1.6e-06 W / m2
3,11226,2011-06-01T16:25:00,2011-06-01T16:31:00,2011-06-01T16:39:00,C2.9,GOES,,-19,-19,-19.5,-18.5,"POLYGON((0.453406 135.825373,0.44263 137.270291,0.431837 135.596393,0.443006 134.149736,0.453406 135.825373))",,POINT(0.442661895838182 135.710383200807),"POLYGON((35.11878 -19.5,36.11878 -19.5,36.11878 -18.5,35.11878 -18.5,35.11878 -19.5))",,POINT(35.61878 -19),35.61878,-19,"POLYGON((-19.5 -19.5,-18.5 -19.5,-18.5 -18.5,-19.5 -18.5,-19.5 -19.5))",,POINT(-19 -19),-19,-19,"POLYGON((-298.788 -307.5228,-284.0238 -307.4736,-285.7428 -291.7542,-300.5958 -291.804,-298.788 -307.5228))",,POINT(-292.3098 -299.6496),01030000000100000005000000D044D8F0F44874C0B537F8C264BE74C0D044D8F0F44874C0B537F8C264B670C0D044D8F0F44070C0B537F8C264B670C0D044D8F0F44070C0B537F8C264BE74C0D044D8F0F44874C0B537F8C264BE74C0,418.610680652321662,-292.3098,-299.6496,135.710383201,"POLYGON((0.453406 135.825373,0.44263 137.270291,0.431837 135.596393,0.443006 134.149736,0.453406 135.825373))",,POINT(0.442661895838182 135.710383200807),0.442661895838,2.9e-06 W / m2
4,11226,2011-06-01T16:51:00,2011-06-01T17:08:00,2011-06-01T17:34:00,C4.1,GOES,,0,0,-90.0,90.0,"POLYGON((0.999989 180.000005,0.999989 179.999995,0.999888 0,0.999888 0,0.999989 180.000005))",,POINT(0.0111853439401421 0),"POLYGON((-35.520159 -89.9,144.279841 -89.9,144.279841 89.9,-35.520159 89.9,-35.520159 -89.9))",,POINT(54.37984 0),54.37984,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -945.654,-8.3e-05 -945.654,0 945.558,-0 945.558,8.3e-05 -945.654))",,POINT(0 10.57758),,10.5775800000000011,0.0,10.57758,0.0,"POLYGON((0.999989 180.000005,0.999989 179.999995,0.999888 0,0.999888 0,0.999989 180.000005))",,POINT(0.0111853439401421 0),0.0111853439401,4.1e-06 W / m2
5,11226,2011-06-02T02:39:00,2011-06-02T02:44:00,2011-06-02T02:49:00,C1.2,GOES,,0,0,-90.0,90.0,"POLYGON((0.999993 180.000005,0.999993 179.999995,0.999898 0,0.999898 0,0.999993 180.000005))",,POINT(0.0103222043308178 0),"POLYGON((-40.923896 -89.9,138.876104 -89.9,138.876104 89.9,-40.923896 89.9,-40.923896 -89.9))",,POINT(48.976103 0),48.976103,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -945.6,-8.3e-05 -945.6,0 945.51,-0 945.51,8.3e-05 -945.6))",,POINT(0 9.76074),,9.76074000000000019,0.0,9.76074,0.0,"POLYGON((0.999993 180.000005,0.999993 179.999995,0.999898 0,0.999898 0,0.999993 180.000005))",,POINT(0.0103222043308178 0),0.0103222043308,1.2e-06 W / m2
6,11227,2011-06-02T06:30:00,2011-06-02T06:36:00,2011-06-02T06:52:00,C1.4,GOES,,-20,-19,-20.5,-19.5,"POLYGON((0.465158 134.553667,0.454199 135.922612,0.443781 134.252762,0.455124 132.885815,0.465158 134.553667))",,POINT(0.454511049570194 134.403613552481),"POLYGON((26.353192 -19.5,27.353192 -19.5,27.353192 -18.5,26.353192 -18.5,26.353192 -19.5))",,POINT(26.853192 -19),26.853192,-19,"POLYGON((-20.5 -19.5,-19.5 -19.5,-19.5 -18.5,-20.5 -18.5,-20.5 -19.5))",,POINT(-20 -19),-20,-19,"POLYGON((-313.4316 -308.586,-298.761 -308.541,-300.5688 -292.8294,-315.3282 -292.8756,-313.4316 -308.586))",,POINT(-307.0458 -300.7194),0103000000010000000500000082E2C798BBF874C0E10B93A9829374C082E2C798BBF874C0E10B93A9820371C082E2C798BB6871C0E10B93A9820371C082E2C798BB6871C0E10B93A9829374C082E2C798BBF874C0E10B93A9829374C0,429.77817631192022,-307.0458,-300.7194,134.403613552,"POLYGON((0.465158 134.553667,0.454199 135.922612,0.443781 134.252762,0.455124 132.885815,0.465158 134.553667))",,POINT(0.454511049570194 134.403613552481),0.45451104957,1.4e-06 W / m2
7,11227,2011-06-02T07:22:00,2011-06-02T07:46:00,2011-06-02T07:57:00,C3.7,GOES,,-25,-19,-25.5,-24.5,"POLYGON((0.522215 128.724033,0.510594 129.76894,0.501997 128.13808,0.513952 127.107253,0.522215 128.724033))",,POINT(0.512148821144366 128.434167395652),"POLYGON((20.875306 -19.5,21.875306 -19.5,21.875306 -18.5,20.875306 -18.5,20.875306 -19.5))",,POINT(21.375306 -19),21.375306,-19,"POLYGON((-25.5 -19.5,-24.5 -19.5,-24.5 -18.5,-25.5 -18.5,-25.5 -19.5))",,POINT(-25 -19),-25,-19,"POLYGON((-385.2432 -308.9034,-371.1 -308.8482,-373.3458 -293.1414,-387.5742 -293.1972,-385.2432 -308.9034))",,POINT(-379.3452 -301.0338),0103000000010000000500000045696FF085D979C0AD69DE718AF474C045696FF085D979C0AD69DE718AAC70C045696FF0859175C0AD69DE718AAC70C045696FF0859175C0AD69DE718AF474C045696FF085D979C0AD69DE718AF474C0,484.276914074458034,-379.3452,-301.0338,128.434167396,"POLYGON((0.522215 128.724033,0.510594 129.76894,0.501997 128.13808,0.513952 127.107253,0.522215 128.724033))",,POINT(0.512148821144366 128.434167395652),0.512148821144,3.7e-06 W / m2
8,11226,2011-06-02T09:44:00,2011-06-02T09:47:00,2011-06-02T09:50:00,C2.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.999999 180.000005,0.999999 179.999995,0.99991 0,0.99991 0,0.999999 180.000005))",,POINT(0.00969814132970638 0),"POLYGON((-44.829693 -89.9,134.970307 -89.9,134.970307 89.9,-44.829693 89.9,-44.829693 -89.9))",,POINT(45.070307 0),45.070307,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -945.564,-8.3e-05 -945.564,0 945.48,-0 945.48,8.3e-05 -945.564))",,POINT(0 9.17022),,9.17022000000000048,0.0,9.17022,0.0,"POLYGON((0.999999 180.000005,0.999999 179.999995,0.99991 0,0.99991 0,0.999999 180.000005))",,POINT(0.00969814132970638 0),0.00969814132971,2.7e-06 W / m2
9,11232,2011-06-02T10:22:00,2011-06-02T10:28:00,2011-06-02T10:33:00,C1.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.999997 180.000005,0.999997 179.999995,0.999908 0,0.999908 0,0.999997 180.000005))",,POINT(0.00964233920770485 0),"POLYGON((-45.178918 -89.9,134.621082 -89.9,134.621082 89.9,-45.178918 89.9,-45.178918 -89.9))",,POINT(44.721081 0),44.721081,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -945.558,-8.3e-05 -945.558,0 945.474,-0 945.474,8.3e-05 -945.558))",,POINT(0 9.11742),,9.11742000000000097,0.0,9.11742,0.0,"POLYGON((0.999997 180.000005,0.999997 179.999995,0.999908 0,0.999908 0,0.999997 180.000005))",,POINT(0.00964233920770485 0),0.0096423392077,1.8e-06 W / m2
