,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,10549,2004-02-01T01:07:00,2004-02-01T01:11:00,2004-02-01T01:16:00,B2.7,GOES,,-68,13,,UTC-HGS-TOPO,degrees,,-68.5,-67.5,"POLYGON((0.944304 74.462095,0.938663 74.260547,0.939865 73.215666,0.945422 73.42238,0.944304 74.462095))",,POINT(0.942094138342437 73.8406880508834),"POLYGON((47.30364 12.5,48.30364 12.5,48.30364 13.5,47.30364 13.5,47.30364 12.5))",,POINT(47.80364 13),47.80364,13,"POLYGON((-68.5 12.5,-67.5 12.5,-67.5 13.5,-68.5 13.5,-68.5 12.5))",,POINT(-68 13),-68,13,"POLYGON((-885.54 246.213,-879.384 247.8372,-875.838 264.1698,-881.97 262.5516,-885.54 246.213))",,POINT(-880.752 255.204),01030000000100000005000000BC749318044E8CC04A0C022B87C66C40BC749318044E8CC02506819543837140BC74931804BE8AC02506819543837140BC74931804BE8AC04A0C022B87C66C40BC749318044E8CC04A0C022B87C66C40,916.980461689342633,-880.752,255.204,73.8406880509,"POLYGON((0.944304 74.462095,0.938663 74.260547,0.939865 73.215666,0.945422 73.42238,0.944304 74.462095))",,POINT(0.942094138342437 73.8406880508834),0.942094138342,,,,,,,,,,,,2.7e-07 W / m2
1,0,2004-02-01T01:41:00,2004-02-01T01:44:00,2004-02-01T01:46:00,B2.6,GOES,,90,46,,UTC-HGS-TOPO,degrees,,89.5,90.5,"POLYGON((0.997347 315.370356,0.996387 315.318827,0.996283 316.319923,0.99725 316.369495,0.997347 315.370356))",,POINT(0.996832998228999 315.843588928341),"POLYGON((-155.00723 45.5,-154.00723 45.5,-154.00723 46.5,-155.00723 46.5,-155.00723 45.5))",,POINT(-154.50723 46),-154.50723,46,"POLYGON((89.5 45.5,90.5 45.5,90.5 46.5,89.5 46.5,89.5 45.5))",,POINT(90 46),90,46,"POLYGON((681.978 690.852,681.942 689.574,669.72 701.31,669.762 702.57,681.978 690.852))",,POINT(675.9 696.102),,970.257081604664222,675.9,696.102,315.843588928,"POLYGON((0.997347 315.370356,0.996387 315.318827,0.996283 316.319923,0.99725 316.369495,0.997347 315.370356))",,POINT(0.996832998228999 315.843588928341),0.996832998229,,,,,,,,,,,,2.6e-07 W / m2
2,10549,2004-02-01T02:48:00,2004-02-01T02:54:00,2004-02-01T02:58:00,C1.9,GOES,,-68,13,,UTC-HGS-TOPO,degrees,,-68.5,-67.5,"POLYGON((0.944314 74.460373,0.938674 74.258779,0.93987 73.213794,0.945427 73.420627,0.944314 74.460373))",,POINT(0.942098834976298 73.8388589763339),"POLYGON((46.38017 12.5,47.38017 12.5,47.38017 13.5,46.38017 13.5,46.38017 12.5))",,POINT(46.88017 13),46.88017,13,"POLYGON((-68.5 12.5,-67.5 12.5,-67.5 13.5,-68.5 13.5,-68.5 12.5))",,POINT(-68 13),-68,13,"POLYGON((-885.534 246.24,-879.378 247.8648,-875.826 264.1974,-881.958 262.5774,-885.534 246.24))",,POINT(-880.74 255.231),0103000000010000000500000052B81E85EB738CC008AC1C5A642F6C4052B81E85EB738CC004560E2DB2CF714052B81E85EB978AC004560E2DB2CF714052B81E85EB978AC008AC1C5A642F6C4052B81E85EB738CC008AC1C5A642F6C40,916.976450603285684,-880.74,255.231,73.8388589763,"POLYGON((0.944314 74.460373,0.938674 74.258779,0.93987 73.213794,0.945427 73.420627,0.944314 74.460373))",,POINT(0.942098834976298 73.8388589763339),0.942098834976,,,,,,,,,,,,1.9e-06 W / m2
3,10549,2004-02-01T04:38:00,2004-02-01T04:43:00,2004-02-01T04:46:00,B2.4,GOES,,-66,13,,UTC-HGS-TOPO,degrees,,-66.5,-65.5,"POLYGON((0.932782 74.048586,0.926632 73.833863,0.928007 72.777662,0.934069 72.998262,0.932782 74.048586))",,POINT(0.930399888649146 73.4150742702669),"POLYGON((47.37442 12.5,48.37442 12.5,48.37442 13.5,47.37442 13.5,47.37442 12.5))",,POINT(47.87442 13),47.87442,13,"POLYGON((-66.5 12.5,-65.5 12.5,-65.5 13.5,-66.5 13.5,-66.5 12.5))",,POINT(-66 13),-66,13,"POLYGON((-872.94 249.5106,-866.25 251.1138,-862.752 267.435,-869.418 265.8366,-872.94 249.5106))",,POINT(-867.906 258.4854),010300000001000000050000006891ED7C3FE78BC050AF9465882F6D406891ED7C3FE78BC0A857CA32C4B771406891ED7C3F578AC0A857CA32C4B771406891ED7C3F578AC050AF9465882F6D406891ED7C3FE78BC050AF9465882F6D40,905.580215579580681,-867.906,258.4854,73.4150742703,"POLYGON((0.932782 74.048586,0.926632 73.833863,0.928007 72.777662,0.934069 72.998262,0.932782 74.048586))",,POINT(0.930399888649146 73.4150742702669),0.930399888649,,,,,,,,,,,,2.4e-07 W / m2
4,10549,2004-02-01T05:32:00,2004-02-01T05:36:00,2004-02-01T05:40:00,B2.3,GOES,,-65,14,,UTC-HGS-TOPO,degrees,,-65.5,-64.5,"POLYGON((0.92801 72.776604,0.9217 72.548775,0.923201 71.489921,0.929416 71.723584,0.92801 72.776604))",,POINT(0.925607405995879 72.1352287678735),"POLYGON((47.88068 13.5,48.88068 13.5,48.88068 14.5,47.88068 14.5,47.88068 13.5))",,POINT(48.38068 14),48.38068,14,"POLYGON((-65.5 13.5,-64.5 13.5,-64.5 14.5,-65.5 14.5,-65.5 13.5))",,POINT(-65 14),-65,14,"POLYGON((-862.746 267.4506,-855.816 269.037,-852.084 285.27,-858.984 283.6896,-862.746 267.4506))",,POINT(-857.472 276.3738),01030000000100000005000000B29DEFA7C6938BC0D6E76A2BF66B6F40B29DEFA7C6938BC0EB73B515FBD57240B29DEFA7C6038AC0EB73B515FBD57240B29DEFA7C6038AC0D6E76A2BF66B6F40B29DEFA7C6938BC0D6E76A2BF66B6F40,900.911043394651756,-857.472,276.3738,72.1352287679,"POLYGON((0.92801 72.776604,0.9217 72.548775,0.923201 71.489921,0.929416 71.723584,0.92801 72.776604))",,POINT(0.925607405995879 72.1352287678735),0.925607405996,,,,,,,,,,,,2.3e-07 W / m2
5,10549,2004-02-01T05:56:00,2004-02-01T06:07:00,2004-02-01T06:12:00,C1.9,GOES,,-66,14,,UTC-HGS-TOPO,degrees,,-66.5,-65.5,"POLYGON((0.934077 72.996813,0.928015 72.776168,0.92942 71.723151,0.935388 71.949316,0.934077 72.996813))",,POINT(0.931753771572857 72.3619275564574),"POLYGON((46.66124 13.5,47.66124 13.5,47.66124 14.5,46.66124 14.5,46.66124 13.5))",,POINT(47.16124 14),47.16124,14,"POLYGON((-66.5 13.5,-65.5 13.5,-65.5 14.5,-66.5 14.5,-66.5 13.5))",,POINT(-66 14),-66,14,"POLYGON((-869.412 265.8588,-862.746 267.4578,-858.984 283.6968,-865.62 282.1038,-869.412 265.8588))",,POINT(-864.258 274.791),01030000000100000005000000F1D24D6210F08BC05C643BDF4FA16E40F1D24D6210F08BC02EB29DEFA7087340F1D24D6210148AC02EB29DEFA7087340F1D24D6210148AC05C643BDF4FA16E40F1D24D6210F08BC05C643BDF4FA16E40,906.891385031856998,-864.258,274.791,72.3619275565,"POLYGON((0.934077 72.996813,0.928015 72.776168,0.92942 71.723151,0.935388 71.949316,0.934077 72.996813))",,POINT(0.931753771572857 72.3619275564574),0.931753771573,,,,,,,,,,,,1.9e-06 W / m2
6,10549,2004-02-01T06:43:00,2004-02-01T06:49:00,2004-02-01T06:52:00,B6.9,GOES,,-65,13,,UTC-HGS-TOPO,degrees,,-65.5,-64.5,"POLYGON((0.926642 73.831381,0.920236 73.609565,0.921707 72.547344,0.928017 72.775219,0.926642 73.831381))",,POINT(0.924179099922664 73.1913769705855),"POLYGON((47.23151 12.5,48.23151 12.5,48.23151 13.5,47.23151 13.5,47.23151 12.5))",,POINT(47.73151 13),47.73151,13,"POLYGON((-65.5 12.5,-64.5 12.5,-64.5 13.5,-65.5 13.5,-65.5 12.5))",,POINT(-65 13),-65,13,"POLYGON((-866.238 251.151,-859.278 252.7434,-855.81 269.0586,-862.74 267.4716,-866.238 251.151))",,POINT(-861.084 260.118),01030000000100000005000000E9263108ACB08BC0B29DEFA7C6636D40E9263108ACB08BC0D9CEF753E3D17140E9263108AC208AC0D9CEF753E3D17140E9263108AC208AC0B29DEFA7C6636D40E9263108ACB08BC0B29DEFA7C6636D40,899.51488535765759,-861.084,260.118,73.1913769706,"POLYGON((0.926642 73.831381,0.920236 73.609565,0.921707 72.547344,0.928017 72.775219,0.926642 73.831381))",,POINT(0.924179099922664 73.1913769705855),0.924179099923,,,,,,,,,,,,6.9e-07 W / m2
7,10549,2004-02-01T07:31:00,2004-02-01T07:35:00,2004-02-01T07:38:00,B4.1,GOES,,-64,14,,UTC-HGS-TOPO,degrees,,-64.5,-63.5,"POLYGON((0.921709 72.546315,0.915151 72.310871,0.916758 71.246027,0.923211 71.487501,0.921709 72.546315))",,POINT(0.919234492694355 71.8981978831634),"POLYGON((47.79264 13.5,48.79264 13.5,48.79264 14.5,47.79264 14.5,47.79264 13.5))",,POINT(48.29264 14),48.29264,14,"POLYGON((-64.5 13.5,-63.5 13.5,-63.5 14.5,-64.5 14.5,-64.5 13.5))",,POINT(-64 14),-64,14,"POLYGON((-855.804 269.0736,-848.61 270.6486,-844.914 286.875,-852.072 285.306,-855.804 269.0736))",,POINT(-850.416 277.9884),0103000000010000000500000017D9CEF7535B8BC0BA6B09F9A09F6F4017D9CEF7535B8BC0DDB5847CD0EF724017D9CEF753CB89C0DDB5847CD0EF724017D9CEF753CB89C0BA6B09F9A09F6F4017D9CEF7535B8BC0BA6B09F9A09F6F40,894.698230461288063,-850.416,277.9884,71.8981978832,"POLYGON((0.921709 72.546315,0.915151 72.310871,0.916758 71.246027,0.923211 71.487501,0.921709 72.546315))",,POINT(0.919234492694355 71.8981978831634),0.919234492694,,,,,,,,,,,,4.1e-07 W / m2
8,10549,2004-02-01T07:46:00,2004-02-01T07:49:00,2004-02-01T07:51:00,B2.6,GOES,,-64,13,,UTC-HGS-TOPO,degrees,,-64.5,-63.5,"POLYGON((0.920242 73.608242,0.913586 73.379224,0.915154 72.310577,0.921712 72.546022,0.920242 73.608242))",,POINT(0.91769895703525 72.9614879206432),"POLYGON((47.65549 12.5,48.65549 12.5,48.65549 13.5,47.65549 13.5,47.65549 12.5))",,POINT(48.15549 13),48.15549,13,"POLYGON((-64.5 12.5,-63.5 12.5,-63.5 13.5,-64.5 13.5,-64.5 12.5))",,POINT(-64 13),-64,13,"POLYGON((-859.272 252.7632,-852.048 254.343,-848.61 270.6534,-855.804 269.0784,-859.272 252.7632))",,POINT(-853.998 261.7212),01030000000100000005000000448B6CE7FB778BC002BC051214976D40448B6CE7FB778BC001DE02098AEB7140448B6CE7FBE789C001DE02098AEB7140448B6CE7FBE789C002BC051214976D40448B6CE7FB778BC002BC051214976D40,893.202424164556419,-853.998,261.7212,72.9614879206,"POLYGON((0.920242 73.608242,0.913586 73.379224,0.915154 72.310577,0.921712 72.546022,0.920242 73.608242))",,POINT(0.91769895703525 72.9614879206432),0.917698957035,,,,,,,,,,,,2.6e-07 W / m2
9,10547,2004-02-01T08:54:00,2004-02-01T08:58:00,2004-02-01T09:04:00,B2.2,GOES,,6,-9,,UTC-HGS-TOPO,degrees,,5.5,6.5,"POLYGON((0.113259 236.990736,0.128117 241.113826,0.120926 248.469161,0.104993 245.10911,0.113259 236.990736))",,POINT(0.116501841454623 242.918447234178),"POLYGON((117.03375 -9.5,118.03375 -9.5,118.03375 -8.5,117.03375 -8.5,117.03375 -9.5))",,POINT(117.53375 -9),117.53375,-9,"POLYGON((5.5 -9.5,6.5 -9.5,6.5 -8.5,5.5 -8.5,5.5 -9.5))",,POINT(6 -9),6,-9,"POLYGON((92.4414 -60.0534,109.1814 -60.237,109.4844 -43.19514,92.6976 -43.01088,92.4414 -60.0534))",,POINT(100.959 -51.62232),010300000001000000050000004C37894160FD524064E94317D42753C04C37894160FD524090A50F5D509F3AC04C378941607D5F4090A50F5D509F3AC04C378941607D5F4064E94317D42753C04C37894160FD524064E94317D42753C0,113.391285393465751,100.959,-51.62232,242.918447234,"POLYGON((0.113259 236.990736,0.128117 241.113826,0.120926 248.469161,0.104993 245.10911,0.113259 236.990736))",,POINT(0.116501841454623 242.918447234178),0.116501841455,,,,,,,,,,,,2.2e-07 W / m2
