,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,11183.0,,HMI SHARP,HMI,SDO,11183,HMI,,,4.99999987369e-05,SDO,,cm,-16.7852535248,14.9765882492,-26.7055892944,-7.34814929962,"POLYGON((0.522689 58.207157,0.313322 23.810397,0.473873 14.691605,0.615237 43.321782,0.522689 58.207157))",,POINT(0.459442650216225 37.5701366475913),"POLYGON((125.280661 10.060792,144.638101 10.060792,144.638101 20.64147,125.280661 20.64147,125.280661 10.060792))",,POINT(135.200996 14.976588),135.200996,14.976588,"POLYGON((-26.705589 10.060792,-7.348149 10.060792,-7.348149 20.64147,-26.705589 20.64147,-26.705589 10.060792))",,POINT(-16.785254 14.976588),-16.785254,14.976588,"POLYGON((-426.4512 264.3372,-121.4202 275.1612,-115.3632 440.001,-405.1866 429.6462,-426.4512 264.3372))",,POINT(-268.905 349.557),0103000000010000000500000048BF7D1D38A77AC061C3D32B65857040DE718A8EE45A5EC0D881734694327140107A36AB3ED75CC0BC74931804807B40F0164850FC5279C0CEAACFD556DA7A4048BF7D1D38A77AC061C3D32B65857040,441.021536065983923,-268.905,349.557,37.5701366476,"POLYGON((0.522689 58.207157,0.313322 23.810397,0.473873 14.691605,0.615237 43.321782,0.522689 58.207157))",,POINT(0.459442650216225 37.5701366475913),0.459442650216
1,11181.0,,HMI SHARP,HMI,SDO,11181,HMI,,,4.99999987369e-05,SDO,,cm,0.560697972775,-28.7331447601,-7.4177312851,8.13255023956,"POLYGON((0.464102 166.487618,0.466791 194.746991,0.341722 202.160727,0.337472 159.599288,0.464102 166.487618))",,POINT(0.378878431087912 181.303381775469),"POLYGON((144.568518 -33.229639,160.1188 -33.229639,160.1188 -24.879737,144.568518 -24.879737,144.568518 -33.229639))",,POINT(152.546948 -28.733145),152.546948,-28.733145,"POLYGON((-7.417732 -33.229639,8.13255 -33.229639,8.13255 -24.879737,-7.417732 -24.879737,-7.417732 -33.229639))",,POINT(0.560698 -28.733145),0.560698,-28.733145,"POLYGON((-104.0922 -433.1628,114.0582 -433.3158,123.7314 -303.7896,-112.9206 -303.6228,-104.0922 -433.1628))",,POINT(8.27256 -363.5934),010300000001000000050000003D2CD49AE6055AC09F3C2CD49A127BC024287E8CB9835C403B014D840D157BC0D712F241CFEE5E40BF0E9C33A2FC72C0A52C431CEB3A5CC02EFF21FDF6F972C03D2CD49AE6055AC09F3C2CD49A127BC0,363.687497410226683,8.27256,-363.5934,181.303381775,"POLYGON((0.464102 166.487618,0.466791 194.746991,0.341722 202.160727,0.337472 159.599288,0.464102 166.487618))",,POINT(0.378878431087912 181.303381775469),0.378878431088
2,11184.0,,HMI SHARP,HMI,SDO,11184,HMI,,,4.99999987369e-05,SDO,,cm,-45.3808746338,13.3626461029,-60.3566627502,-32.050239563,"POLYGON((0.878712 81.231571,0.559088 71.798974,0.650922 50.819164,0.905166 65.718891,0.878712 81.231571))",,POINT(0.760176663427615 66.0324357410875),"POLYGON((91.629585 4.455664,119.936009 4.455664,119.936009 18.65732,91.629585 18.65732,91.629585 4.455664))",,POINT(106.605375 13.362646),106.605375,13.362646,"POLYGON((-60.356665 4.455664,-32.050241 4.455664,-32.050241 18.65732,-60.356665 18.65732,-60.356665 4.455664))",,POINT(-45.380875 13.362646),-45.380875,13.362646,"POLYGON((-833.622 128.5812,-509.82 167.6304,-484.3356 394.7448,-792.012 357.2928,-833.622 128.5812))",,POINT(-666.78 296.4174),01030000000100000005000000E5D022DBF90C8AC0ED0DBE309912604085EB51B81EDD7FC0C0EC9E3C2CF464409A081B9E5E457EC0F9A067B3EAAB78406ABC749318C088C04D840D4FAF547640E5D022DBF90C8AC0ED0DBE3099126040,729.697775399349894,-666.78,296.4174,66.0324357411,"POLYGON((0.878712 81.231571,0.559088 71.798974,0.650922 50.819164,0.905166 65.718891,0.878712 81.231571))",,POINT(0.760176663427615 66.0324357410875),0.760176663428
3,11177.0,,HMI SHARP,HMI,SDO,11177,HMI,,,4.99999987369e-05,SDO,,cm,53.1177368164,20.0059604645,50.3355827332,55.5132102966,"POLYGON((0.827518 297.849642,0.869898 295.800357,0.878864 299.097671,0.839121 301.242301,0.827518 297.849642))",,POINT(0.855593596592282 298.285925998372),"POLYGON((-157.678167 18.563441,-152.500539 18.563441,-152.500539 21.627799,-157.678167 21.627799,-157.678167 18.563441))",,POINT(-154.896013 20.00596),-154.896013,20.00596,"POLYGON((50.335583 18.563441,55.513211 18.563441,55.513211 21.627799,50.335583 21.627799,50.335583 18.563441))",,POINT(53.117737 20.00596),53.117737,20.00596,"POLYGON((702.336 371.0778,751.782 363.4314,737.154 410.2554,688.668 417.7674,702.336 371.0778))",,POINT(723.222 389.1858),01030000000100000005000000A69BC420B0F28540107A36AB3E317740C74B3789417E8740E9B7AF03E7B67640AC1C5A643B09874060764F1E16A47940D34D62105885854035EF3845471C7A40A69BC420B0F28540107A36AB3E317740,821.289016245584548,723.222,389.1858,298.285925998,"POLYGON((0.827518 297.849642,0.869898 295.800357,0.878864 299.097671,0.839121 301.242301,0.827518 297.849642))",,POINT(0.855593596592282 298.285925998372),0.855593596592
4,11180.0,,HMI SHARP,HMI,SDO,11180,HMI,,,4.99999987369e-05,SDO,,cm,5.93789386749,24.9219646454,-8.56773376465,22.086101532,"POLYGON((0.437738 18.985696,0.542921 318.560137,0.709266 333.581141,0.653413 11.034809,0.437738 18.985696))",,POINT(0.532386725927576 349.809586492256),"POLYGON((143.418516 17.842476,174.072352 17.842476,174.072352 33.225086,143.418516 33.225086,143.418516 17.842476))",,POINT(157.924144 24.921965),157.924144,24.921965,"POLYGON((-8.567734 17.842476,22.086102 17.842476,22.086102 33.225086,-8.567734 33.225086,-8.567734 17.842476))",,POINT(5.937894 24.921965),5.937894,24.921965,"POLYGON((-136.7004 397.329,344.9166 390.6828,302.9208 609.726,-120.0522 615.618,-136.7004 397.329))",,POINT(90.4134 502.9794),01030000000100000005000000CAC342AD691661C02506819543D5784038F8C264AA8E7540575BB1BFEC6A784082E2C798BBEE72402B8716D9CE0D83407A36AB3E57035EC06DE7FBA9F13C8340CAC342AD691661C02506819543D57840,511.040956992607335,90.4134,502.9794,349.809586492,"POLYGON((0.437738 18.985696,0.542921 318.560137,0.709266 333.581141,0.653413 11.034809,0.437738 18.985696))",,POINT(0.532386725927576 349.809586492256),0.532386725928
5,11176.0,,HMI SHARP,HMI,SDO,"11176,11178",HMI,,,4.99999987369e-05,SDO,,cm,37.3878440857,-17.1745891571,14.0415172577,61.0574111938,"POLYGON((0.386791 214.879863,0.876801 245.233158,0.871426 259.799901,0.258429 247.243281,0.386791 214.879863))",,POINT(0.618023739262967 250.415291757125),"POLYGON((166.027767 -24.806549,-146.956337 -24.806549,-146.956337 -12.095071,166.027767 -12.095071,166.027767 -24.806549))",,POINT(-170.625906 -17.17459),-170.625906,-17.17459,"POLYGON((14.041517 -24.806549,61.057413 -24.806549,61.057413 -12.095071,14.041517 -12.095071,14.041517 -24.806549))",,POINT(37.387844 -17.17459),37.387844,-17.17459,"POLYGON((212.3208 -304.5828,764.232 -352.5882,823.266 -148.1304,228.7572 -95.9574,212.3208 -304.5828))",,POINT(558.9234 -198.8556),01030000000100000005000000D1915CFE438A6A40BEC11726530973C060E5D022DBE187401D386744690976C0E3A59BC420BA8940C0EC9E3C2C8462C000917EFB3A986C40304CA60A46FD57C0D1915CFE438A6A40BEC11726530973C0,593.244398809563222,558.9234,-198.8556,250.415291757,"POLYGON((0.386791 214.879863,0.876801 245.233158,0.871426 259.799901,0.258429 247.243281,0.386791 214.879863))",,POINT(0.618023739262967 250.415291757125),0.618023739263
6,11184.0,,HMI SHARP,HMI,SDO,11184,HMI,,,4.99999987369e-05,SDO,,cm,-44.0263519287,12.9580659866,-58.6251487732,-29.7166786194,"POLYGON((0.864099 80.903633,0.526701 70.40322,0.628591 48.507587,0.89363 64.970068,0.864099 80.903633))",,POINT(0.744266404319276 65.9038596629083),"POLYGON((91.162441 4.440612,120.070911 4.440612,120.070911 18.847706,91.162441 18.847706,91.162441 4.440612))",,POINT(105.761238 12.958066),105.761238,12.958066,"POLYGON((-58.625149 4.440612,-29.716679 4.440612,-29.716679 18.847706,-58.625149 18.847706,-58.625149 4.440612))",,POINT(-44.026352 12.958066),-44.026352,12.958066,"POLYGON((-818.982 131.1264,-476.2746 169.5636,-451.9422 399.738,-777.204 362.9106,-818.982 131.1264))",,POINT(-652.14 291.6636),0103000000010000000500000060E5D022DB9789C0DC4603780B646040B537F8C264C47DC0D200DE0209326540A9A44E40133F7CC02B8716D9CEFB78401283C0CAA14988C0CD3B4ED191AE764060E5D022DB9789C0DC4603780B646040,714.390814026160342,-652.14,291.6636,65.9038596629,"POLYGON((0.864099 80.903633,0.526701 70.40322,0.628591 48.507587,0.89363 64.970068,0.864099 80.903633))",,POINT(0.744266404319276 65.9038596629083),0.744266404319
7,11177.0,,HMI SHARP,HMI,SDO,11177,HMI,,,4.99999987369e-05,SDO,,cm,55.230506897,20.3428668976,53.5930595398,57.255115509,"POLYGON((0.855437 296.769553,0.883627 295.434033,0.891015 298.386844,0.864397 299.779489,0.855437 296.769553))",,POINT(0.872914600233925 297.824656797273),"POLYGON((-156.61935 18.79632,-152.957294 18.79632,-152.957294 21.5665,-156.61935 21.5665,-156.61935 18.79632))",,POINT(-154.981903 20.342867),-154.981903,20.342867,"POLYGON((53.59306 18.79632,57.255116 18.79632,57.255116 21.5665,53.59306 21.5665,53.59306 18.79632))",,POINT(55.230507 20.342867),55.230507,20.342867,"POLYGON((733.098 369.8256,765.954 364.2594,752.412 406.6044,720.132 412.0812,733.098 369.8256))",,POINT(741 391.0926),01030000000100000005000000105839B4C8E886403E7958A8351D77401283C0CAA1EF874052499D8026C476409EEFA7C64B8387403D9B559FAB697940931804560E818640F7065F984CC17940105839B4C8E886403E7958A8351D7740,837.874943995080912,741.0,391.0926,297.824656797,"POLYGON((0.855437 296.769553,0.883627 295.434033,0.891015 298.386844,0.864397 299.779489,0.855437 296.769553))",,POINT(0.872914600233925 297.824656797273),0.872914600234
8,11176.0,,HMI SHARP,HMI,SDO,"11176,11178",HMI,,,4.99999987369e-05,SDO,,cm,39.170955658,-17.1810379028,16.2734031677,63.3078727722,"POLYGON((0.407809 218.800408,0.893334 245.51178,0.889667 259.758047,0.29324 249.816055,0.407809 218.800408))",,POINT(0.640830875072565 250.919035055584),"POLYGON((166.060993 -24.765817,-146.904537 -24.765817,-146.904537 -12.090703,166.060993 -12.090703,166.060993 -24.765817))",,POINT(-171.041454 -17.181038),-171.041454,-17.181038,"POLYGON((16.273403 -24.765817,63.307873 -24.765817,63.307873 -12.090703,16.273403 -12.090703,16.273403 -24.765817))",,POINT(39.170956 -17.181038),39.170956,-17.181038,"POLYGON((245.2794 -305.0616,780.342 -355.4286,840.348 -151.8378,264.1836 -97.1166,245.2794 -305.0616))",,POINT(581.3118 -201.081),0103000000010000000500000014D044D8F0A86E40F0164850FC1073C0DBF97E6ABC6288400D71AC8BDB3676C0105839B4C8428A40D712F241CFFA62C0BBB88D06F0827040ACADD85F764758C014D044D8F0A86E40F0164850FC1073C0,615.107289324585963,581.3118,-201.081,250.919035056,"POLYGON((0.407809 218.800408,0.893334 245.51178,0.889667 259.758047,0.29324 249.816055,0.407809 218.800408))",,POINT(0.640830875072565 250.919035055584),0.640830875073
9,11180.0,,HMI SHARP,HMI,SDO,11180,HMI,,,4.99999987369e-05,SDO,,cm,8.06268978119,24.9638652802,-6.36616754532,24.2338256836,"POLYGON((0.428564 14.314655,0.564541 316.008319,0.722039 331.533824,0.649499 8.232198,0.428564 14.314655))",,POINT(0.53932721959739 346.308557403039),"POLYGON((143.421423 17.899991,174.021415 17.899991,174.021415 33.307261,143.421423 33.307261,143.421423 17.899991))",,POINT(157.85028 24.963865),157.85028,24.963865,"POLYGON((-6.366167 17.899991,24.233825 17.899991,24.233825 33.307261,-6.366167 33.307261,-6.366167 17.899991))",,POINT(8.06269 24.963865),8.06269,24.963865,"POLYGON((-101.7078 398.5896,376.3644 389.85,330.3378 609.264,-89.2656 617.004,-101.7078 398.5896))",,POINT(122.5308 502.968),01030000000100000005000000F7065F984C6D59C08CDB68006FE97840992A1895D48577409A999999995D78406C09F9A067A57440273108AC1C0A834054742497FF5056C079E9263108488340F7065F984C6D59C08CDB68006FE97840,517.678091068803042,122.5308,502.968,346.308557403,"POLYGON((0.428564 14.314655,0.564541 316.008319,0.722039 331.533824,0.649499 8.232198,0.428564 14.314655))",,POINT(0.53932721959739 346.308557403039),0.539327219597
