,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,0,2005-04-03T03:37:00,2005-04-03T03:49:00,2005-04-03T03:56:00,B1.2,GOES,,-79,-5,,UTC-HGS-TOPO,degrees,,1.0,1.0,"POLYGON((0.130875 352.302085,0.130875 352.302085,0.130875 352.302085,0.130875 352.302085,0.130875 352.302085))",,POINT(0.980979946764646 93.823882187316),"POLYGON((-119.03875 1,-119.03875 1,-119.03875 1,-119.03875 1,-119.03875 1))",,POINT(160.96125 -5),160.96125,-5,"POLYGON((1 1,1 1,1 1,1 1,1 1))",,POINT(-79 -5),-79,-5,"POLYGON((16.8132 124.3872,16.8132 124.3872,16.8132 124.3872,16.8132 124.3872,16.8132 124.3872))",,POINT(-938.736 -62.7438),01030000000100000005000000D9CEF753E31D8EC0F2B0506B9AEF55C0D9CEF753E31D8EC0E561A1D634DF42C0D9CEF753E38D8CC0E561A1D634DF42C0D9CEF753E38D8CC0F2B0506B9AEF55C0D9CEF753E31D8EC0F2B0506B9AEF55C0,940.830517221056084,-938.736,-62.7438,93.8238821873,"POLYGON((0.130875 352.302085,0.130875 352.302085,0.130875 352.302085,0.130875 352.302085,0.130875 352.302085))",,POINT(0.980979946764646 93.823882187316),0.980979946765,,,,,,,,,,,,1.2e-07 W / m2
1,10747,2005-04-03T17:16:00,2005-04-03T17:23:00,2005-04-03T17:29:00,B2.6,GOES,,16,-6,,UTC-HGS-TOPO,degrees,,15.5,16.5,"POLYGON((0.266787 268.700099,0.283532 268.668985,0.284187 272.205503,0.267453 272.458315,0.266787 268.700099))",,POINT(0.275371067251708 270.509095517732),"POLYGON((-112.04305 -6.5,-111.04305 -6.5,-111.04305 -5.5,-112.04305 -5.5,-112.04305 -6.5))",,POINT(-111.54305 -6),-111.54305,-6,"POLYGON((15.5 -6.5,16.5 -6.5,16.5 -5.5,15.5 -5.5,15.5 -6.5))",,POINT(16 -6),16,-6,"POLYGON((255.759 -5.803542,271.809 -6.31542,272.3082 10.48722,256.2282 11.0004,255.759 -5.803542))",,POINT(264.0462 2.346216),0103000000010000000500000068226C787AE16D40E8A562635EA736C068226C787AE16D40185A9D9CA1583B403411363CBD107240185A9D9CA1583B403411363CBD107240E8A562635EA736C068226C787AE16D40E8A562635EA736C0,264.056623594180337,264.0462,2.346216,270.509095518,"POLYGON((0.266787 268.700099,0.283532 268.668985,0.284187 272.205503,0.267453 272.458315,0.266787 268.700099))",,POINT(0.275371067251708 270.509095517732),0.275371067252,,,,,,,,,,,,2.6e-07 W / m2
2,10747,2005-04-03T22:28:00,2005-04-03T22:39:00,2005-04-03T22:53:00,B2.7,GOES,,18,-6,,UTC-HGS-TOPO,degrees,,17.5,18.5,"POLYGON((0.300196 268.593714,0.316764 268.559225,0.317389 271.725161,0.300828 271.934258,0.300196 268.593714))",,POINT(0.308693893927436 270.203861201747),"POLYGON((-112.9019 -6.5,-111.9019 -6.5,-111.9019 -5.5,-112.9019 -5.5,-112.9019 -6.5))",,POINT(-112.4019 -6),-112.4019,-6,"POLYGON((17.5 -6.5,18.5 -6.5,18.5 -5.5,17.5 -5.5,17.5 -6.5))",,POINT(18 -6),18,-6,"POLYGON((287.757 -7.06422,303.6336 -7.63686,304.191 9.16188,288.285 9.73596,287.757 -7.06422))",,POINT(295.9896 1.05315),01030000000100000005000000F241CF66D5EF7040B537F8C264F237C0F241CF66D5EF70404BC8073D9B0D3A40F241CF66D50F74404BC8073D9B0D3A40F241CF66D50F7440B537F8C264F237C0F241CF66D5EF7040B537F8C264F237C0,295.991473581727519,295.9896,1.05315,270.203861202,"POLYGON((0.300196 268.593714,0.316764 268.559225,0.317389 271.725161,0.300828 271.934258,0.300196 268.593714))",,POINT(0.308693893927436 270.203861201747),0.308693893927,,,,,,,,,,,,2.7e-07 W / m2
3,10747,2005-04-04T02:12:00,2005-04-04T02:23:00,2005-04-04T02:35:00,B1.6,GOES,,21,-6,,UTC-HGS-TOPO,degrees,,20.5,21.5,"POLYGON((0.349608 268.458101,0.36587 268.418323,0.366477 271.159496,0.350216 271.326782,0.349608 268.458101))",,POINT(0.357962955151644 269.84133464608),"POLYGON((-111.95443 -6.5,-110.95443 -6.5,-110.95443 -5.5,-111.95443 -5.5,-111.95443 -6.5))",,POINT(-111.45443 -6),-111.45443,-6,"POLYGON((20.5 -6.5,21.5 -6.5,21.5 -5.5,20.5 -5.5,20.5 -6.5))",,POINT(21 -6),21,-6,"POLYGON((335.0856 -9.01974,350.6652 -9.68274,351.309 7.11042,335.7 7.7751,335.0856 -9.01974))",,POINT(343.2162 -0.950448),010300000001000000050000005396218E75E37340728C648F50F339C05396218E75E373408E739B70AF0C38405396218E750377408E739B70AF0C38405396218E75037740728C648F50F339C05396218E75E37340728C648F50F339C0,343.217516006745655,343.2162,-0.950448,269.841334646,"POLYGON((0.349608 268.458101,0.36587 268.418323,0.366477 271.159496,0.350216 271.326782,0.349608 268.458101))",,POINT(0.357962955151644 269.84133464608),0.357962955152,,,,,,,,,,,,1.6e-07 W / m2
4,10747,2005-04-04T03:46:00,2005-04-04T03:49:00,2005-04-04T03:52:00,B1.4,GOES,,23,-6,,UTC-HGS-TOPO,degrees,,22.5,23.5,"POLYGON((0.382022 268.367267,0.398056 268.324575,0.39866 270.844056,0.382626 270.992539,0.382022 268.367267))",,POINT(0.390272813239947 269.632714899431),"POLYGON((-110.81576 -6.5,-109.81576 -6.5,-109.81576 -5.5,-110.81576 -5.5,-110.81576 -6.5))",,POINT(-110.31576 -6),-110.31576,-6,"POLYGON((22.5 -6.5,23.5 -6.5,23.5 -5.5,22.5 -5.5,22.5 -6.5))",,POINT(23 -6),23,-6,"POLYGON((366.1302 -10.43628,381.489 -11.15856,382.1892 5.630646,366.8022 6.35478,366.1302 -10.43628))",,POINT(374.1816 -2.398662),0103000000010000000500000042CF66D5E7D2754070287CB60E663BC042CF66D5E7D2754090D78349F199364042CF66D5E7F2784090D78349F199364042CF66D5E7F2784070287CB60E663BC042CF66D5E7D2754070287CB60E663BC0,374.189288138971506,374.1816,-2.398662,269.632714899,"POLYGON((0.382022 268.367267,0.398056 268.324575,0.39866 270.844056,0.382626 270.992539,0.382022 268.367267))",,POINT(0.390272813239947 269.632714899431),0.39027281324,,,,,,,,,,,,1.4e-07 W / m2
5,10747,2005-04-04T06:48:00,2005-04-04T07:11:00,2005-04-04T07:17:00,B1.9,GOES,,24,-6,,UTC-HGS-TOPO,degrees,,23.5,24.5,"POLYGON((0.39806 268.30699,0.413972 268.263639,0.414571 270.686241,0.398658 270.826497,0.39806 268.30699))",,POINT(0.406252262990742 269.521423134578),"POLYGON((-111.48347 -6.5,-110.48347 -6.5,-110.48347 -5.5,-111.48347 -5.5,-111.48347 -6.5))",,POINT(-110.98347 -6),-110.98347,-6,"POLYGON((23.5 -6.5,24.5 -6.5,24.5 -5.5,23.5 -5.5,23.5 -6.5))",,POINT(24 -6),24,-6,"POLYGON((381.4746 -11.27532,396.7152 -12.02622,397.443 4.760466,382.1748 5.513292,381.4746 -11.27532))",,POINT(389.4822 -3.25332),0103000000010000000500000019E25817B7C77640376C5B94D9403CC019E25817B7C77640C993A46B26BF354019E25817B7E77940C993A46B26BF354019E25817B7E77940376C5B94D9403CC019E25817B7C77640376C5B94D9403CC0,389.495787150339254,389.4822,-3.25332,269.521423135,"POLYGON((0.39806 268.30699,0.413972 268.263639,0.414571 270.686241,0.398658 270.826497,0.39806 268.30699))",,POINT(0.406252262990742 269.521423134578),0.406252262991,,,,,,,,,,,,1.9e-07 W / m2
6,10747,2005-04-04T12:47:00,2005-04-04T12:51:00,2005-04-04T12:53:00,B2.9,GOES,,26,-6,,UTC-HGS-TOPO,degrees,,25.5,26.5,"POLYGON((0.429766 268.187096,0.445421 268.142474,0.446014 270.393954,0.430357 270.52068,0.429766 268.187096))",,POINT(0.43783508875877 269.31158771532),"POLYGON((-112.77309 -6.5,-111.77309 -6.5,-111.77309 -5.5,-112.77309 -5.5,-112.77309 -6.5))",,POINT(-112.27309 -6),-112.27309,-6,"POLYGON((25.5 -6.5,26.5 -6.5,26.5 -5.5,25.5 -5.5,25.5 -6.5))",,POINT(26 -6),26,-6,"POLYGON((411.8034 -13.03428,426.7932 -13.84146,427.5762 2.939976,412.5588 3.749262,411.8034 -13.03428))",,POINT(419.715 -5.043144),010300000001000000050000003E0AD7A370AB7840C404357C0B0B3EC03E0AD7A370AB78403CFBCA83F4F433403E0AD7A370CB7B403CFBCA83F4F433403E0AD7A370CB7B40C404357C0B0B3EC03E0AD7A370AB7840C404357C0B0B3EC0,419.745297205823078,419.715,-5.043144,269.311587715,"POLYGON((0.429766 268.187096,0.445421 268.142474,0.446014 270.393954,0.430357 270.52068,0.429766 268.187096))",,POINT(0.43783508875877 269.31158771532),0.437835088759,,,,,,,,,,,,2.9e-07 W / m2
7,0,2005-04-04T20:40:00,2005-04-04T20:44:00,2005-04-04T20:47:00,B1.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99444 180.000005,0.99444 179.999995,0.99342 0,0.99342 0,0.99444 180.000005))",,POINT(0.110528420522336 0),"POLYGON((127.49259 -89.9,-52.70741 -89.9,-52.70741 89.9,127.49259 89.9,127.49259 -89.9))",,POINT(-142.60741 0),-142.60741,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.262,-8.4e-05 -953.262,0 952.284,-0 952.284,8.4e-05 -953.262))",,POINT(0 105.9516),,105.951599999999999,0.0,105.9516,0.0,"POLYGON((0.99444 180.000005,0.99444 179.999995,0.99342 0,0.99342 0,0.99444 180.000005))",,POINT(0.110528420522336 0),0.110528420522,,,,,,,,,,,,1.3e-07 W / m2
8,0,2005-04-05T04:45:00,2005-04-05T04:49:00,2005-04-05T04:51:00,B3.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994476 180.000005,0.994476 179.999995,0.993461 0,0.993461 0,0.994476 180.000005))",,POINT(0.110166836592401 0),"POLYGON((123.04823 -89.9,-57.15177 -89.9,-57.15177 89.9,123.04823 89.9,123.04823 -89.9))",,POINT(-147.05178 0),-147.05178,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.202,-8.4e-05 -953.202,0 952.23,-0 952.23,8.4e-05 -953.202))",,POINT(0 105.5946),,105.5946,0.0,105.5946,0.0,"POLYGON((0.994476 180.000005,0.994476 179.999995,0.993461 0,0.993461 0,0.994476 180.000005))",,POINT(0.110166836592401 0),0.110166836592,,,,,,,,,,,,3.3e-07 W / m2
9,10747,2005-04-05T07:56:00,2005-04-05T08:01:00,2005-04-05T08:05:00,B2.0,GOES,,38,-6,,UTC-HGS-TOPO,degrees,,37.5,38.5,"POLYGON((0.607666 267.51995,0.621388 267.466567,0.622 269.079408,0.608273 269.169342,0.607666 267.51995))",,POINT(0.614816604813134 268.309196231452),"POLYGON((-111.30206 -6.5,-110.30206 -6.5,-110.30206 -5.5,-111.30206 -5.5,-111.30206 -6.5))",,POINT(-110.80206 -6),-110.80206,-6,"POLYGON((37.5 -6.5,38.5 -6.5,38.5 -5.5,37.5 -5.5,37.5 -6.5))",,POINT(38 -6),38,-6,"POLYGON((581.8776 -25.20234,594.9936 -26.32584,596.085 -9.57834,582.9444 -8.45196,581.8776 -25.20234))",,POINT(589.0206 -17.3871),01030000000100000005000000613255302AA081400C24287E8C3145C0613255302AA08140A4DFBE0E9C731E40613255302A308340A4DFBE0E9C731E40613255302A3083400C24287E8C3145C0613255302AA081400C24287E8C3145C0,589.277166086358648,589.0206,-17.3871,268.309196231,"POLYGON((0.607666 267.51995,0.621388 267.466567,0.622 269.079408,0.608273 269.169342,0.607666 267.51995))",,POINT(0.614816604813134 268.309196231452),0.614816604813,,,,,,,,,,,,2e-07 W / m2
