,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,flux
10,11339,2011-11-02T12:20:00,2011-11-02T12:23:00,2011-11-02T12:25:00,C1.6,GOES,,0,0,-90.0,90.0,"POLYGON((0.996868 180.000005,0.996868 179.999995,0.997564 0,0.997564 0,0.996868 180.000005))",,POINT(0.0748888378514172 180),"POLYGON((91.79389 -89.9,-88.40611 -89.9,-88.40611 89.9,91.79389 89.9,91.79389 -89.9))",,POINT(-178.30611 0),-178.30611,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.366,-8.4e-05 -963.366,0 964.038,-0 964.038,8.4e-05 -963.366))",,POINT(0 -72.372),,72.3719999999999999,0.0,-72.372,180.0,"POLYGON((0.996868 180.000005,0.996868 179.999995,0.997564 0,0.997564 0,0.996868 180.000005))",,POINT(0.0748888378514172 180),0.0748888378514,1.6e-06 W / m2
11,11339,2011-11-02T15:53:00,2011-11-02T15:56:00,2011-11-02T16:00:00,C2.7,GOES,,0,0,-90.0,90.0,"POLYGON((0.996891 180.000005,0.996891 179.999995,0.997587 0,0.997587 0,0.996891 180.000005))",,POINT(0.0746245213002009 180),"POLYGON((89.84346 -89.9,-90.35654 -89.9,-90.35654 89.9,89.84346 89.9,89.84346 -89.9))",,POINT(179.74345 0),179.74345,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.426,-8.4e-05 -963.426,0 964.098,-0 964.098,8.4e-05 -963.426))",,POINT(0 -72.1194),,72.1193999999999988,0.0,-72.1194,180.0,"POLYGON((0.996891 180.000005,0.996891 179.999995,0.997587 0,0.997587 0,0.996891 180.000005))",,POINT(0.0746245213002009 180),0.0746245213002,2.7e-06 W / m2
12,11339,2011-11-02T17:10:00,2011-11-02T17:21:00,2011-11-02T17:50:00,C7.8,GOES,,-74,22,-74.5,-73.5,"POLYGON((0.962645 68.839487,0.958119 68.807456,0.958312 67.763138,0.9628 67.800021,0.962645 68.839487))",,POINT(0.960494484742485 68.3032595414324),"POLYGON((104.53837 21.5,105.53837 21.5,105.53837 22.5,104.53837 22.5,104.53837 21.5))",,POINT(105.03837 22),105.03837,22,"POLYGON((-74.5 21.5,-73.5 21.5,-73.5 22.5,-74.5 22.5,-74.5 21.5))",,POINT(-74 22),-74,22,"POLYGON((-867.612 335.8368,-863.346 334.7406,-857.274 350.4906,-861.516 351.5778,-867.612 335.8368))",,POINT(-862.5 343.1736),010300000001000000050000000000000000588CC05F29CB10C7AA72400000000000588CC05F29CB10C73A784000000000009089C05F29CB10C73A784000000000009089C05F29CB10C7AA72400000000000588CC05F29CB10C7AA7240,928.264170232245874,-862.5,343.1736,68.3032595414,"POLYGON((0.962645 68.839487,0.958119 68.807456,0.958312 67.763138,0.9628 67.800021,0.962645 68.839487))",,POINT(0.960494484742485 68.3032595414324),0.960494484742,7.8e-06 W / m2
13,11339,2011-11-02T21:52:00,2011-11-02T22:01:00,2011-11-02T22:19:00,M4.3,GOES,,0,0,-90.0,90.0,"POLYGON((0.996925 180.000005,0.996925 179.999995,0.997614 0,0.997614 0,0.996925 180.000005))",,POINT(0.0741769560279734 180),"POLYGON((86.55612 -89.9,-93.64388 -89.9,-93.64388 89.9,86.55612 89.9,86.55612 -89.9))",,POINT(176.45612 0),176.45612,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.522,-8.4e-05 -963.522,0 964.188,-0 964.188,8.4e-05 -963.522))",,POINT(0 -71.6916),,71.6916000000000082,0.0,-71.6916,180.0,"POLYGON((0.996925 180.000005,0.996925 179.999995,0.997614 0,0.997614 0,0.996925 180.000005))",,POINT(0.0741769560279734 180),0.074176956028,4.3e-05 W / m2
14,11339,2011-11-03T00:05:00,2011-11-03T00:18:00,2011-11-03T00:27:00,C4.4,GOES,,0,0,-90.0,90.0,"POLYGON((0.996938 180.000005,0.996938 179.999995,0.997627 0,0.997627 0,0.996938 180.000005))",,POINT(0.0740112536769625 180),"POLYGON((85.33826 -89.9,-94.86174 -89.9,-94.86174 89.9,85.33826 89.9,85.33826 -89.9))",,POINT(175.23825 0),175.23825,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.558,-8.4e-05 -963.558,0 964.224,-0 964.224,8.4e-05 -963.558))",,POINT(0 -71.5332),,71.5332000000000079,0.0,-71.5332,180.0,"POLYGON((0.996938 180.000005,0.996938 179.999995,0.997627 0,0.997627 0,0.996938 180.000005))",,POINT(0.0740112536769625 180),0.074011253677,4.4e-06 W / m2
15,11339,2011-11-03T01:24:00,2011-11-03T01:30:00,2011-11-03T01:35:00,C3.4,GOES,,0,0,-90.0,90.0,"POLYGON((0.996948 180.000005,0.996948 179.999995,0.997637 0,0.997637 0,0.996948 180.000005))",,POINT(0.0739127167160708 180),"POLYGON((84.61486 -89.9,-95.58514 -89.9,-95.58514 89.9,84.61486 89.9,84.61486 -89.9))",,POINT(174.51486 0),174.51486,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.582,-8.4e-05 -963.582,0 964.248,-0 964.248,8.4e-05 -963.582))",,POINT(0 -71.439),,71.438999999999993,0.0,-71.439,180.0,"POLYGON((0.996948 180.000005,0.996948 179.999995,0.997637 0,0.997637 0,0.996948 180.000005))",,POINT(0.0739127167160708 180),0.0739127167161,3.4e-06 W / m2
16,11339,2011-11-03T03:18:00,2011-11-03T03:25:00,2011-11-03T03:36:00,C2.9,GOES,,0,0,-90.0,90.0,"POLYGON((0.996958 180.000005,0.996958 179.999995,0.997647 0,0.997647 0,0.996958 180.000005))",,POINT(0.0737696349465506 180),"POLYGON((83.57098 -89.9,-96.62902 -89.9,-96.62902 89.9,83.57098 89.9,83.57098 -89.9))",,POINT(173.47098 0),173.47098,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.612,-8.4e-05 -963.612,0 964.278,-0 964.278,8.4e-05 -963.612))",,POINT(0 -71.3022),,71.3021999999999991,0.0,-71.3022,180.0,"POLYGON((0.996958 180.000005,0.996958 179.999995,0.997647 0,0.997647 0,0.996958 180.000005))",,POINT(0.0737696349465506 180),0.0737696349466,2.9e-06 W / m2
17,11339,2011-11-03T07:11:00,2011-11-03T07:15:00,2011-11-03T07:26:00,C3.2,GOES,,0,0,-90.0,90.0,"POLYGON((0.996978 180.000005,0.996978 179.999995,0.997667 0,0.997667 0,0.996978 180.000005))",,POINT(0.0734778373742426 180),"POLYGON((81.43743 -89.9,-98.76257 -89.9,-98.76257 89.9,81.43743 89.9,81.43743 -89.9))",,POINT(171.33743 0),171.33743,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.672,-8.4e-05 -963.672,0 964.338,-0 964.338,8.4e-05 -963.672))",,POINT(0 -71.0232),,71.0232000000000028,0.0,-71.0232,180.0,"POLYGON((0.996978 180.000005,0.996978 179.999995,0.997667 0,0.997667 0,0.996978 180.000005))",,POINT(0.0734778373742426 180),0.0734778373742,3.2e-06 W / m2
18,11339,2011-11-03T09:38:00,2011-11-03T09:44:00,2011-11-03T09:50:00,C2.1,GOES,,0,0,-90.0,90.0,"POLYGON((0.996994 180.000005,0.996994 179.999995,0.997677 0,0.997677 0,0.996994 180.000005))",,POINT(0.073293364764934 180),"POLYGON((80.09138 -89.9,-100.10862 -89.9,-100.10862 89.9,80.09138 89.9,80.09138 -89.9))",,POINT(169.99138 0),169.99138,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.714,-8.4e-05 -963.714,0 964.374,-0 964.374,8.4e-05 -963.714))",,POINT(0 -70.8468),,70.8468000000000018,0.0,-70.8468,180.0,"POLYGON((0.996994 180.000005,0.996994 179.999995,0.997677 0,0.997677 0,0.996994 180.000005))",,POINT(0.073293364764934 180),0.0732933647649,2.1e-06 W / m2
19,11339,2011-11-03T10:03:00,2011-11-03T10:11:00,2011-11-03T10:17:00,C3.4,GOES,,0,0,-90.0,90.0,"POLYGON((0.996996 180.000005,0.996996 179.999995,0.997679 0,0.997679 0,0.996996 180.000005))",,POINT(0.0732619930113673 180),"POLYGON((79.86246 -89.9,-100.33754 -89.9,-100.33754 89.9,79.86246 89.9,79.86246 -89.9))",,POINT(169.76246 0),169.76246,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.72,-8.4e-05 -963.72,0 964.38,-0 964.38,8.4e-05 -963.72))",,POINT(0 -70.8168),,70.8168000000000006,0.0,-70.8168,180.0,"POLYGON((0.996996 180.000005,0.996996 179.999995,0.997679 0,0.997679 0,0.996996 180.000005))",,POINT(0.0732619930113673 180),0.0732619930114,3.4e-06 W / m2
20,11339,2011-11-03T10:58:00,2011-11-03T11:11:00,2011-11-03T11:20:00,M2.5,GOES,,0,0,-90.0,90.0,"POLYGON((0.997004 180.000005,0.997004 179.999995,0.997681 0,0.997681 0,0.997004 180.000005))",,POINT(0.0731929766200068 180),"POLYGON((79.35884 -89.9,-100.84116 -89.9,-100.84116 89.9,79.35884 89.9,79.35884 -89.9))",,POINT(169.25884 0),169.25884,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.738,-8.4e-05 -963.738,0 964.392,-0 964.392,8.4e-05 -963.738))",,POINT(0 -70.7508),,70.7507999999999981,0.0,-70.7508,180.0,"POLYGON((0.997004 180.000005,0.997004 179.999995,0.997681 0,0.997681 0,0.997004 180.000005))",,POINT(0.0731929766200068 180),0.07319297662,2.5e-05 W / m2
21,11339,2011-11-03T14:03:00,2011-11-03T14:08:00,2011-11-03T14:14:00,C1.5,GOES,,0,0,-90.0,90.0,"POLYGON((0.99702 180.000005,0.99702 179.999995,0.997697 0,0.997697 0,0.99702 180.000005))",,POINT(0.072960221740183 180),"POLYGON((77.66483 -89.9,-102.53517 -89.9,-102.53517 89.9,77.66483 89.9,77.66483 -89.9))",,POINT(167.56483 0),167.56483,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.786,-8.4e-05 -963.786,0 964.44,-0 964.44,8.4e-05 -963.786))",,POINT(0 -70.5282),,70.5281999999999982,0.0,-70.5282,180.0,"POLYGON((0.99702 180.000005,0.99702 179.999995,0.997697 0,0.997697 0,0.99702 180.000005))",,POINT(0.072960221740183 180),0.0729602217402,1.5e-06 W / m2
22,11338,2011-11-03T14:48:00,2011-11-03T14:54:00,2011-11-03T15:00:00,C3.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.997024 180.000005,0.997024 179.999995,0.997701 0,0.997701 0,0.997024 180.000005))",,POINT(0.0729037593349811 180),"POLYGON((77.25278 -89.9,-102.94722 -89.9,-102.94722 89.9,77.25278 89.9,77.25278 -89.9))",,POINT(167.15277 0),167.15277,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.798,-8.4e-05 -963.798,0 964.452,-0 964.452,8.4e-05 -963.798))",,POINT(0 -70.4742),,70.4741999999999962,0.0,-70.4742,180.0,"POLYGON((0.997024 180.000005,0.997024 179.999995,0.997701 0,0.997701 0,0.997024 180.000005))",,POINT(0.0729037593349811 180),0.072903759335,3.8e-06 W / m2
23,0,2011-11-03T17:57:00,2011-11-03T18:09:00,2011-11-03T18:21:00,C2.2,GOES,,0,0,-90.0,90.0,"POLYGON((0.997046 180.000005,0.997046 179.999995,0.997722 0,0.997722 0,0.997046 180.000005))",,POINT(0.0726660091291492 180),"POLYGON((75.52215 -89.9,-104.67785 -89.9,-104.67785 89.9,75.52215 89.9,75.52215 -89.9))",,POINT(165.42215 0),165.42215,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.852,-8.4e-05 -963.852,0 964.506,-0 964.506,8.4e-05 -963.852))",,POINT(0 -70.2468),,70.2467999999999932,0.0,-70.2468,180.0,"POLYGON((0.997046 180.000005,0.997046 179.999995,0.997722 0,0.997722 0,0.997046 180.000005))",,POINT(0.0726660091291492 180),0.0726660091291,2.2e-06 W / m2
24,11339,2011-11-03T18:47:00,2011-11-03T18:53:00,2011-11-03T19:00:00,C4.5,GOES,,-63,22,-63.5,-62.5,"POLYGON((0.899588 68.051668,0.892408 67.936789,0.893338 66.82226,0.900433 66.945122,0.899588 68.051668))",,POINT(0.896464176720422 67.4398142403276),"POLYGON((101.46431 21.5,102.46431 21.5,102.46431 22.5,101.46431 22.5,101.46431 21.5))",,POINT(101.96431 22),101.96431,22,"POLYGON((-63.5 21.5,-62.5 21.5,-62.5 22.5,-63.5 22.5,-63.5 21.5))",,POINT(-63 22),-63,22,"POLYGON((-806.616 325.0482,-799.53 324.0576,-793.902 339.9018,-800.94 340.8846,-806.616 325.0482))",,POINT(-800.31 332.4846),0103000000010000000500000014AE47E17A248AC044FAEDEBC083724014AE47E17A248AC044FAEDEBC00B774014AE47E17AE087C044FAEDEBC00B774014AE47E17AE087C044FAEDEBC083724014AE47E17A248AC044FAEDEBC0837240,866.626854728815715,-800.31,332.4846,67.4398142403,"POLYGON((0.899588 68.051668,0.892408 67.936789,0.893338 66.82226,0.900433 66.945122,0.899588 68.051668))",,POINT(0.896464176720422 67.4398142403276),0.89646417672,4.5e-06 W / m2
25,11339,2011-11-03T20:16:00,2011-11-03T20:27:00,2011-11-03T20:32:00,X1.9,GOES,,-63,22,-63.5,-62.5,"POLYGON((0.899606 68.048701,0.892426 67.933728,0.893357 66.819243,0.900452 66.942197,0.899606 68.048701))",,POINT(0.896482493878114 67.4368217919006),"POLYGON((100.64936 21.5,101.64936 21.5,101.64936 22.5,100.64936 22.5,100.64936 21.5))",,POINT(101.14936 22),101.14936,22,"POLYGON((-63.5 21.5,-62.5 21.5,-62.5 22.5,-63.5 22.5,-63.5 21.5))",,POINT(-63 22),-63,22,"POLYGON((-806.628 325.1016,-799.542 324.1122,-793.914 339.9564,-800.952 340.938,-806.628 325.1016))",,POINT(-800.322 332.5386),01030000000100000005000000B29DEFA7C62D8CC0376744696FE46C40B29DEFA7C62D8CC068006F81041F7B404C37894160D785C068006F81041F7B404C37894160D785C0376744696FE46C40B29DEFA7C62D8CC0376744696FE46C40,866.658654935125014,-800.322,332.5386,67.4368217919,"POLYGON((0.899606 68.048701,0.892426 67.933728,0.893357 66.819243,0.900452 66.942197,0.899606 68.048701))",,POINT(0.896482493878114 67.4368217919006),0.896482493878,0.00019 W / m2
26,11339,2011-11-03T22:12:00,2011-11-03T22:18:00,2011-11-03T22:27:00,C5.4,GOES,,-61,21,-61.5,-60.5,"POLYGON((0.884086 68.931136,0.876364 68.80738,0.877412 67.673316,0.885046 67.80603,0.884086 68.931136))",,POINT(0.880748385651808 68.305315300001),"POLYGON((101.58718 20.5,102.58718 20.5,102.58718 21.5,101.58718 21.5,101.58718 20.5))",,POINT(102.08718 21),102.08718,21,"POLYGON((-61.5 20.5,-60.5 20.5,-60.5 21.5,-61.5 21.5,-61.5 20.5))",,POINT(-61 21),-61,21,"POLYGON((-797.556 307.2534,-789.93 306.2766,-784.65 322.2354,-792.228 323.205,-797.556 307.2534))",,POINT(-791.154 314.7534),01030000000100000005000000AC1C5A643BED89C0E78C28ED0D447140AC1C5A643BED89C0E78C28ED0D147640AC1C5A643B8587C0E78C28ED0D147640AC1C5A643B8587C0E78C28ED0D447140AC1C5A643BED89C0E78C28ED0D447140,851.466003154301006,-791.154,314.7534,68.3053153,"POLYGON((0.884086 68.931136,0.876364 68.80738,0.877412 67.673316,0.885046 67.80603,0.884086 68.931136))",,POINT(0.880748385651808 68.305315300001),0.880748385652,5.4e-06 W / m2
27,11339,2011-11-03T22:28:00,2011-11-03T22:35:00,2011-11-03T22:44:00,C5.8,GOES,,0,0,-90.0,90.0,"POLYGON((0.997071 180.000005,0.997071 179.999995,0.997741 0,0.997741 0,0.997071 180.000005))",,POINT(0.0723235486410289 180),"POLYGON((73.04067 -89.9,-107.15933 -89.9,-107.15933 89.9,73.04067 89.9,73.04067 -89.9))",,POINT(162.94067 0),162.94067,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -963.924,-8.4e-05 -963.924,0 964.572,-0 964.572,8.4e-05 -963.924))",,POINT(0 -69.9192),,69.9191999999999894,0.0,-69.9192,180.0,"POLYGON((0.997071 180.000005,0.997071 179.999995,0.997741 0,0.997741 0,0.997071 180.000005))",,POINT(0.0723235486410289 180),0.072323548641,5.8e-06 W / m2
