,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,10933,2007-01-01T17:51:00,2007-01-01T17:55:00,2007-01-01T18:00:00,B1.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998823 180.000005,0.998823 179.999995,0.998319 0,0.998319 0,0.998823 180.000005))",,POINT(0.0537320207485116 0),"POLYGON((-0.943295 -89.9,178.856705 -89.9,178.856705 89.9,-0.943295 89.9,-0.943295 -89.9))",,POINT(88.956707 0),88.956707,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.13,-8.5e-05 -974.13,0 973.638,-0 973.638,8.5e-05 -974.13))",,POINT(0 52.40364),,52.4036400000000029,0.0,52.40364,0.0,"POLYGON((0.998823 180.000005,0.998823 179.999995,0.998319 0,0.998319 0,0.998823 180.000005))",,POINT(0.0537320207485116 0),0.0537320207485,,,,,,,,,,,,1.3e-07 W / m2
1,10933,2007-01-01T18:05:00,2007-01-01T18:10:00,2007-01-01T18:13:00,B1.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998823 180.000005,0.998823 179.999995,0.998312 0,0.998312 0,0.998823 180.000005))",,POINT(0.053751823326646 0),"POLYGON((-1.071341 -89.9,178.728659 -89.9,178.728659 89.9,-1.071341 89.9,-1.071341 -89.9))",,POINT(88.828661 0),88.828661,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.13,-8.5e-05 -974.13,0 973.632,-0 973.632,8.5e-05 -974.13))",,POINT(0 52.42296),,52.4229600000000033,0.0,52.42296,0.0,"POLYGON((0.998823 180.000005,0.998823 179.999995,0.998312 0,0.998312 0,0.998823 180.000005))",,POINT(0.053751823326646 0),0.0537518233266,,,,,,,,,,,,1.2e-07 W / m2
2,10933,2007-01-01T20:35:00,2007-01-01T20:40:00,2007-01-01T20:45:00,B1.6,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998809 180.000005,0.998809 179.999995,0.998305 0,0.998305 0,0.998809 180.000005))",,POINT(0.0539644863535383 0),"POLYGON((-2.443258 -89.9,177.356742 -89.9,177.356742 89.9,-2.443258 89.9,-2.443258 -89.9))",,POINT(87.456743 0),87.456743,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.118,-8.5e-05 -974.118,0 973.626,-0 973.626,8.5e-05 -974.118))",,POINT(0 52.63044),,52.6304400000000001,0.0,52.63044,0.0,"POLYGON((0.998809 180.000005,0.998809 179.999995,0.998305 0,0.998305 0,0.998809 180.000005))",,POINT(0.0539644863535383 0),0.0539644863535,,,,,,,,,,,,1.6e-07 W / m2
3,10933,2007-01-02T14:36:00,2007-01-02T14:41:00,2007-01-02T14:47:00,B1.2,GOES,,-44,-4,,UTC-HGS-TOPO,degrees,,-44.5,-43.5,"POLYGON((0.702212 93.200239,0.689681 93.202896,0.689761 91.748051,0.702314 91.771434,0.702212 93.200239))",,POINT(0.695991996159161 92.4804333141873),"POLYGON((33.069865 -4.5,34.069865 -4.5,34.069865 -3.5,33.069865 -3.5,33.069865 -4.5))",,POINT(33.569865 -4),33.569865,-4,"POLYGON((-44.5 -4.5,-43.5 -4.5,-43.5 -3.5,-44.5 -3.5,-44.5 -4.5))",,POINT(-44 -4),-44,-4,"POLYGON((-683.79 -38.23266,-671.586 -37.58154,-672.402 -20.52084,-684.63 -21.1737,-683.79 -38.23266))",,POINT(-678.156 -29.3769),010300000001000000050000006891ED7C3FF985C064EE5A423E304BC06891ED7C3FF985C01C73D712F28111C06891ED7C3F6984C01C73D712F28111C06891ED7C3F6984C064EE5A423E304BC06891ED7C3FF985C064EE5A423E304BC0,678.791987717599682,-678.156,-29.3769,92.4804333142,"POLYGON((0.702212 93.200239,0.689681 93.202896,0.689761 91.748051,0.702314 91.771434,0.702212 93.200239))",,POINT(0.695991996159161 92.4804333141873),0.695991996159,,,,,,,,,,,,1.2e-07 W / m2
4,0,2007-01-02T15:51:00,2007-01-02T15:55:00,2007-01-02T16:01:00,B1.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998727 180.000005,0.998727 179.999995,0.998204 0,0.998204 0,0.998727 180.000005))",,POINT(0.0555969615809788 0),"POLYGON((-13.016085 -89.9,166.783915 -89.9,166.783915 89.9,-13.016085 89.9,-13.016085 -89.9))",,POINT(76.883917 0),76.883917,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.046,-8.5e-05 -974.046,0 973.536,-0 973.536,8.5e-05 -974.046))",,POINT(0 54.22302),,54.2230199999999982,0.0,54.22302,0.0,"POLYGON((0.998727 180.000005,0.998727 179.999995,0.998204 0,0.998204 0,0.998727 180.000005))",,POINT(0.0555969615809788 0),0.055596961581,,,,,,,,,,,,1.4e-07 W / m2
5,0,2007-01-02T17:32:00,2007-01-02T17:38:00,2007-01-02T17:49:00,B1.7,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99872 180.000005,0.99872 179.999995,0.998197 0,0.998197 0,0.99872 180.000005))",,POINT(0.0557390432364594 0),"POLYGON((-13.939828 -89.9,165.860172 -89.9,165.860172 89.9,-13.939828 89.9,-13.939828 -89.9))",,POINT(75.960174 0),75.960174,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.04,-8.5e-05 -974.04,0 973.53,-0 973.53,8.5e-05 -974.04))",,POINT(0 54.36162),,54.3616200000000021,0.0,54.36162,0.0,"POLYGON((0.99872 180.000005,0.99872 179.999995,0.998197 0,0.998197 0,0.99872 180.000005))",,POINT(0.0557390432364594 0),0.0557390432365,,,,,,,,,,,,1.7e-07 W / m2
6,10933,2007-01-02T18:59:00,2007-01-02T19:04:00,2007-01-02T19:07:00,B1.4,GOES,,-42,-4,,UTC-HGS-TOPO,degrees,,-42.5,-41.5,"POLYGON((0.676913 93.18464,0.663959 93.190874,0.664027 91.679444,0.676991 91.702251,0.676913 93.18464))",,POINT(0.670464645807869 92.4390897991034),"POLYGON((32.664475 -4.5,33.664475 -4.5,33.664475 -3.5,32.664475 -3.5,32.664475 -4.5))",,POINT(33.164475 -4),33.164475,-4,"POLYGON((-42.5 -4.5,-41.5 -4.5,-41.5 -3.5,-42.5 -3.5,-42.5 -4.5))",,POINT(-42 -4),-42,-4,"POLYGON((-659.166 -36.67584,-646.548 -36.04434,-647.34 -18.98016,-659.97 -19.6134,-659.166 -36.67584))",,POINT(-653.304 -27.82806),01030000000100000005000000E04F8D976E3285C01990BDDEFD694AC0E04F8D976E3285C09001D9EBDD9F06C0E04F8D976EA283C09001D9EBDD9F06C0E04F8D976EA283C01990BDDEFD694AC0E04F8D976E3285C01990BDDEFD694AC0,653.896411780462131,-653.304,-27.82806,92.4390897991,"POLYGON((0.676913 93.18464,0.663959 93.190874,0.664027 91.679444,0.676991 91.702251,0.676913 93.18464))",,POINT(0.670464645807869 92.4390897991034),0.670464645808,,,,,,,,,,,,1.4e-07 W / m2
7,0,2007-01-03T01:05:00,2007-01-03T01:09:00,2007-01-03T01:14:00,B1.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998688 180.000005,0.998688 179.999995,0.998159 0,0.998159 0,0.998688 180.000005))",,POINT(0.0563752325603178 0),"POLYGON((-18.082938 -89.9,161.717062 -89.9,161.717062 89.9,-18.082938 89.9,-18.082938 -89.9))",,POINT(71.817064 0),71.817064,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.01,-8.5e-05 -974.01,0 973.494,-0 973.494,8.5e-05 -974.01))",,POINT(0 54.9822),,54.9821999999999989,0.0,54.9822,0.0,"POLYGON((0.998688 180.000005,0.998688 179.999995,0.998159 0,0.998159 0,0.998688 180.000005))",,POINT(0.0563752325603178 0),0.0563752325603,,,,,,,,,,,,1.3e-07 W / m2
8,0,2007-01-03T02:50:00,2007-01-03T02:54:00,2007-01-03T03:01:00,B1.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998681 180.000005,0.998681 179.999995,0.998152 0,0.998152 0,0.998681 180.000005))",,POINT(0.0565224903894262 0),"POLYGON((-19.043258 -89.9,160.756742 -89.9,160.756742 89.9,-19.043258 89.9,-19.043258 -89.9))",,POINT(70.856743 0),70.856743,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -974.004,-8.5e-05 -974.004,0 973.488,-0 973.488,8.5e-05 -974.004))",,POINT(0 55.12584),,55.1258400000000037,0.0,55.12584,0.0,"POLYGON((0.998681 180.000005,0.998681 179.999995,0.998152 0,0.998152 0,0.998681 180.000005))",,POINT(0.0565224903894262 0),0.0565224903894,,,,,,,,,,,,1.3e-07 W / m2
9,0,2007-01-03T12:21:00,2007-01-03T12:25:00,2007-01-03T12:30:00,B1.8,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998643 180.000005,0.998643 179.999995,0.998101 0,0.998101 0,0.998643 180.000005))",,POINT(0.0573214311036378 0),"POLYGON((-24.265548 -89.9,155.534452 -89.9,155.534452 89.9,-24.265548 89.9,-24.265548 -89.9))",,POINT(65.634453 0),65.634453,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.5e-05 -973.968,-8.5e-05 -973.968,0 973.44,-0 973.44,8.5e-05 -973.968))",,POINT(0 55.90512),,55.9051200000000037,0.0,55.90512,0.0,"POLYGON((0.998643 180.000005,0.998643 179.999995,0.998101 0,0.998101 0,0.998643 180.000005))",,POINT(0.0573214311036378 0),0.0573214311036,,,,,,,,,,,,1.8e-07 W / m2
