,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,0,2003-04-01T02:16:00,2003-04-01T02:20:00,2003-04-01T02:24:00,B7.8,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.993984 180.000005,0.993984 179.999995,0.992927 0,0.992927 0,0.993984 180.000005))",,POINT(0.114772494643775 0),"POLYGON((105.50106 -89.9,-74.69894 -89.9,-74.69894 89.9,105.50106 89.9,105.50106 -89.9))",,POINT(-164.59894 0),-164.59894,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -954.006,-8.4e-05 -954.006,0 952.992,-0 952.992,8.4e-05 -954.006))",,POINT(0 110.1564),,110.156399999999991,0.0,110.1564,0.0,"POLYGON((0.993984 180.000005,0.993984 179.999995,0.992927 0,0.992927 0,0.993984 180.000005))",,POINT(0.114772494643775 0),0.114772494644,,,,,,,,,,,,7.8e-07 W / m2
1,10323,2003-04-01T02:38:00,2003-04-01T02:52:00,2003-04-01T03:29:00,C1.9,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.993982 180.000005,0.993982 179.999995,0.992925 0,0.992925 0,0.993982 180.000005))",,POINT(0.114757998176742 0),"POLYGON((105.29951 -89.9,-74.90049 -89.9,-74.90049 89.9,105.29951 89.9,105.29951 -89.9))",,POINT(-164.80049 0),-164.80049,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -954,-8.4e-05 -954,0 952.986,-0 952.986,8.4e-05 -954))",,POINT(0 110.142),,110.14200000000001,0.0,110.142,0.0,"POLYGON((0.993982 180.000005,0.993982 179.999995,0.992925 0,0.992925 0,0.993982 180.000005))",,POINT(0.114757998176742 0),0.114757998177,,,,,,,,,,,,1.9e-06 W / m2
2,0,2003-04-01T08:04:00,2003-04-01T08:07:00,2003-04-01T08:09:00,B9.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994009 180.000005,0.994009 179.999995,0.992953 0,0.992953 0,0.994009 180.000005))",,POINT(0.11454730663222 0),"POLYGON((102.31293 -89.9,-77.88707 -89.9,-77.88707 89.9,102.31293 89.9,102.31293 -89.9))",,POINT(-167.78707 0),-167.78707,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.964,-8.4e-05 -953.964,0 952.95,-0 952.95,8.4e-05 -953.964))",,POINT(0 109.9326),,109.932599999999994,0.0,109.9326,0.0,"POLYGON((0.994009 180.000005,0.994009 179.999995,0.992953 0,0.992953 0,0.994009 180.000005))",,POINT(0.11454730663222 0),0.114547306632,,,,,,,,,,,,9.1e-07 W / m2
3,10318,2003-04-01T14:32:00,2003-04-01T14:45:00,2003-04-01T15:06:00,C2.3,GOES,,56,-14,,UTC-HGS-TOPO,degrees,,55.5,56.5,"POLYGON((0.821548 256.852403,0.831085 256.893668,0.830818 258.099774,0.821233 258.07248,0.821548 256.852403))",,POINT(0.826186518393254 257.480217419722),"POLYGON((-115.8417 -14.5,-114.8417 -14.5,-114.8417 -13.5,-115.8417 -13.5,-115.8417 -14.5))",,POINT(-115.3417 -14),-115.3417,-14,"POLYGON((55.5 -14.5,56.5 -14.5,56.5 -13.5,55.5 -13.5,55.5 -14.5))",,POINT(56 -14),56,-14,"POLYGON((767.724 -179.3274,776.766 -180.8496,780.15 -164.4066,771.072 -162.8772,767.724 -179.3274))",,POINT(773.988 -171.8694),0103000000010000000500000096438B6CE73987408EE4F21FD25369C096438B6CE73987408EE4F21FD2A361C096438B6CE72589408EE4F21FD2A361C096438B6CE72589408EE4F21FD25369C096438B6CE73987408EE4F21FD25369C0,792.840787800652947,773.988,-171.8694,257.48021742,"POLYGON((0.821548 256.852403,0.831085 256.893668,0.830818 258.099774,0.821233 258.07248,0.821548 256.852403))",,POINT(0.826186518393254 257.480217419722),0.826186518393,,,,,,,,,,,,2.3e-06 W / m2
4,10324,2003-04-02T00:09:00,2003-04-02T00:14:00,2003-04-02T00:16:00,C1.8,GOES,,7,-12,,UTC-HGS-TOPO,degrees,,6.5,7.5,"POLYGON((0.153191 226.45098,0.166068 230.433918,0.155929 235.49485,0.142058 231.674435,0.153191 226.45098))",,POINT(0.154073567464949 231.011785856695),"POLYGON((-170.12794 -12.5,-169.12794 -12.5,-169.12794 -11.5,-170.12794 -11.5,-170.12794 -12.5))",,POINT(-169.62794 -12),-169.62794,-12,"POLYGON((6.5 -12.5,7.5 -12.5,7.5 -11.5,6.5 -11.5,6.5 -12.5))",,POINT(7 -12),7,-12,"POLYGON((106.5372 -101.2734,122.8392 -101.499,123.297 -84.756,106.9344 -84.5292,106.5372 -101.2734))",,POINT(114.9108 -93.0138),01030000000100000005000000994C158C4A5A5540D42B6519E2A05EC0994C158C4A5A5540A857CA32C4C14FC04DA60A46250D6240A857CA32C4C14FC04DA60A46250D6240D42B6519E2A05EC0994C158C4A5A5540D42B6519E2A05EC0,147.837948264577875,114.9108,-93.0138,231.011785857,"POLYGON((0.153191 226.45098,0.166068 230.433918,0.155929 235.49485,0.142058 231.674435,0.153191 226.45098))",,POINT(0.154073567464949 231.011785856695),0.154073567465,,,,,,,,,,,,1.8e-06 W / m2
5,10324,2003-04-02T11:29:00,2003-04-02T11:33:00,2003-04-02T11:39:00,B9.5,GOES,,14,-11,,UTC-HGS-TOPO,degrees,,13.5,14.5,"POLYGON((0.247121 248.418385,0.262851 249.659814,0.258106 253.362309,0.241989 252.335207,0.247121 248.418385))",,POINT(0.252382242555038 250.944698795286),"POLYGON((-169.35799 -11.5,-168.35799 -11.5,-168.35799 -10.5,-169.35799 -10.5,-169.35799 -11.5))",,POINT(-168.85799 -11),-168.85799,-11,"POLYGON((13.5 -11.5,14.5 -11.5,14.5 -10.5,13.5 -10.5,13.5 -11.5))",,POINT(14 -11),14,-11,"POLYGON((220.4664 -87.207,236.4546 -87.6558,237.2598 -70.9002,221.217 -70.4496,220.4664 -87.207))",,POINT(228.867 -79.0524),0103000000010000000500000039B4C876BE7B6940DD9387855A035AC039B4C876BE7B6940BA270F0BB5064BC039B4C876BEBB6F40BA270F0BB5064BC039B4C876BEBB6F40DD9387855A035AC039B4C876BE7B6940DD9387855A035AC0,242.135056600154428,228.867,-79.0524,250.944698795,"POLYGON((0.247121 248.418385,0.262851 249.659814,0.258106 253.362309,0.241989 252.335207,0.247121 248.418385))",,POINT(0.252382242555038 250.944698795286),0.252382242555,,,,,,,,,,,,9.5e-07 W / m2
6,10324,2003-04-02T12:28:00,2003-04-02T12:36:00,2003-04-02T12:39:00,C1.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994129 180.000005,0.994129 179.999995,0.993084 0,0.993084 0,0.994129 180.000005))",,POINT(0.113414934338064 0),"POLYGON((86.70145 -89.9,-93.49855 -89.9,-93.49855 89.9,86.70145 89.9,86.70145 -89.9))",,POINT(176.60145 0),176.60145,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.754,-8.4e-05 -953.754,0 952.752,-0 952.752,8.4e-05 -953.754))",,POINT(0 108.8088),,108.808800000000005,0.0,108.8088,0.0,"POLYGON((0.994129 180.000005,0.994129 179.999995,0.993084 0,0.993084 0,0.994129 180.000005))",,POINT(0.113414934338064 0),0.113414934338,,,,,,,,,,,,1.1e-06 W / m2
7,0,2003-04-02T14:13:00,2003-04-02T14:16:00,2003-04-02T14:34:00,B7.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994137 180.000005,0.994137 179.999995,0.993093 0,0.993093 0,0.994137 180.000005))",,POINT(0.113344133720865 0),"POLYGON((85.73944 -89.9,-94.46056 -89.9,-94.46056 89.9,85.73944 89.9,85.73944 -89.9))",,POINT(175.63944 0),175.63944,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.742,-8.4e-05 -953.742,0 952.74,-0 952.74,8.4e-05 -953.742))",,POINT(0 108.7386),,108.738600000000005,0.0,108.7386,0.0,"POLYGON((0.994137 180.000005,0.994137 179.999995,0.993093 0,0.993093 0,0.994137 180.000005))",,POINT(0.113344133720865 0),0.113344133721,,,,,,,,,,,,7e-07 W / m2
8,10324,2003-04-02T15:07:00,2003-04-02T15:16:00,2003-04-02T15:28:00,C3.6,GOES,,14,-11,,UTC-HGS-TOPO,degrees,,13.5,14.5,"POLYGON((0.247174 248.3872,0.262901 249.630508,0.258148 253.331841,0.242033 252.302606,0.247174 248.3872))",,POINT(0.252428924600224 250.913855113776),"POLYGON((-171.35531 -11.5,-170.35531 -11.5,-170.35531 -10.5,-171.35531 -10.5,-171.35531 -11.5))",,POINT(-170.85531 -11),-170.85531,-11,"POLYGON((13.5 -11.5,14.5 -11.5,14.5 -10.5,13.5 -10.5,13.5 -11.5))",,POINT(14 -11),14,-11,"POLYGON((220.4568 -87.342,236.4444 -87.7896,237.2496 -71.0346,221.2074 -70.5852,220.4568 -87.342))",,POINT(228.8568 -79.1868),01030000000100000005000000D066D5E76A5B684023B9FC87F44B5CC0D066D5E76A5B68404672F90FE99746C068B3EA73B56D70404672F90FE99746C068B3EA73B56D704023B9FC87F44B5CC0D066D5E76A5B684023B9FC87F44B5CC0,242.169329603234445,228.8568,-79.1868,250.913855114,"POLYGON((0.247174 248.3872,0.262901 249.630508,0.258148 253.331841,0.242033 252.302606,0.247174 248.3872))",,POINT(0.252428924600224 250.913855113776),0.2524289246,,,,,,,,,,,,3.6e-06 W / m2
9,10321,2003-04-02T17:09:00,2003-04-02T17:13:00,2003-04-02T17:15:00,C1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994153 180.000005,0.994153 179.999995,0.993109 0,0.993109 0,0.994153 180.000005))",,POINT(0.113224268689961 0),"POLYGON((84.12692 -89.9,-96.07308 -89.9,-96.07308 89.9,84.12692 89.9,84.12692 -89.9))",,POINT(174.02692 0),174.02692,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.724,-8.4e-05 -953.724,0 952.722,-0 952.722,8.4e-05 -953.724))",,POINT(0 108.6198),,108.619799999999998,0.0,108.6198,0.0,"POLYGON((0.994153 180.000005,0.994153 179.999995,0.993109 0,0.993109 0,0.994153 180.000005))",,POINT(0.113224268689961 0),0.11322426869,,,,,,,,,,,,1e-06 W / m2
