,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,11067,2010-05-01T01:34:00,2010-05-01T01:39:00,2010-05-01T01:43:00,C5.7,GOES,,-73,23,,UTC-HGS-TOPO,degrees,,-73.5,-72.5,"POLYGON((0.973344 65.654894,0.969581 65.479215,0.97039 64.465972,0.974069 64.644008,0.973344 65.654894))",,POINT(0.971873915470461 65.0617694642919),"POLYGON((176.85641 22.5,177.85641 22.5,177.85641 23.5,176.85641 23.5,176.85641 22.5))",,POINT(177.35641 23),177.35641,23,"POLYGON((-73.5 22.5,-72.5 22.5,-72.5 23.5,-73.5 23.5,-73.5 22.5))",,POINT(-73 23),-73,23,"POLYGON((-844.122 381.936,-839.688 383.0358,-833.478 398.1564,-837.876 397.0644,-844.122 381.936))",,POINT(-838.854 390.0636),0103000000010000000500000046B6F3FDD4708BC069006F8104ED754046B6F3FDD4708BC069006F8104D57A4046B6F3FDD4FC88C069006F8104D57A4046B6F3FDD4FC88C069006F8104ED754046B6F3FDD4708BC069006F8104ED7540,925.108450594285728,-838.854,390.0636,65.0617694643,"POLYGON((0.973344 65.654894,0.969581 65.479215,0.97039 64.465972,0.974069 64.644008,0.973344 65.654894))",,POINT(0.971873915470461 65.0617694642919),0.97187391547,,,,,,,,,,,,5.7e-06 W / m2
1,11064,2010-05-01T05:23:00,2010-05-01T05:27:00,2010-05-01T05:31:00,B1.6,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99769 180.000005,0.99769 179.999995,0.997022 0,0.997022 0,0.99769 180.000005))",,POINT(0.073021125052682 0),"POLYGON((158.35468 -89.9,-21.84532 -89.9,-21.84532 89.9,158.35468 89.9,158.35468 -89.9))",,POINT(-111.74533 0),-111.74533,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.644,-8.3e-05 -949.644,0 949.008,-0 949.008,8.3e-05 -949.644))",,POINT(0 69.5046),,69.5045999999999964,0.0,69.5046,0.0,"POLYGON((0.99769 180.000005,0.99769 179.999995,0.997022 0,0.997022 0,0.99769 180.000005))",,POINT(0.073021125052682 0),0.0730211250527,,,,,,,,,,,,1.6e-07 W / m2
2,11067,2010-05-01T09:48:00,2010-05-01T09:52:00,2010-05-01T09:59:00,B1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997712 180.000005,0.997712 179.999995,0.997044 0,0.997044 0,0.997712 180.000005))",,POINT(0.072698025100969 0),"POLYGON((155.92251 -89.9,-24.27749 -89.9,-24.27749 89.9,155.92251 89.9,155.92251 -89.9))",,POINT(-114.17749 0),-114.17749,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.62,-8.3e-05 -949.62,0 948.984,-0 948.984,8.3e-05 -949.62))",,POINT(0 69.1938),,69.193799999999996,0.0,69.1938,0.0,"POLYGON((0.997712 180.000005,0.997712 179.999995,0.997044 0,0.997044 0,0.997712 180.000005))",,POINT(0.072698025100969 0),0.072698025101,,,,,,,,,,,,1e-07 W / m2
3,11067,2010-05-02T06:03:00,2010-05-02T06:09:00,2010-05-02T06:18:00,B2.9,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997814 180.000005,0.997814 179.999995,0.997158 0,0.997158 0,0.997814 180.000005))",,POINT(0.0712061142478181 0),"POLYGON((144.77093 -89.9,-35.42907 -89.9,-35.42907 89.9,144.77093 89.9,144.77093 -89.9))",,POINT(-125.32907 0),-125.32907,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.512,-8.3e-05 -949.512,0 948.888,-0 948.888,8.3e-05 -949.512))",,POINT(0 67.7592),,67.759200000000007,0.0,67.7592,0.0,"POLYGON((0.997814 180.000005,0.997814 179.999995,0.997158 0,0.997158 0,0.997814 180.000005))",,POINT(0.0712061142478181 0),0.0712061142478,,,,,,,,,,,,2.9e-07 W / m2
4,11067,2010-05-02T10:02:00,2010-05-02T10:09:00,2010-05-02T10:15:00,B3.8,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997831 180.000005,0.997831 179.999995,0.997181 0,0.997181 0,0.997831 180.000005))",,POINT(0.0709115057386079 0),"POLYGON((142.57727 -89.9,-37.62273 -89.9,-37.62273 89.9,142.57727 89.9,142.57727 -89.9))",,POINT(-127.52274 0),-127.52274,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.488,-8.3e-05 -949.488,0 948.87,-0 948.87,8.3e-05 -949.488))",,POINT(0 67.476),,67.4759999999999991,0.0,67.476,0.0,"POLYGON((0.997831 180.000005,0.997831 179.999995,0.997181 0,0.997181 0,0.997831 180.000005))",,POINT(0.0709115057386079 0),0.0709115057386,,,,,,,,,,,,3.8e-07 W / m2
5,0,2010-05-02T15:09:00,2010-05-02T15:14:00,2010-05-02T15:20:00,B1.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997853 180.000005,0.997853 179.999995,0.99721 0,0.99721 0,0.997853 180.000005))",,POINT(0.0705313277840427 0),"POLYGON((139.75943 -89.9,-40.44057 -89.9,-40.44057 89.9,139.75943 89.9,139.75943 -89.9))",,POINT(-130.34057 0),-130.34057,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.458,-8.3e-05 -949.458,0 948.846,-0 948.846,8.3e-05 -949.458))",,POINT(0 67.1106),,67.1105999999999909,0.0,67.1106,0.0,"POLYGON((0.997853 180.000005,0.997853 179.999995,0.99721 0,0.99721 0,0.997853 180.000005))",,POINT(0.0705313277840427 0),0.070531327784,,,,,,,,,,,,1.1e-07 W / m2
6,0,2010-05-02T16:22:00,2010-05-02T16:26:00,2010-05-02T16:29:00,B1.9,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99786 180.000005,0.99786 179.999995,0.997217 0,0.997217 0,0.99786 180.000005))",,POINT(0.0704408016274966 0),"POLYGON((139.08939 -89.9,-41.11061 -89.9,-41.11061 89.9,139.08939 89.9,139.08939 -89.9))",,POINT(-131.01061 0),-131.01061,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.452,-8.3e-05 -949.452,0 948.84,-0 948.84,8.3e-05 -949.452))",,POINT(0 67.0236),,67.0236000000000018,0.0,67.0236,0.0,"POLYGON((0.99786 180.000005,0.99786 179.999995,0.997217 0,0.997217 0,0.99786 180.000005))",,POINT(0.0704408016274966 0),0.0704408016275,,,,,,,,,,,,1.9e-07 W / m2
7,0,2010-05-02T17:55:00,2010-05-02T17:59:00,2010-05-02T18:10:00,B1.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99787 180.000005,0.99787 179.999995,0.997227 0,0.997227 0,0.99787 180.000005))",,POINT(0.0703259273755306 0),"POLYGON((138.23577 -89.9,-41.96423 -89.9,-41.96423 89.9,138.23577 89.9,138.23577 -89.9))",,POINT(-131.86423 0),-131.86423,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.446,-8.3e-05 -949.446,0 948.834,-0 948.834,8.3e-05 -949.446))",,POINT(0 66.9132),,66.9132000000000033,0.0,66.9132,0.0,"POLYGON((0.99787 180.000005,0.99787 179.999995,0.997227 0,0.997227 0,0.99787 180.000005))",,POINT(0.0703259273755306 0),0.0703259273755,,,,,,,,,,,,1.2e-07 W / m2
8,0,2010-05-02T20:55:00,2010-05-02T21:00:00,2010-05-02T21:03:00,B1.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997883 180.000005,0.997883 179.999995,0.997239 0,0.997239 0,0.997883 180.000005))",,POINT(0.0701023986231937 0),"POLYGON((136.5836 -89.9,-43.6164 -89.9,-43.6164 89.9,136.5836 89.9,136.5836 -89.9))",,POINT(-133.5164 0),-133.5164,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.428,-8.3e-05 -949.428,0 948.816,-0 948.816,8.3e-05 -949.428))",,POINT(0 66.6984),,66.6983999999999924,0.0,66.6984,0.0,"POLYGON((0.997883 180.000005,0.997883 179.999995,0.997239 0,0.997239 0,0.997883 180.000005))",,POINT(0.0701023986231937 0),0.0701023986232,,,,,,,,,,,,1.4e-07 W / m2
9,0,2010-05-02T21:42:00,2010-05-02T21:53:00,2010-05-02T21:58:00,B1.5,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997885 180.000005,0.997885 179.999995,0.997248 0,0.997248 0,0.997885 180.000005))",,POINT(0.0700437003237007 0),"POLYGON((136.15219 -89.9,-44.04781 -89.9,-44.04781 89.9,136.15219 89.9,136.15219 -89.9))",,POINT(-133.94781 0),-133.94781,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.422,-8.3e-05 -949.422,0 948.816,-0 948.816,8.3e-05 -949.422))",,POINT(0 66.642),,66.6419999999999959,0.0,66.642,0.0,"POLYGON((0.997885 180.000005,0.997885 179.999995,0.997248 0,0.997248 0,0.997885 180.000005))",,POINT(0.0700437003237007 0),0.0700437003237,,,,,,,,,,,,1.5e-07 W / m2
10,11063,2010-05-03T12:52:00,2010-05-03T12:57:00,2010-05-03T13:02:00,B2.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997962 180.000005,0.997962 179.999995,0.997332 0,0.997332 0,0.997962 180.000005))",,POINT(0.0689095166024595 0),"POLYGON((127.79935 -89.9,-52.40065 -89.9,-52.40065 89.9,127.79935 89.9,127.79935 -89.9))",,POINT(-142.30066 0),-142.30066,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.344,-8.3e-05 -949.344,0 948.744,-0 948.744,8.3e-05 -949.344))",,POINT(0 65.5524),,65.5524000000000058,0.0,65.5524,0.0,"POLYGON((0.997962 180.000005,0.997962 179.999995,0.997332 0,0.997332 0,0.997962 180.000005))",,POINT(0.0689095166024595 0),0.0689095166025,,,,,,,,,,,,2e-07 W / m2
11,0,2010-05-03T13:38:00,2010-05-03T13:41:00,2010-05-03T13:43:00,B1.5,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997964 180.000005,0.997964 179.999995,0.997334 0,0.997334 0,0.997964 180.000005))",,POINT(0.068852045524564 0),"POLYGON((127.37711 -89.9,-52.82289 -89.9,-52.82289 89.9,127.37711 89.9,127.37711 -89.9))",,POINT(-142.7229 0),-142.7229,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.338,-8.3e-05 -949.338,0 948.738,-0 948.738,8.3e-05 -949.338))",,POINT(0 65.4972),,65.4972000000000065,0.0,65.4972,0.0,"POLYGON((0.997964 180.000005,0.997964 179.999995,0.997334 0,0.997334 0,0.997964 180.000005))",,POINT(0.068852045524564 0),0.0688520455246,,,,,,,,,,,,1.5e-07 W / m2
12,0,2010-05-03T15:00:00,2010-05-03T15:04:00,2010-05-03T15:07:00,B1.4,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.997972 180.000005,0.997972 179.999995,0.997342 0,0.997342 0,0.997972 180.000005))",,POINT(0.068749595471114 0),"POLYGON((126.62442 -89.9,-53.57558 -89.9,-53.57558 89.9,126.62442 89.9,126.62442 -89.9))",,POINT(-143.47558 0),-143.47558,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.332,-8.3e-05 -949.332,0 948.732,-0 948.732,8.3e-05 -949.332))",,POINT(0 65.3988),,65.3987999999999943,0.0,65.3988,0.0,"POLYGON((0.997972 180.000005,0.997972 179.999995,0.997342 0,0.997342 0,0.997972 180.000005))",,POINT(0.068749595471114 0),0.0687495954711,,,,,,,,,,,,1.4e-07 W / m2
13,11066,2010-05-03T21:50:00,2010-05-03T21:53:00,2010-05-03T21:56:00,B1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.998006 180.000005,0.998006 179.999995,0.997375 0,0.997375 0,0.998006 180.000005))",,POINT(0.0682353992488376 0),"POLYGON((122.86093 -89.9,-57.33907 -89.9,-57.33907 89.9,122.86093 89.9,122.86093 -89.9))",,POINT(-147.23907 0),-147.23907,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.3e-05 -949.296,-8.3e-05 -949.296,0 948.696,-0 948.696,8.3e-05 -949.296))",,POINT(0 64.905),,64.9050000000000011,0.0,64.905,0.0,"POLYGON((0.998006 180.000005,0.998006 179.999995,0.997375 0,0.997375 0,0.998006 180.000005))",,POINT(0.0682353992488376 0),0.0682353992488,,,,,,,,,,,,1e-07 W / m2
