,ar_noaanum,ar_mcintoshcls,search_frm_name,search_instrument,search_observatory,sharp_noaa_ars,obs_instrument,obs_lastprocessingdate,obs_levelnum,obs_meanwavel,obs_observatory,obs_title,obs_wavelunit,event_coord1,event_coord2,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r
0,11936.0,,HMI SHARP,HMI,SDO,"11936,11940,11941",HMI,,,4.99999987369e-05,SDO,,cm,30.8151817322,-16.1430225372,11.1960258484,45.25598526,"POLYGON((0.402718 206.254965,0.750658 240.121688,0.715483 258.570298,0.230568 236.363787,0.402718 206.254965))",,POINT(0.547365282001341 244.497375030439),"POLYGON((-157.152534 -24.003002,-123.092574 -24.003002,-123.092574 -10.22998,-157.152534 -10.22998,-157.152534 -24.003002))",,POINT(-137.533378 -16.143023),-137.533378,-16.143023,"POLYGON((11.196026 -24.003002,45.255986 -24.003002,45.255986 -10.22998,11.196026 -10.22998,11.196026 -24.003002))",,POINT(30.815182 -16.143023),30.815182,-16.143023,"POLYGON((173.7282 -352.209,634.734 -364.6686,683.892 -138.2658,187.2012 -124.5468,173.7282 -352.209))",,POINT(481.7742 -229.8216),010300000001000000050000004F1E166A4DB76540D34D6210580376C01D5A643BDFD58340B1E1E995B2CA76C04260E5D0225F8540DC68006F814861C0917EFB3A70666740FB5C6DC5FE225FC04F1E166A4DB76540D34D6210580376C0,533.783052945857321,481.7742,-229.8216,244.49737503,"POLYGON((0.402718 206.254965,0.750658 240.121688,0.715483 258.570298,0.230568 236.363787,0.402718 206.254965))",,POINT(0.547365282001341 244.497375030439),0.547365282001
1,11942.0,,HMI SHARP,HMI,SDO,11942,HMI,,,4.99999987369e-05,SDO,,cm,-66.5664749146,9.6602268219,-71.36693573,-62.7999038696,"POLYGON((0.952417 80.839506,0.897287 79.804154,0.901125 75.893317,0.954464 77.138495,0.952417 80.839506))",,POINT(0.925514767532097 78.2597583707477),"POLYGON((120.284504 7.765144,128.851536 7.765144,128.851536 11.309982,120.284504 11.309982,120.284504 7.765144))",,POINT(125.084965 9.660227),125.084965,9.660227,"POLYGON((-71.366936 7.765144,-62.799904 7.765144,-62.799904 11.309982,-71.366936 11.309982,-71.366936 7.765144))",,POINT(-66.566475 9.660227),-66.566475,9.660227,"POLYGON((-916.938 147.8628,-861.204 154.8906,-852.264 214.1796,-907.428 207.1872,-916.938 147.8628))",,POINT(-883.668 183.6462),010300000001000000050000002FDD240681A78CC0A4DFBE0E9C7B62401283C0CAA1E98AC02A3A92CB7F5C6340273108AC1CA28AC092CB7F48BFC56A408195438B6C5B8CC0F5B9DA8AFDE569402FDD240681A78CC0A4DFBE0E9C7B6240,902.549201428066226,-883.668,183.6462,78.2597583707,"POLYGON((0.952417 80.839506,0.897287 79.804154,0.901125 75.893317,0.954464 77.138495,0.952417 80.839506))",,POINT(0.925514767532097 78.2597583707477),0.925514767532
2,11931.0,,HMI SHARP,HMI,SDO,"11931,11934,11935,11939",HMI,,,4.99999987369e-05,SDO,,cm,75.7329330444,-17.4021816254,65.4522171021,88.8095779419,"POLYGON((0.917174 246.275934,0.999415 247.199337,0.999669 258.299148,0.910808 258.411683,0.917174 246.275934))",,POINT(0.969291771016419 252.79072655435),"POLYGON((-102.89634 -22.876603,-79.53898 -22.876603,-79.53898 -11.773227,-102.89634 -11.773227,-102.89634 -22.876603))",,POINT(-92.61563 -17.402182),-92.61563,-17.402182,"POLYGON((65.45222 -22.876603,88.80958 -22.876603,88.80958 -11.773227,65.45222 -11.773227,65.45222 -22.876603))",,POINT(75.73293 -17.402182),75.73293,-17.402182,"POLYGON((818.832 -359.8524,898.458 -377.6892,954.606 -197.7042,870.102 -178.4214,818.832 -359.8524))",,POINT(902.922 -279.6612),010300000001000000050000002DB29DEFA7968940C4B12E6EA37D76C08B6CE7FBA9138C40744694F6069B77C0022B8716D9D48D40FB3A70CE88B668C0894160E5D0308B401A51DA1B7C4D66C02DB29DEFA7968940C4B12E6EA37D76C0,945.239929790019005,902.922,-279.6612,252.790726554,"POLYGON((0.917174 246.275934,0.999415 247.199337,0.999669 258.299148,0.910808 258.411683,0.917174 246.275934))",,POINT(0.969291771016419 252.79072655435),0.969291771016
3,11938.0,,HMI SHARP,HMI,SDO,11938,HMI,,,4.99999987369e-05,SDO,,cm,-6.91034507751,-7.98449420929,-9.08375358582,-3.81526446342,"POLYGON((0.189565 124.276457,0.125077 148.139482,0.097422 137.073992,0.173049 114.538502,0.189565 124.276457))",,POINT(0.148559480729003 126.311869256402),"POLYGON((-177.432313 -9.045501,-172.163825 -9.045501,-172.163825 -7.047475,-177.432313 -7.047475,-177.432313 -9.045501))",,POINT(-175.258905 -7.984494),-175.258905,-7.984494,"POLYGON((-9.083753 -9.045501,-3.815265 -9.045501,-3.815265 -7.047475,-9.083753 -7.047475,-9.083753 -9.045501))",,POINT(-6.910345 -7.984494),-6.910345,-7.984494,"POLYGON((-152.7564 -104.1114,-64.3842 -103.5966,-64.7034 -69.5658,-153.5136 -70.0848,-152.7564 -104.1114))",,POINT(-116.7396 -85.791),0103000000010000000500000039D6C56D341863C09031772D21075AC0E3C798BB961850C0CA32C4B12EE659C069006F81042D50C0EA043411366451C0386744696F3063C0DAACFA5C6D8551C039D6C56D341863C09031772D21075AC0,144.873151029305632,-116.7396,-85.791,126.311869256,"POLYGON((0.189565 124.276457,0.125077 148.139482,0.097422 137.073992,0.173049 114.538502,0.189565 124.276457))",,POINT(0.148559480729003 126.311869256402),0.148559480729
4,11937.0,,HMI SHARP,HMI,SDO,"11937,11938",HMI,,,4.99999987369e-05,SDO,,cm,-12.4070253372,-15.050485611,-32.3164596558,11.1462097168,"POLYGON((0.602781 124.666584,0.381325 208.061437,0.225746 237.97568,0.543894 103.463812,0.602781 124.666584))",,POINT(0.296727095398064 135.378285111059),"POLYGON((159.33498 -22.501507,-157.20235 -22.501507,-157.20235 -9.770225,159.33498 -9.770225,159.33498 -22.501507))",,POINT(179.244415 -15.050486),179.244415,-15.050486,"POLYGON((-32.31646 -22.501507,11.14621 -22.501507,11.14621 -9.770225,-32.31646 -9.770225,-32.31646 -22.501507))",,POINT(-12.407025 -15.050486),-12.407025,-15.050486,"POLYGON((-483.471 -334.3542,174.9312 -328.1484,186.6432 -116.7378,-515.8212 -123.4932,-483.471 -334.3542))",,POINT(-203.256 -205.9578),01030000000100000005000000A8C64B3789377EC0E4839ECDAAE574C02041F163CCDD65409FABADD85F8274C031992A189554674048BF7D1D382F5DC0CD3B4ED1911E80C0C898BB9690DF5EC0A8C64B3789377EC0E4839ECDAAE574C0,289.364159696462764,-203.256,-205.9578,135.378285111,"POLYGON((0.602781 124.666584,0.381325 208.061437,0.225746 237.97568,0.543894 103.463812,0.602781 124.666584))",,POINT(0.296727095398064 135.378285111059),0.296727095398
5,11936.0,,HMI SHARP,HMI,SDO,"11936,11940,11941",HMI,,,4.99999987369e-05,SDO,,cm,32.8773994446,-16.1912097931,13.4143371582,47.5397567749,"POLYGON((0.41941 210.494119,0.773096 240.965162,0.742262 258.872717,0.262662 240.826314,0.41941 210.494119))",,POINT(0.574564830763184 245.623431838284),"POLYGON((-157.129323 -24.012631,-123.003903 -24.012631,-123.003903 -10.243335,-157.129323 -10.243335,-157.129323 -24.012631))",,POINT(-137.66626 -16.19121),-137.66626,-16.19121,"POLYGON((13.414337 -24.012631,47.539757 -24.012631,47.539757 -10.243335,13.414337 -10.243335,13.414337 -24.012631))",,POINT(32.8774 -16.19121),32.8774,-16.19121,"POLYGON((207.549 -352.431,659.166 -365.9058,710.238 -139.6944,223.6518 -124.86,207.549 -352.431))",,POINT(510.3588 -231.2574),0103000000010000000500000021B0726891F1694037894160E50676C017D9CEF753998440780B24287EDE76C096438B6CE7318640F54A5986387661C00D71AC8BDBF46B40D7A3703D0A375FC021B0726891F1694037894160E50676C0,560.308923534330347,510.3588,-231.2574,245.623431838,"POLYGON((0.41941 210.494119,0.773096 240.965162,0.742262 258.872717,0.262662 240.826314,0.41941 210.494119))",,POINT(0.574564830763184 245.623431838284),0.574564830763
6,11937.0,,HMI SHARP,HMI,SDO,"11937,11938",HMI,,,4.99999987369e-05,SDO,,cm,-11.0302314758,-15.1037311554,-30.2928142548,13.2591762543,"POLYGON((0.579235 126.123078,0.397992 212.330073,0.25689 242.110969,0.514708 104.146542,0.579235 126.123078))",,POINT(0.281393623103462 138.743128736684),"POLYGON((159.163526 -22.486176,-157.284484 -22.486176,-157.284484 -9.792594,159.163526 -9.792594,159.163526 -22.486176))",,POINT(178.426109 -15.103731),178.426109,-15.103731,"POLYGON((-30.292814 -22.486176,13.259176 -22.486176,13.259176 -9.792594,-30.292814 -9.792594,-30.292814 -22.486176))",,POINT(-11.030231 -15.103731),-11.030231,-15.103731,"POLYGON((-456.27 -332.9994,207.5634 -327.9516,221.4204 -117.1818,-486.7152 -122.6748,-456.27 -332.9994))",,POINT(-180.957 -206.292),01030000000100000005000000B81E85EB51847CC0F5B9DA8AFDCF74C020D26F5F07F26940FAEDEBC0397F74C0A167B3EA73AD6B406B9A779CA24B5DC096218E75716B7EC0D0D556EC2FAB5EC0B81E85EB51847CC0F5B9DA8AFDCF74C0,274.411780200850728,-180.957,-206.292,138.743128737,"POLYGON((0.579235 126.123078,0.397992 212.330073,0.25689 242.110969,0.514708 104.146542,0.579235 126.123078))",,POINT(0.281393623103462 138.743128736684),0.281393623103
7,11942.0,,HMI SHARP,HMI,SDO,11942,HMI,,,4.99999987369e-05,SDO,,cm,-64.422996521,9.68272686005,-69.5709686279,-60.4038505554,"POLYGON((0.942695 80.386985,0.878664 79.172513,0.88299 75.339256,0.945002 76.794363,0.942695 80.386985))",,POINT(0.911076759006926 77.9226411287653),"POLYGON((119.885369 8.004965,129.052491 8.004965,129.052491 11.413911,119.885369 11.413911,119.885369 8.004965))",,POINT(125.03334 9.682727),125.03334,9.682727,"POLYGON((-69.570971 8.004965,-60.403849 8.004965,-60.403849 11.413911,-69.570971 11.413911,-69.570971 8.004965))",,POINT(-64.423 9.682727),-64.423,9.682727,"POLYGON((-906.396 153.5172,-841.608 160.9638,-833.046 217.9356,-897.186 210.5262,-906.396 153.5172))",,POINT(-868.806 185.8968),01030000000100000005000000BA490C022B538CC0B8AF03E78C306340BE9F1A2FDD4C8AC050FC1873D71E6440EE7C3F355E088AC06744696FF03D6B40736891ED7C098CC0F7E461A1D6506A40BA490C022B538CC0B8AF03E78C306340,888.471432228543904,-868.806,185.8968,77.9226411288,"POLYGON((0.942695 80.386985,0.878664 79.172513,0.88299 75.339256,0.945002 76.794363,0.942695 80.386985))",,POINT(0.911076759006926 77.9226411287653),0.911076759007
8,11944.0,,HMI SHARP,HMI,SDO,"11943,11944",HMI,,,4.99999987369e-05,SDO,,cm,-76.1505737305,-11.4981594086,-90.3963699341,-67.4737167358,"POLYGON((1.000011 104.880995,0.925341 104.871785,0.924285 94.408054,0.999986 95.235706,1.000011 104.880995))",,POINT(0.97072936551286 101.106528395635),"POLYGON((99.059973 -14.880717,121.982627 -14.880717,121.982627 -5.222063,99.059973 -5.222063,99.059973 -14.880717))",,POINT(113.30577 -11.498159),113.30577,-11.498159,"POLYGON((-90.396367 -14.880717,-67.473713 -14.880717,-67.473713 -5.222063,-90.396367 -5.222063,-90.396367 -14.880717))",,POINT(-76.15057 -11.498159),-76.15057,-11.498159,"POLYGON((-942.492 -250.443,-872.154 -231.6024,-898.686 -69.2772,-971.106 -88.9878,-942.492 -250.443))",,POINT(-928.914 -182.3556),010300000001000000050000000E2DB29DEF738DC01904560E2D4E6FC0AC1C5A643B418BC088635DDC46F36CC0736891ED7C158CC0E09C11A5BD5151C0022B8716D9588EC048BF7D1D383F56C00E2DB29DEF738DC01904560E2D4E6FC0,946.643958543738904,-928.914,-182.3556,101.106528396,"POLYGON((1.000011 104.880995,0.925341 104.871785,0.924285 94.408054,0.999986 95.235706,1.000011 104.880995))",,POINT(0.97072936551286 101.106528395635),0.970729365513
9,11938.0,,HMI SHARP,HMI,SDO,11938,HMI,,,4.99999987369e-05,SDO,,cm,-4.57064819336,-7.95189094543,-6.79137802124,-1.63151204586,"POLYGON((0.157311 131.752587,0.108171 164.857534,0.077055 158.382517,0.138138 121.403605,0.157311 131.752587))",,POINT(0.117606946446897 137.60515112364),"POLYGON((-177.335038 -8.966163,-172.175172 -8.966163,-172.175172 -7.089487,-177.335038 -7.089487,-177.335038 -8.966163))",,POINT(-175.114308 -7.951891),-175.114308,-7.951891,"POLYGON((-6.791378 -8.966163,-1.631512 -8.966163,-1.631512 -7.089487,-6.791378 -7.089487,-6.791378 -8.966163))",,POINT(-4.570648 -7.951891),-4.570648,-7.951891,"POLYGON((-114.4464 -102.1566,-27.55542 -101.8248,-27.6834 -69.858,-114.978 -70.1928,-114.4464 -102.1566))",,POINT(-77.3274 -84.6996),01030000000100000005000000CD3B4ED1919C5CC06EA301BC058A59C0598B4F01308E3BC0696FF085C97459C01E166A4DF3AE3BC0F4FDD478E97651C03BDF4F8D97BE5CC0CEAACFD5568C51C0CD3B4ED1919C5CC06EA301BC058A59C0,114.688922878018175,-77.3274,-84.6996,137.605151124,"POLYGON((0.157311 131.752587,0.108171 164.857534,0.077055 158.382517,0.138138 121.403605,0.157311 131.752587))",,POINT(0.117606946446897 137.60515112364),0.117606946447
