,ar_noaanum,event_starttime,event_peaktime,event_endtime,fl_goescls,obs_instrument,obs_title,event_coord1,event_coord2,event_coord3,event_coordsys,event_coordunit,event_description,boundbox_c1ll,boundbox_c1ur,hrc_bbox,hrc_boundcc,hrc_coord,hgc_bbox,hgc_boundcc,hgc_coord,hgc_x,hgc_y,hgs_bbox,hgs_boundcc,hgs_coord,hgs_x,hgs_y,hpc_bbox,hpc_boundcc,hpc_coord,hpc_geom,hpc_radius,hpc_x,hpc_y,hrc_a,hrc_bbox,hrc_boundcc,hrc_coord,hrc_r,fl_efoldtime,fl_efoldtimeunit,fl_fluence,fl_fluenceunit,fl_halphaclass,fl_peakem,fl_peakemunit,fl_peakflux,fl_peakfluxunit,fl_peaktemp,fl_peaktempunit,flux
0,0,2006-10-02T18:11:00,2006-10-02T18:15:00,2006-10-02T18:20:00,B1.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.992754 180.000005,0.992754 179.999995,0.993819 0,0.993819 0,0.992754 180.000005))",,POINT(0.11622312901339 180),"POLYGON((118.46623 -89.9,-61.73377 -89.9,-61.73377 89.9,118.46623 89.9,118.46623 -89.9))",,POINT(-151.63377 0),-151.63377,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -951.276,-8.4e-05 -951.276,0 952.296,-0 952.296,8.4e-05 -951.276))",,POINT(0 -111.3672),,111.367199999999997,0.0,-111.3672,180.0,"POLYGON((0.992754 180.000005,0.992754 179.999995,0.993819 0,0.993819 0,0.992754 180.000005))",,POINT(0.11622312901339 180),0.116223129013,,,,,,,,,,,,1.1e-07 W / m2
1,0,2006-10-02T20:57:00,2006-10-02T21:02:00,2006-10-02T21:08:00,B1.1,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.992765 180.000005,0.992765 179.999995,0.993829 0,0.993829 0,0.992765 180.000005))",,POINT(0.116122787010337 180),"POLYGON((116.94513 -89.9,-63.25487 -89.9,-63.25487 89.9,116.94513 89.9,116.94513 -89.9))",,POINT(-153.15487 0),-153.15487,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -951.318,-8.4e-05 -951.318,0 952.338,-0 952.338,8.4e-05 -951.318))",,POINT(0 -111.2748),,111.274799999999999,0.0,-111.2748,180.0,"POLYGON((0.992765 180.000005,0.992765 179.999995,0.993829 0,0.993829 0,0.992765 180.000005))",,POINT(0.116122787010337 180),0.11612278701,,,,,,,,,,,,1.1e-07 W / m2
2,0,2006-10-04T06:48:00,2006-10-04T06:54:00,2006-10-04T07:20:00,A8.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.992913 180.000005,0.992913 179.999995,0.993971 0,0.993971 0,0.992913 180.000005))",,POINT(0.114855757635387 180),"POLYGON((98.33497 -89.9,-81.86503 -89.9,-81.86503 89.9,98.33497 89.9,98.33497 -89.9))",,POINT(-171.76503 0),-171.76503,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -951.852,-8.4e-05 -951.852,0 952.866,-0 952.866,8.4e-05 -951.852))",,POINT(0 -110.106),,110.105999999999995,0.0,-110.106,180.0,"POLYGON((0.992913 180.000005,0.992913 179.999995,0.993971 0,0.993971 0,0.992913 180.000005))",,POINT(0.114855757635387 180),0.114855757635,,,,,,,,,,,,8e-08 W / m2
3,0,2006-10-04T17:52:00,2006-10-04T17:55:00,2006-10-04T17:57:00,B1.2,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.992967 180.000005,0.992967 179.999995,0.994019 0,0.994019 0,0.992967 180.000005))",,POINT(0.114427304534728 180),"POLYGON((92.25086 -89.9,-87.94914 -89.9,-87.94914 89.9,92.25086 89.9,92.25086 -89.9))",,POINT(-177.84914 0),-177.84914,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.032,-8.4e-05 -952.032,0 953.04,-0 953.04,8.4e-05 -952.032))",,POINT(0 -109.71),,109.710000000000008,0.0,-109.71,180.0,"POLYGON((0.992967 180.000005,0.992967 179.999995,0.994019 0,0.994019 0,0.992967 180.000005))",,POINT(0.114427304534728 180),0.114427304535,,,,,,,,,,,,1.2e-07 W / m2
4,10913,2006-10-05T20:46:00,2006-10-05T20:53:00,2006-10-05T21:07:00,B2.6,GOES,,22,-17,,UTC-HGS-TOPO,degrees,,21.5,22.5,"POLYGON((0.532482 221.226257,0.542282 222.506829,0.531886 223.835588,0.521757 222.547508,0.532482 221.226257))",,POINT(0.532065274352875 222.529255916433),"POLYGON((-171.13762 -17.5,-170.13762 -17.5,-170.13762 -16.5,-171.13762 -16.5,-171.13762 -17.5))",,POINT(-170.63762 -17),-170.63762,-17,"POLYGON((21.5 -17.5,22.5 -17.5,22.5 -16.5,21.5 -16.5,21.5 -17.5))",,POINT(22 -17),22,-17,"POLYGON((336.5664 -384.1014,351.417 -383.4126,353.3082 -367.9686,338.3778 -368.6604,336.5664 -384.1014))",,POINT(344.9436 -376.0542),01030000000100000005000000174850FC18FF734017B7D100DE1079C0174850FC18FF734017B7D100DEF075C0174850FC181F774017B7D100DEF075C0174850FC181F774017B7D100DE1079C0174850FC18FF734017B7D100DE1079C0,510.29682393544249,344.9436,-376.0542,222.529255916,"POLYGON((0.532482 221.226257,0.542282 222.506829,0.531886 223.835588,0.521757 222.547508,0.532482 221.226257))",,POINT(0.532065274352875 222.529255916433),0.532065274353,,,,,,,,,,,,2.6e-07 W / m2
5,0,2006-10-07T02:18:00,2006-10-07T02:22:00,2006-10-07T02:28:00,B1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.993235 180.000005,0.993235 179.999995,0.994267 0,0.994267 0,0.993235 180.000005))",,POINT(0.112126793697408 180),"POLYGON((61.22672 -89.9,-118.97328 -89.9,-118.97328 89.9,61.22672 89.9,61.22672 -89.9))",,POINT(151.12671 0),151.12671,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.938,-8.4e-05 -952.938,0 953.928,-0 953.928,8.4e-05 -952.938))",,POINT(0 -107.5776),,107.577600000000004,0.0,-107.5776,180.0,"POLYGON((0.993235 180.000005,0.993235 179.999995,0.994267 0,0.994267 0,0.993235 180.000005))",,POINT(0.112126793697408 180),0.112126793697,,,,,,,,,,,,1e-07 W / m2
6,0,2006-10-07T05:58:00,2006-10-07T06:01:00,2006-10-07T06:05:00,B1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.993254 180.000005,0.993254 179.999995,0.994286 0,0.994286 0,0.993254 180.000005))",,POINT(0.111970523904766 180),"POLYGON((59.21104 -89.9,-120.98896 -89.9,-120.98896 89.9,59.21104 89.9,59.21104 -89.9))",,POINT(149.11104 0),149.11104,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -952.998,-8.4e-05 -952.998,0 953.988,-0 953.988,8.4e-05 -952.998))",,POINT(0 -107.4324),,107.432400000000001,0.0,-107.4324,180.0,"POLYGON((0.993254 180.000005,0.993254 179.999995,0.994286 0,0.994286 0,0.993254 180.000005))",,POINT(0.111970523904766 180),0.111970523905,,,,,,,,,,,,1e-07 W / m2
7,0,2006-10-07T08:20:00,2006-10-07T08:23:00,2006-10-07T08:25:00,B1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.99327 180.000005,0.99327 179.999995,0.994295 0,0.994295 0,0.99327 180.000005))",,POINT(0.111869792860977 180),"POLYGON((57.91001 -89.9,-122.28999 -89.9,-122.28999 89.9,57.91001 89.9,57.91001 -89.9))",,POINT(147.81001 0),147.81001,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.04,-8.4e-05 -953.04,0 954.024,-0 954.024,8.4e-05 -953.04))",,POINT(0 -107.3388),,107.338800000000006,0.0,-107.3388,180.0,"POLYGON((0.99327 180.000005,0.99327 179.999995,0.994295 0,0.994295 0,0.99327 180.000005))",,POINT(0.111869792860977 180),0.111869792861,,,,,,,,,,,,1e-07 W / m2
8,0,2006-10-07T10:32:00,2006-10-07T10:35:00,2006-10-07T10:38:00,B1.3,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.993275 180.000005,0.993275 179.999995,0.994307 0,0.994307 0,0.993275 180.000005))",,POINT(0.111775545460122 180),"POLYGON((56.70061 -89.9,-123.49939 -89.9,-123.49939 89.9,56.70061 89.9,56.70061 -89.9))",,POINT(146.60061 0),146.60061,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -953.07,-8.4e-05 -953.07,0 954.06,-0 954.06,8.4e-05 -953.07))",,POINT(0 -107.2512),,107.251199999999997,0.0,-107.2512,180.0,"POLYGON((0.993275 180.000005,0.993275 179.999995,0.994307 0,0.994307 0,0.993275 180.000005))",,POINT(0.111775545460122 180),0.11177554546,,,,,,,,,,,,1.3e-07 W / m2
9,0,2006-10-13T20:38:00,2006-10-13T20:41:00,2006-10-13T20:43:00,B1.0,GOES,,0,0,,UTC-HGS-TOPO,degrees,,-90.0,90.0,"POLYGON((0.994097 180.000005,0.994097 179.999995,0.995058 0,0.995058 0,0.994097 180.000005))",,POINT(0.104479233705769 180),"POLYGON((-28.005462 -89.9,151.794538 -89.9,151.794538 89.9,-28.005462 89.9,-28.005462 -89.9))",,POINT(61.894536 0),61.894536,0,"POLYGON((-89.9 -89.9,89.9 -89.9,89.9 89.9,-89.9 89.9,-89.9 -89.9))",,POINT(0 0),0,0,"POLYGON((8.4e-05 -955.596,-8.4e-05 -955.596,0 956.52,-0 956.52,8.4e-05 -955.596))",,POINT(0 -100.4328),,100.4328,0.0,-100.4328,180.0,"POLYGON((0.994097 180.000005,0.994097 179.999995,0.995058 0,0.995058 0,0.994097 180.000005))",,POINT(0.104479233705769 180),0.104479233706,,,,,,,,,,,,1e-07 W / m2
